,Lowest_Round_RANK THIS WEEK,Lowest_Round_RANK LAST WEEK,Lowest_Round_PLAYER NAME,Lowest_Round_ROUNDS,Lowest_Round_VALUE,Lowest_Round_TOURN/COURSE,Lowest_Round_ROUND
420,T413,T413,Hiroyuki Fujita,8,71,The Open/St. An,1
421,T413,T413,Nicholas Fung,4,71,CIMB Classic/Ku,4
422,T413,T413,Brian Gaffney,4,71,PGA Championshi,4
423,T413,T413,Mathew Goggin,2,71,Frys.com Open/S,1
424,T413,T413,Jerry Haas,2,71,Wyndham Champ/S,2
425,T413,T413,Todd Hamilton,6,71,John Deere Clas,2
426,T413,T413,Scott Harrington,2,71,Phoenix Open/TP,1
427,T413,T413,Beau Hossler,4,71,U.S. Open/Chamb,1
428,T413,T413,Mu Hu,4,71,WGC-HSBC Champ.,2
429,T413,T413,Kelly Kraft,2,71,Byron Nelson/TP,2
430,T413,T413,Grant Leaver,2,71,Barbasol Champ/,1
431,T413,T413,Thomas Lim,2,71,Crowne Plaza/Co,2
432,T413,T413,Yanwei Liu,2,71,Sony Open/Waial,2
433,T413,T413,Sandy Lyle,4,71,The Open/St. An,1
434,T413,T413,MJ Maguire,2,71,Arnold Palmer/B,2
435,T413,T413,David Mathis,2,71,Canadian Open/G,2
436,T413,T413,Len Mattiace,15,71,Barbasol Champ/,1
437,T413,T413,Denny McCarthy,4,71,U.S. Open/Chamb,3
438,T413,T413,Yusaku Miyazato,2,71,Sony Open/Waial,2
439,T413,T413,Patrick Newcomb,4,71,The McGladrey/S,2
440,T413,T413,José María Olazábal,2,71,Masters/Augusta,2
441,T413,T413,John Parry,4,71,U.S. Open/Chamb,3
442,T413,T413,Ted Purdy,8,71,Barbasol Champ/,1
443,T413,T413,Brett Quigley,3,71,Barbasol Champ/,1
444,T413,T413,Garrett Rank,2,71,Canadian Open/G,2
445,T413,T413,Gerardo Ruiz,2,71,Mayakoba/El Cam,2
446,T413,T413,Brett Rumford,4,71,The Open/St. An,3
447,T413,T413,"Efren Serna, Jr.",2,71,Mayakoba/El Cam,1
448,T413,T413,Paul Stankowski,4,71,Puerto Rico/Tru,2
449,T413,T413,Matt Thompson,2,71,Wells Fargo/Qua,1
450,T413,T413,Guan Tian Liang,4,71,CIMB Classic/Ku,2
451,T413,T413,Omar Uresti,4,71,Barbasol Champ/,1
452,T413,T413,Manuel Villegas,2,71,Mayakoba/El Cam,2
453,T413,T413,Brett Wetterich,4,71,Barbasol Champ/,1
454,T413,T413,Jake Younan,2,71,Sanderson Farms,1
455,T413,T413,Will Zalatoris,2,71,Northern Trust/,2
456,T457,T457,Brad Adamonis,2,72,Travelers Champ,1
457,T457,T457,Seuk-hyun Baek,6,72,CIMB Classic/Ku,2
458,T457,T457,Kurt Barnes,2,72,U.S. Open/Chamb,1
459,T457,T457,Jared Becher,2,72,U.S. Open/Chamb,2
460,T457,T457,"Rich Berberian, Jr.",2,72,U.S. Open/Chamb,2
461,T457,T457,Sam Burns,4,72,St. Jude/TPC So,1
462,T457,T457,Rafael Campos,2,72,Puerto Rico/Tru,2
463,T457,T457,Danny Chia,4,72,CIMB Classic/Ku,4
464,T457,T457,Albin Choi,2,72,Canadian Open/G,1
465,T457,T457,Jean-Philip Cornellier,2,72,Travelers Champ,1
466,T457,T457,Tyler Duncan,2,72,U.S. Open/Chamb,2
467,T457,T457,Joe Durant,4,72,Sanderson Farms,2
468,T457,T457,Pelle Edberg,2,72,The Open/St. An,1
469,T457,T457,John Faidley,2,72,RBC Heritage/Ha,2
470,T457,T457,Matt Fast,2,72,Sanderson Farms,2
471,T457,T457,Darren Fichardt,4,72,WGC-HSBC Champ.,2
472,T457,T457,Kevin Golding,2,72,Byron Nelson/TP,2
473,T457,T457,Ryan Helminen,2,72,PGA Championshi,2
474,T457,T457,Scott Hend,2,72,The Open/St. An,2
475,T457,T457,Richard Johnson,3,72,AT&T Pebble/Peb,2
476,T457,T457,Kyle Jones,2,72,U.S. Open/Chamb,2
477,T457,T457,Richard Jung,2,72,Canadian Open/G,1
478,T457,T457,Craig Kanada,2,72,Sanderson Farms,1
479,T457,T457,Shiv Kapur,2,72,U.S. Open/Chamb,1
480,T457,T457,Jake Knapp,4,72,Farmers Ins./To,2
481,T457,T457,Antonio Lascuna,8,72,CIMB Classic/Ku,2
482,T457,T457,Nick Mason,2,72,St. Jude/TPC So,2
483,T457,T457,Garth Mulroy,2,72,U.S. Open/Chamb,2
484,T457,T457,Garrett Okamura,2,72,Sony Open/Waial,2
485,T457,T457,Hennie Otto,4,72,WGC-HSBC Champ.,2
486,T457,T457,Anthony Paolucci,2,72,Puerto Rico/Tru,2
487,T457,T457,Rod Perry,4,72,Arnold Palmer/B,2
488,T457,T457,Gary Stal,8,72,WGC-Bridgestone,1
489,T457,T457,Tadahiro Takayama,2,72,The Open/St. An,2
490,T457,T457,T.J. Vogel,2,72,Frys.com Open/S,2
491,T492,T492,Mark Baldwin,2,73,Shriners Hosp./,2
492,T492,T492,Thomas Birdsey,4,73,Texas Open/JW M,1
493,T492,T492,Lucas Bjerregaard,2,73,U.S. Open/Chamb,1
494,T492,T492,Josh Broadaway,2,73,Barbasol Champ/,2
495,T492,T492,Daniel Brooks,2,73,The Open/St. An,2
496,T492,T492,Robert Dinwiddie,2,73,The Open/St. An,1
497,T492,T492,Matt Dobyns,2,73,PGA Championshi,2
498,T492,T492,Zecheng Dou,4,73,WGC-HSBC Champ.,2
499,T492,T492,Oliver Farr,2,73,U.S. Open/Chamb,1
500,T492,T492,David Gossett,2,73,Barbasol Champ/,2
501,T492,T492,Nathan Green,3,73,AT&T Pebble/Mon,2
502,T492,T492,Garland Green,2,73,The Greenbrier/,2
503,T492,T492,Mathias Grönberg,2,73,Puerto Rico/Tru,1
504,T492,T492,Mike Hendry,4,73,WGC-HSBC Champ.,3
505,T492,T492,Yuta Ikeda,4,73,Sony Open/Waial,2
506,T492,T492,Steven Jeffress,4,73,WGC-Cadillac/Tr,4
507,T492,T492,Skip Kendall,4,73,Barbasol Champ/,2
508,T492,T492,Ryan Kennedy,5,73,Humana/PGA West,1
509,T492,T492,Andrew Kozan,2,73,Puerto Rico/Tru,1
510,T492,T492,Andrew Landry,2,73,Shell Houston/G,2
511,T492,T492,Jeff Maggert,4,73,RBC Heritage/Ha,2
512,T492,T492,Matteo Manassero,2,73,The Open/St. An,2
513,T492,T492,Paul McGinley,3,73,AT&T Pebble/Mon,1
514,T492,T492,Rocco Mediate,2,73,Puerto Rico/Tru,2
515,T492,T492,Andy Miller,2,73,Frys.com Open/S,1
516,T492,T492,Larry Mize,2,73,Masters/Augusta,2
517,T492,T492,Anthony Murdaca,2,73,Masters/Augusta,2
518,T492,T492,Bradley Neil,6,73,U.S. Open/Chamb,2
519,T492,T492,Matthew NeSmith,2,73,U.S. Open/Chamb,2
520,T492,T492,Alex Noren,6,73,U.S. Open/Chamb,1
521,T492,T492,Timothy O'Neal,2,73,U.S. Open/Chamb,2
522,T492,T492,Jason Palmer,2,73,U.S. Open/Chamb,2
523,T492,T492,Jin Park,4,73,Farmers Ins./To,2
524,T492,T492,Corey Pavin,2,73,Crowne Plaza/Co,1
525,T492,T492,Zechariah Potter,2,73,Zurich Classic/,2
526,T492,T492,Chad Ramey,2,73,St. Jude/TPC So,2
527,T492,T492,Tag Ridings,2,73,St. Jude/TPC So,2
528,T492,T492,Davis Riley,2,73,U.S. Open/Chamb,1
529,T492,T492,Shunsuke Sonoda,2,73,U.S. Open/Chamb,2
530,T492,T492,Scott Strange,2,73,The Open/St. An,2
531,T492,T492,Grant Sturgeon,2,73,PGA Championshi,2
532,T492,T492,Ben Taylor,2,73,The Open/St. An,2
533,T492,T492,Taichi Teshima,2,73,The Open/St. An,2
534,T492,T492,Derek Tolan,2,73,Puerto Rico/Tru,2
535,T492,T492,Shinji Tomimura,2,73,The Open/St. An,1
536,T492,T492,Stan Utley,2,73,Barbasol Champ/,1
537,T492,T492,Tjaart van der Walt,2,73,U.S. Open/Chamb,2
538,T492,T492,Zack Vervaecke,2,73,John Deere Clas,1
539,T492,T492,Billy Walsh,2,73,Canadian Open/G,1
540,T492,T492,Romain Wattel,2,73,The Open/St. An,2
541,T492,T492,Lian-Wei Zhang,4,73,WGC-HSBC Champ.,1
542,T543,T543,Camden Backel,2,74,Sanderson Farms,1
543,T543,T543,Alister Balcombe,2,74,The Open/St. An,1
544,T543,T543,Adam Bland,2,74,The Open/St. An,2
545,T543,T543,Jimmy Brandt,2,74,Valspar Champ/I,2
546,T543,T543,David Carr,5,74,AT&T Pebble/Mon,3
547,T543,T543,T.T. Crouch,2,74,Memorial Tourn/,2
548,T543,T543,Nick Cullen,4,74,WGC-Bridgestone,2
549,T543,T543,Ty Dunlap,2,74,Puerto Rico/Tru,1
550,T543,T543,Jhared Hack,2,74,Honda Classic/P,1
551,T543,T543,Michael Hopper,2,74,Phoenix Open/TP,2
552,T543,T543,T.J. Howe,2,74,Wells Fargo/Qua,1
553,T543,T543,Stephan Jaeger,2,74,U.S. Open/Chamb,1
554,T543,T543,Richard Lee,2,74,U.S. Open/Chamb,1
555,T543,T543,Kevin Lucas,2,74,U.S. Open/Chamb,2
556,T543,T543,Matt Mabrey,2,74,U.S. Open/Chamb,2
557,T543,T543,Todd McCorkle,2,74,Barbasol Champ/,2
558,T543,T543,Byron Meth,2,74,Masters/Augusta,1
559,T543,T543,Edoardo Molinari,2,74,The Open/St. An,1
560,T543,T543,Jonathan Moore,2,74,The Open/St. An,1
561,T543,T543,Jesper Parnevik,2,74,Puerto Rico/Tru,1
562,T543,T543,Taylor Pendrith,2,74,Canadian Open/G,2
563,T543,T543,Ryan Polzin,2,74,Texas Open/JW M,2
564,T543,T543,Adam Rainaud,2,74,PGA Championshi,1
565,T543,T543,Carson Schaake,2,74,John Deere Clas,2
566,T543,T543,Drew Scott,2,74,Northern Trust/,1
567,T543,T543,Sonny Skinner,2,74,The McGladrey/S,2
568,T543,T543,Danie van Tonder,4,74,WGC-Cadillac/Tr,2
569,T543,T543,Ian Woosnam,2,74,Masters/Augusta,2
570,T543,T543,Mark Young,2,74,The Open/St. An,2
571,T572,T572,James Beale,2,75,Canadian Open/G,2
572,T572,T572,Mark Calcavecchia,4,75,The Open/St. An,2
573,T572,T572,Rodolfo Cazaubón,2,75,Mayakoba/El Cam,2
574,T572,T572,Keith Clearwater,4,75,Barbasol Champ/,2
575,T572,T572,Michael Davan,2,75,U.S. Open/Chamb,2
576,T572,T572,Jeronimo Esteve,2,75,Puerto Rico/Tru,1
577,T572,T572,Carlos Franco,2,75,Puerto Rico/Tru,2
578,T572,T572,Robert Gamez,8,75,Puerto Rico/Tru,2
579,T572,T572,Sam Horsfield,2,75,U.S. Open/Chamb,1
580,T572,T572,Jin Jeong,4,75,WGC-HSBC Champ.,3
581,T572,T572,Brett Jones,2,75,PGA Championshi,1
582,T572,T572,Michael Kinkopf,2,75,Valspar Champ/I,1
583,T572,T572,Junhak Lee,2,75,Travelers Champ,1
584,T572,T572,Lance Lopez,2,75,Texas Open/JW M,1
585,T572,T572,Gregor Main,2,75,Frys.com Open/S,1
586,T572,T572,Steve Marino,2,75,U.S. Open/Chamb,2
587,T572,T572,Bob May,2,75,Shriners Hosp./,2
588,T572,T572,Josh Persons,2,75,U.S. Open/Chamb,2
589,T572,T572,Paul Scaletta,3,75,Puerto Rico/Tru,2
590,T572,T572,Bob Sowards,2,75,PGA Championshi,1
591,T572,T572,Zach Steffen,2,75,John Deere Clas,1
592,T572,T572,Yoshitaka Takeya,4,75,WGC-HSBC Champ.,3
593,T572,T572,Michael Weaver,3,75,AT&T Pebble/Spy,3
594,T572,T572,Chris Wood,2,75,PGA Championshi,2
595,T596,T596,Rich Beem,2,76,PGA Championshi,1
596,T596,T596,Kyle Bilodeau,2,76,Travelers Champ,1
597,T596,T596,Matias Dominguez,2,76,Masters/Augusta,2
598,T596,T596,Edward Figueroa,2,76,Puerto Rico/Tru,2
599,T596,T596,Charles Frost,2,76,PGA Championshi,1
600,T596,T596,CJ Gatto,2,76,Barbasol Champ/,2
601,T596,T596,Scott Harvey,2,76,Masters/Augusta,1
602,T596,T596,David Holmes,2,76,St. Jude/TPC So,1
603,T596,T596,J.J. Killeen,2,76,Texas Open/JW M,2
604,T596,T596,Ben Polland,2,76,PGA Championshi,2
605,T596,T596,Phil Schmitt,2,76,Sanderson Farms,1
606,T596,T596,Brent Snyder,2,76,PGA Championshi,1
607,T596,T596,Chad Sorensen,2,76,Northern Trust/,2
608,T596,T596,Daniel Venezio,2,76,PGA Championshi,2
609,T596,T596,Pat Wilson,2,76,U.S. Open/Chamb,2
610,T611,T611,Gary Boyd,2,77,The Open/St. An,1
611,T611,T611,Cole Hammer,2,77,U.S. Open/Chamb,1
612,T611,T611,Johan Kok,2,77,PGA Championshi,2
613,T611,T611,Rick Lewallen,2,77,Wells Fargo/Qua,1
614,T611,T611,Steven Young,2,77,PGA Championshi,1
615,T616,T616,Marco Dawson,1,78,Puerto Rico/Tru,1
616,T616,T616,Chris Gilley,2,78,Farmers Ins./To,2
617,T616,T616,Jake Narro,2,78,Zurich Classic/,2
618,T619,T619,Sean Dougherty,2,79,PGA Championshi,1
619,T619,T619,Jeff Olson,2,79,PGA Championshi,1
620,621,621,Alex Kim,2,80,U.S. Open/Chamb,1
621,T622,T622,Brian Cairns,2,81,PGA Championshi,2
622,T622,T622,Robin Freeman,1,81,Barbasol Champ/,1
623,T622,T622,Scott Moran,2,81,St. Jude/TPC So,1
624,T622,T622,Clay Myers II,2,81,St. Jude/TPC So,1
625,T622,T622,Austin Peters,2,81,PGA Championshi,2
626,627,627,Alan Morin,2,82,PGA Championshi,2
627,628,628,Ben Crenshaw,2,85,Masters/Augusta,2
628,629,629,Brody Ninyette,1,86,WGC-HSBC Champ.,1
