,Consecutive_Par_5_Birdies_RANK THIS WEEK,Consecutive_Par_5_Birdies_RANK LAST WEEK,Consecutive_Par_5_Birdies_PLAYER NAME,Consecutive_Par_5_Birdies_EVENTS,Consecutive_Par_5_Birdies_NUMBER OF HOLES
155,T130,T130,Robert Gamez,31,5
156,T130,T130,Kelly Gibson,10,5
157,T130,T130,Bill Glasson,17,5
158,T130,T130,Matt Gogel,25,5
159,T130,T130,Mathias Grönberg,32,5
160,T130,T130,Donnie Hammond,13,5
161,T130,T130,Padraig Harrington,12,5
162,T130,T130,Scott Harrington,1,5
163,T130,T130,Dudley Hart,23,5
164,T130,T130,J.P. Hayes,27,5
165,T130,T130,Brian Henninger,9,5
166,T130,T130,Scott Hoch,17,5
167,T130,T130,John Huston,20,5
168,T130,T130,Per-Ulrik Johansson,12,5
169,T130,T130,Brendan Jones,3,5
170,T130,T130,Jerry Kelly,29,5
171,T130,T130,Skip Kendall,29,5
172,T130,T130,Joel Kribel,13,5
173,T130,T130,Kenichi Kuboya,1,5
174,T130,T130,Matt Kuchar,28,5
175,T130,T130,Hank Kuehne,30,5
176,T130,T130,Neal Lancaster,33,5
177,T130,T130,Stephen Leaney,24,5
178,T130,T130,Frank Lickliter II,27,5
179,T130,T130,Steve Lowery,28,5
180,T130,T130,Brock Mackenzie,3,5
181,T130,T130,Hunter Mahan,30,5
182,T130,T130,Scott McCarron,27,5
183,T130,T130,Shaun Micheel,27,5
184,T130,T130,Phil Mickelson,22,5
185,T130,T130,Kevin Muncrief,21,5
186,T130,T130,Arron Oberholser,23,5
187,T130,T130,Craig Parry,16,5
188,T130,T130,Steve Pate,24,5
189,T130,T130,Dennis Paulson,21,5
190,T130,T130,Carl Paulson,13,5
191,T130,T130,Craig Perks,27,5
192,T130,T130,Tom Pernice Jr.,31,5
193,T130,T130,Ian Poulter,9,5
194,T130,T130,Ted Purdy,35,5
195,T130,T130,Loren Roberts,22,5
196,T130,T130,Justin Rose,22,5
197,T130,T130,Rory Sabbatini,26,5
198,T130,T130,Adam Scott,16,5
199,T130,T130,Scott Simpson,18,5
200,T130,T130,Joey Sindelar,31,5
201,T130,T130,Heath Slocum,31,5
202,T130,T130,Jeff Sluman,28,5
203,T130,T130,Brandt Snedeker,9,5
204,T130,T130,Craig Stadler,6,5
205,T130,T130,Steve Stricker,27,5
206,T130,T130,David Sutherland,16,5
207,T130,T130,Vaughn Taylor,27,5
208,T130,T130,Esteban Toledo,36,5
209,T130,T130,David Toms,24,5
210,T130,T130,Kirk Triplett,24,5
211,T130,T130,Lee Westwood,11,5
212,T130,T130,Jay Williamson,33,5
213,T130,T130,Garrett Willis,17,5
214,T215,T215,Aaron Barber,17,4
215,T215,T215,Pat Bates,32,4
216,T215,T215,Craig Bowden,30,4
217,T215,T215,GW Cable,1,4
218,T215,T215,John Cook,19,4
219,T215,T215,Marco Dawson,6,4
220,T215,T215,Luke Donald,21,4
221,T215,T215,Joel Edwards,11,4
222,T215,T215,Nick Faldo,6,4
223,T215,T215,Niclas Fasth,22,4
224,T215,T215,Nick Flanagan,10,4
225,T215,T215,Jim Furyk,14,4
226,T215,T215,"Jim Gallagher, Jr.",9,4
227,T215,T215,Mike Grob,13,4
228,T215,T215,Bill Haas,10,4
229,T215,T215,J.J. Henry,30,4
230,T215,T215,Glen Hnatiuk,9,4
231,T215,T215,Freddie Jacobson,24,4
232,T215,T215,Brian Kortan,24,4
233,T215,T215,Paul Lawrie,5,4
234,T215,T215,Ian Leggatt,5,4
235,T215,T215,Wayne Levi,1,4
236,T215,T215,Peter Lonard,23,4
237,T215,T215,Len Mattiace,25,4
238,T215,T215,Blaine McCallister,27,4
239,T215,T215,Paul McGinley,5,4
240,T215,T215,Jim McGovern,11,4
241,T215,T215,Hirofumi Miyase,27,4
242,T215,T215,Larry Mize,13,4
243,T215,T215,John Morgan,16,4
244,T215,T215,David Morland IV,27,4
245,T215,T215,Phillip Price,12,4
246,T215,T215,Dicky Pride,23,4
247,T215,T215,Gene Sauers,30,4
248,T215,T215,Mike Springer,10,4
249,T215,T215,Mike Standly,9,4
250,T215,T215,Andre Stolz,20,4
251,T215,T215,Brad Sutterfield,1,4
252,T215,T215,Hideto Tanihara,3,4
253,T215,T215,Omar Uresti,28,4
254,T215,T215,Camilo Villegas,10,4
255,T215,T215,Duffy Waldorf,26,4
256,T215,T215,Casey Wittenberg,9,4
257,T215,T215,Don Yrene,2,4
258,T259,T259,Dirk Ayers,1,3
259,T259,T259,Scott Barr,1,3
260,T259,T259,Michael Bradley,9,3
261,T259,T259,Paul Broadhurst,1,3
262,T259,T259,Mark Brooks,31,3
263,T259,T259,Brad Bryant,4,3
264,T259,T259,Michael Campbell,6,3
265,T259,T259,Jim Carter,18,3
266,T259,T259,Paul Casey,11,3
267,T259,T259,Keith Clearwater,5,3
268,T259,T259,John Ellis,1,3
269,T259,T259,Kim Felton,1,3
270,T259,T259,Robin Freeman,13,3
271,T259,T259,Mathew Goggin,1,3
272,T259,T259,Jason Gore,1,3
273,T259,T259,David Gossett,25,3
274,T259,T259,Paul Goydos,2,3
275,T259,T259,Ken Green,18,3
276,T259,T259,Scott Gutschewski,1,3
277,T259,T259,Brian Harman,2,3
278,T259,T259,Mark Hayes,1,3
279,T259,T259,Bradley Heaven,3,3
280,T259,T259,David Howell,3,3
281,T259,T259,Peter Jacobsen,10,3
282,T259,T259,Raphael Jacquelin,2,3
283,T259,T259,Pete Jordan,2,3
284,T259,T259,Bernhard Langer,15,3
285,T259,T259,Franklin Langham,1,3
286,T259,T259,Brad Lardon,17,3
287,T259,T259,Thomas Levet,5,3
288,T259,T259,Graeme McDowell,3,3
289,T259,T259,Jon Mills,1,3
290,T259,T259,Kelly Mitchum,2,3
291,T259,T259,Colin Montgomerie,6,3
292,T259,T259,Ryan Moore,1,3
293,T259,T259,John Morse,3,3
294,T259,T259,Chris Nallen,3,3
295,T259,T259,Don Pooley,1,3
296,T259,T259,Jyoti Randhawa,3,3
297,T259,T259,David Roesch,2,3
298,T259,T259,David Schnider,1,3
299,T259,T259,"Jim Schouller, Jr.",1,3
300,T259,T259,Peter Senior,2,3
301,T259,T259,Geoffrey Sisk,2,3
302,T259,T259,Mike Small,2,3
303,T259,T259,Nathan Smith,2,3
304,T259,T259,Boyd Summerhays,8,3
305,T259,T259,Tim Thelen,5,3
306,T259,T259,D.J. Trahan,1,3
307,T259,T259,Stan Utley,8,3
308,T259,T259,Tjaart van der Walt,12,3
309,T259,T259,Tom Watson,2,3
310,T259,T259,Mark Wiebe,6,3
311,T259,T259,Willie Wood,9,3
312,T259,T259,Lian-Wei Zhang,4,3
313,T314,T314,Joe Affrunti,3,2
314,T314,T314,Eric Axley,1,2
315,T314,T314,Todd Barranger,1,2
316,T314,T314,Doug Barron,1,2
317,T314,T314,Frank Bensel,1,2
318,T314,T314,"David Berganio, Jr.",2,2
319,T314,T314,Roy Biancalana,2,2
320,T314,T314,Desvonde Botes,1,2
321,T314,T314,Bill Britton,2,2
322,T314,T314,Steve Burns,1,2
323,T314,T314,Christian Cévaër,1,2
324,T314,T314,Brandel Chamblee,1,2
325,T314,T314,Erik Compton,2,2
326,T314,T314,Tim Conley,1,2
327,T314,T314,Rett Crowder,1,2
328,T314,T314,Brian Davis,7,2
329,T314,T314,Mike Donald,1,2
330,T314,T314,Scott Drummond,4,2
331,T314,T314,Scott Dunlap,1,2
332,T314,T314,Gary Emerson,1,2
333,T314,T314,Klas Eriksson,1,2
334,T314,T314,Martin Erlandsson,1,2
335,T314,T314,Gary Evans,1,2
336,T314,T314,Sean Farren,1,2
337,T314,T314,Rick Fehr,3,2
338,T314,T314,Keith Fergus,1,2
339,T314,T314,Raymond Floyd,2,2
340,T314,T314,Steve Friesen,1,2
341,T314,T314,Nathan Fritz,1,2
342,T314,T314,Hiroyuki Fujita,2,2
343,T314,T314,Nick Gilliam,1,2
344,T314,T314,Marc Girouard,1,2
345,T314,T314,Todd Gleaton,2,2
346,T314,T314,Ricardo Gonzalez,3,2
347,T314,T314,Joakim Haeggman,5,2
348,T314,T314,Gary Hallberg,2,2
349,T314,T314,Robert Hamilton,1,2
350,T314,T314,Mike Harmon,1,2
351,T314,T314,Jason Hartwick,2,2
352,T314,T314,Kevin Hayashi,1,2
353,T314,T314,Chris Heintz,1,2
354,T314,T314,Matt Hendrix,3,2
355,T314,T314,Scott Heyn,1,2
356,T314,T314,Tetsuji Hiratsuka,4,2
357,T314,T314,Gabriel Hjertstedt,5,2
358,T314,T314,S.K. Ho,4,2
359,T314,T314,Paul Holtby,2,2
360,T314,T314,David Howser,1,2
361,T314,T314,Mike Hulbert,8,2
362,T314,T314,Cary Hungate,1,2
363,T314,T314,David Ishii,1,2
364,T314,T314,Thongchai Jaidee,5,2
365,T314,T314,Miguel Angel Jiménez,7,2
366,T314,T314,Bobby Kalinowski,1,2
367,T314,T314,Takashi Kamiyama,1,2
368,T314,T314,Shingo Katayama,3,2
369,T314,T314,Ken Kelley,1,2
370,T314,T314,Shawn Kelly,1,2
371,T314,T314,James Kingston,1,2
372,T314,T314,Barry Lane,3,2
373,T314,T314,Spencer Levin,1,2
374,T314,T314,William Link IV,1,2
375,T314,T314,Euan Little,1,2
376,T314,T314,Edward Loar,1,2
377,T314,T314,Casey Martin,2,2
378,T314,T314,Brian McElhinney,1,2
379,T314,T314,Andrew McLardy,3,2
380,T314,T314,James McLean,1,2
381,T314,T314,Greg Meyer,1,2
382,T314,T314,Bryce Molder,3,2
383,T314,T314,Patrick Moore,14,2
384,T314,T314,Alan Morin,1,2
385,T314,T314,Grant Muller,1,2
386,T314,T314,Sean Murphy,2,2
387,T314,T314,Jack Nicklaus,2,2
388,T314,T314,Greg Norman,7,2
389,T314,T314,Nick O'Hern,2,2
390,T314,T314,Peter O'Malley,1,2
391,T314,T314,David Ogrin,2,2
392,T314,T314,Andy Oldcorn,1,2
393,T314,T314,Arnold Palmer,2,2
394,T314,T314,Jin Park,2,2
395,T314,T314,Michael Pearson,1,2
396,T314,T314,Scott Piercy,1,2
397,T314,T314,Dan Pohl,3,2
398,T314,T314,Jean-Francois Remesy,3,2
399,T314,T314,Miguel Rivera,1,2
400,T314,T314,Eduardo Romero,6,2
401,T314,T314,Mike Ruiz,1,2
402,T314,T314,Brett Rumford,1,2
403,T314,T314,Dave Rummells,1,2
404,T314,T314,Jim Rutledge,1,2
405,T314,T314,Jim Schuman,1,2
406,T314,T314,Victor Schwamkrug,1,2
407,T314,T314,Brent Schwarzrock,1,2
408,T314,T314,Matt Seppanen,1,2
409,T314,T314,John Shawver,1,2
410,T314,T314,Ian Spencer,1,2
411,T314,T314,Kevin Streelman,1,2
412,T314,T314,Daniel Sugrue,1,2
413,T314,T314,Mike Sullivan,1,2
414,T314,T314,Phil Tataurangi,8,2
415,T314,T314,Ted Tryba,9,2
416,T314,T314,Miles Tunnicliff,1,2
417,T314,T314,Brett Upper,2,2
418,T314,T314,Vance Veazey,1,2
419,T314,T314,Jimmy Walker,1,2
420,T314,T314,JJ Wall,1,2
421,T314,T314,Charles Warren,1,2
422,T314,T314,Nick Watney,1,2
423,T314,T314,Brian Watts,9,2
424,T314,T314,Ryan Welborn,1,2
425,T314,T314,Paul Wesselingh,1,2
426,T314,T314,Sean Whiffin,1,2
427,T314,T314,Stuart Wilson,1,2
428,T314,T314,Y.E. Yang,1,2
429,T430,T430,Tommy Aaron,1,1
430,T430,T430,John Aber,1,1
431,T430,T430,Brad Adamonis,1,1
432,T430,T430,John Adams,1,1
433,T430,T430,Carl Alexander,1,1
434,T430,T430,Lonny Alexander,1,1
435,T430,T430,JC Anderson,1,1
436,T430,T430,Ty Armstrong,1,1
437,T430,T430,Lewis Atkinson,1,1
438,T430,T430,Mike Austin,1,1
439,T430,T430,Mike Baker,2,1
440,T430,T430,Michael Beard,1,1
441,T430,T430,Benoit Beisser,1,1
442,T430,T430,Jim Benepe,2,1
443,T430,T430,John Bermel,1,1
444,T430,T430,Ramon Bescansa,1,1
445,T430,T430,Phil Blackmar,1,1
446,T430,T430,Chris Botsford,1,1
447,T430,T430,Marc Bourgeois,1,1
448,T430,T430,Casey Bourque,1,1
449,T430,T430,Paul Bradshaw,1,1
450,T430,T430,David Branham,1,1
451,T430,T430,George Bryan,1,1
452,T430,T430,Andrew Buckle,1,1
453,T430,T430,John Bungert,1,1
454,T430,T430,George Burns,1,1
455,T430,T430,Lloyd Campbell,1,1
456,T430,T430,Jason Caron,1,1
457,T430,T430,Nick Cassini,1,1
458,T430,T430,"Ron Castillo, Jr.",1,1
459,T430,T430,David Church,2,1
460,T430,T430,Dennis Colligan,1,1
461,T430,T430,Charles Coody,1,1
462,T430,T430,Jeff Coston,1,1
463,T430,T430,Andy Crain,1,1
464,T430,T430,Ben Crenshaw,1,1
465,T430,T430,Rod Curl,1,1
466,T430,T430,Patrick Damron,1,1
467,T430,T430,Brian Dixon,1,1
468,T430,T430,Cameron Doan,1,1
469,T430,T430,Craig Doell,1,1
470,T430,T430,John Douma,2,1
471,T430,T430,Kevin Durkin,2,1
472,T430,T430,John Elliott,1,1
473,T430,T430,Jamie Elliott,1,1
474,T430,T430,Sean English,1,1
475,T430,T430,Neil Evans,1,1
476,T430,T430,Mark Evenson,1,1
477,T430,T430,Brad Fabel,1,1
478,T430,T430,David Faught,2,1
479,T430,T430,Kenneth Ferrie,1,1
480,T430,T430,Ed Fiori,1,1
481,T430,T430,Tim Fleming,1,1
482,T430,T430,Bob Ford,1,1
483,T430,T430,Alastair Forsyth,1,1
484,T430,T430,Mark Foster,1,1
485,T430,T430,Pierre Fulke,1,1
486,T430,T430,Ignacio Garrido,1,1
487,T430,T430,Robert Garrigus,1,1
488,T430,T430,Kevin Giancola,1,1
489,T430,T430,Derek Gillespie,1,1
490,T430,T430,Tom Gleeton,1,1
491,T430,T430,Steve Gotsche,1,1
492,T430,T430,Jeff Gove,1,1
493,T430,T430,Jimmy Green,2,1
494,T430,T430,Richard Green,2,1
495,T430,T430,David Griffiths,1,1
496,T430,T430,Quinn Griffing,1,1
497,T430,T430,Jerry Haas,1,1
498,T430,T430,Kevin Haefner,1,1
499,T430,T430,Dan Halldorson,1,1
500,T430,T430,Anders Hansen,1,1
501,T430,T430,Matthew Hazelden,1,1
502,T430,T430,David Hearn,1,1
503,T430,T430,Peter Hedblom,1,1
504,T430,T430,Bob Heintz,1,1
505,T430,T430,Mike Henderson,1,1
506,T430,T430,Nolan Henke,1,1
507,T430,T430,Justin Hicks,1,1
508,T430,T430,Charley Hoffman,1,1
509,T430,T430,Bradley Hughes,1,1
510,T430,T430,Barry Hume,1,1
511,T430,T430,Toshi Izawa,3,1
512,T430,T430,Clint Jensen,1,1
513,T430,T430,Darrell Kestner,1,1
514,T430,T430,Tom Kite,1,1
515,T430,T430,Kenny Knox,1,1
516,T430,T430,Greg Kraft,4,1
517,T430,T430,Maarten Lafeber,1,1
518,T430,T430,Jason Laing,1,1
519,T430,T430,Jeffrey Lankford,4,1
520,T430,T430,Adam Le Vesconte,1,1
521,T430,T430,David Lebeck,1,1
522,T430,T430,James Lepp,1,1
523,T430,T430,Bob Lohr,1,1
524,T430,T430,Matthew Loving,1,1
525,T430,T430,David Lundstrom,2,1
526,T430,T430,Sandy Lyle,2,1
527,T430,T430,Bryant MacKellar,1,1
528,T430,T430,Roger Maltbie,1,1
529,T430,T430,Gary March,1,1
530,T430,T430,Jeff Martin,1,1
531,T430,T430,Daisuke Maruyama,1,1
532,T430,T430,Parker McLachlin,1,1
533,T430,T430,Rob McMillan,1,1
534,T430,T430,Brett Melton,1,1
535,T430,T430,Adam Meyer,1,1
536,T430,T430,Yusaku Miyazato,1,1
537,T430,T430,Kris Moe,1,1
538,T430,T430,Andy Morse,1,1
539,T430,T430,Bob Mucha,1,1
540,T430,T430,Danny Mulhearn,1,1
541,T430,T430,Tatsuaki Nakamura,1,1
542,T430,T430,Jamie Neher,1,1
543,T430,T430,David Noll,1,1
544,T430,T430,Mike Northern,1,1
545,T430,T430,Mac O'Grady,1,1
546,T430,T430,David Oh,1,1
547,T430,T430,Mårten Olander,1,1
548,T430,T430,Leif Olson,1,1
549,T430,T430,Louis Oosthuizen,1,1
550,T430,T430,Payton Osborn,1,1
551,T430,T430,Jonathan Ota,1,1
552,T430,T430,Jay Overton,1,1
553,T430,T430,Sean Pacetti,1,1
554,T430,T430,Brett Paquet,1,1
555,T430,T430,Myung Jun Park,1,1
556,T430,T430,Tim Parun,1,1
557,T430,T430,Zeb Patten,1,1
558,T430,T430,Chris Perry,1,1
559,T430,T430,"Ron Philo, Jr.",2,1
560,T430,T430,Gary Player,1,1
561,T430,T430,D.A. Points,2,1
562,T430,T430,Del Ponchock,1,1
563,T430,T430,Patrick Prince,1,1
564,T430,T430,Dean Prowse,2,1
565,T430,T430,Sam Randolph,1,1
566,T430,T430,Chez Reavie,2,1
567,T430,T430,Lee Rinker,1,1
568,T430,T430,Tony Rohlik,2,1
569,T430,T430,Jeff Roth,2,1
570,T430,T430,Akio Sadakata,1,1
571,T430,T430,Kevin Savage,1,1
572,T430,T430,Tom Scherrer,1,1
573,T430,T430,Steve Schneiter,1,1
574,T430,T430,Mike Schuchart,1,1
575,T430,T430,Alan Schulte,1,1
576,T430,T430,Steve Scott,1,1
577,T430,T430,Richard Scott,1,1
578,T430,T430,Paul Sheehan,1,1
579,T430,T430,Marcel Siem,1,1
580,T430,T430,Ron Skayhan,1,1
581,T430,T430,Jerry Smith,1,1
582,T430,T430,Brian Smith,1,1
583,T430,T430,Bruce Smith,1,1
584,T430,T430,Steve Sokol,1,1
585,T430,T430,Bob Sowards,1,1
586,T430,T430,Mike Sposa,1,1
587,T430,T430,Craig Stevens,1,1
588,T430,T430,"Dave Stockton, Jr.",1,1
589,T430,T430,Curtis Strange,4,1
590,T430,T430,Chris Stroud,1,1
591,T430,T430,Chip Sullivan,1,1
592,T430,T430,Steven Tate,1,1
593,T430,T430,Dave Tentis,1,1
594,T430,T430,Craig Thomas,2,1
595,T430,T430,Robert Thompson,1,1
596,T430,T430,Mario Tiziani,1,1
597,T430,T430,Ricky Touma,1,1
598,T430,T430,Andrew Tschudin,1,1
599,T430,T430,Yoshinobu Tsukada,1,1
600,T430,T430,Jon Turcott,1,1
601,T430,T430,Frank Vana,1,1
602,T430,T430,Steve Vecellio,1,1
603,T430,T430,Simon Wakefield,1,1
604,T430,T430,Heath Wassem,1,1
605,T430,T430,Bubba Watson,1,1
606,T430,T430,Scott Weatherly,1,1
607,T430,T430,Matt Weibring,1,1
608,T430,T430,Tim Weinhart,1,1
609,T430,T430,Tom Weiskopf,1,1
610,T430,T430,Michelle Wie,1,1
611,T430,T430,Tim Wilkinson,1,1
612,T430,T430,Andrew Willey,1,1
613,T430,T430,Dean Wilson,1,1
614,T430,T430,Chris Winkel,1,1
615,T430,T430,Gary Wolstenholme,1,1
616,T430,T430,Stephen Woodard,1,1
617,T430,T430,Ian Woosnam,2,1
618,T430,T430,Eli Zackheim,1,1
619,T430,T430,Fuzzy Zoeller,1,1
620,T430,T430,Richard Zokol,1,1
621,T430,T430,Zane Zwemke,1,1
