,Lowest_Round_RANK THIS WEEK,Lowest_Round_RANK LAST WEEK,Lowest_Round_PLAYER NAME,Lowest_Round_ROUNDS,Lowest_Round_VALUE,Lowest_Round_TOURN/COURSE,Lowest_Round_ROUND
430,T407,T407,Cody Proveaux,2,71,St. Jude/TPC So,2
431,T407,T407,Richie Ramsay,2,71,The Open/Royal,1
432,T407,T407,Chris Smith,6,71,True South Cl/A,2
433,T407,T407,Darron Stiles,4,71,U.S. Open/The O,2
434,T407,T407,Miguel Tabuena,2,71,Sony Open/Waial,1
435,T407,T407,Aaron Watkins,6,71,U.S. Open/The O,4
436,T407,T407,Eugene Wong,2,71,Canadian Open/H,2
437,T438,T438,Lonny Alexander,4,72,Texas Open/TPC,2
438,T438,T438,Brian Bateman,8,72,True South Cl/A,1
439,T438,T438,Oliver Bekker,4,72,WGC-Bridgestone,2
440,T438,T438,David Byrne,2,72,Zurich Classic/,2
441,T438,T438,Rob Couture,2,72,Canadian Open/H,2
442,T438,T438,Edward Figueroa,2,72,Puerto Rico/Tru,1
443,T438,T438,Oscar Fraustro,2,72,Mayakoba/El Cam,2
444,T438,T438,Michael Gligic,2,72,Canadian Open/H,2
445,T438,T438,Grégory Havret,2,72,The Open/Royal,2
446,T438,T438,Phillip Hui,2,72,Zurich Classic/,2
447,T438,T438,John Hurley,2,72,John Deere Clas,1
448,T438,T438,Paul Imondi,2,72,Farmers Ins./To,2
449,T438,T438,Justin Itzen,2,72,Northern Trust/,1
450,T438,T438,Bernhard Langer,2,72,Masters/Augusta,1
451,T438,T438,Nelson Ledesma,2,72,Puerto Rico/Tru,2
452,T438,T438,Tom Lewis,6,72,Transitions Chp,1
453,T438,T438,Mitch Lowe,7,72,AT&T Pebble/Peb,2
454,T438,T438,Sandy Lyle,4,72,The Open/Royal,2
455,T438,T438,Shigeki Maruyama,2,72,Sony Open/Waial,2
456,T438,T438,Robert McClellan,2,72,The Greenbrier/,1
457,T438,T438,Corbin Mills,4,72,RBC Heritage/Ha,1
458,T438,T438,Alan Morin,4,72,Honda Classic/P,1
459,T438,T438,Steven O'Hara,2,72,The Open/Royal,2
460,T438,T438,Rod Perry,4,72,Children's MNHC,2
461,T438,T438,Brian Ricketts,2,72,HP Byron Nelson,2
462,T438,T438,Alberto Sanchez,2,72,U.S. Open/The O,1
463,T438,T438,Cody Slover,2,72,Farmers Ins./To,1
464,T438,T438,Pierre-Henri Soero,2,72,Transitions Chp,2
465,T438,T438,Russell Surber,2,72,Mayakoba/El Cam,1
466,T438,T438,Toru Taniguchi,10,72,PGA Championshi,1
467,T438,T438,Steven Tiley,2,72,The Open/Royal,2
468,T438,T438,Marc Warren,4,72,U.S. Open/The O,2
469,T470,T470,Fulton Allem,6,73,True South Cl/A,1
470,T470,T470,Eric Dugas,2,73,Sony Open/Waial,1
471,T470,T470,Armando Favela,2,73,Mayakoba/El Cam,2
472,T470,T470,Nick Flanagan,2,73,Wells Fargo/Qua,1
473,T470,T470,"Jim Gallagher, Jr.",2,73,True South Cl/A,2
474,T470,T470,Alejandro Garmendia,2,73,Honda Classic/P,2
475,T470,T470,Maximiliano Godoy,2,73,Puerto Rico/Tru,2
476,T470,T470,Austin Gutgsell,4,73,St. Jude/TPC So,1
477,T470,T470,James Hahn,2,73,U.S. Open/The O,1
478,T470,T470,Paul Haley II,2,73,HP Byron Nelson,1
479,T470,T470,Kodai Ichihara,2,73,The Open/Royal,2
480,T470,T470,Erick Justesen,2,73,Northern Trust/,2
481,T470,T470,Brad Kennedy,2,73,The Open/Royal,2
482,T470,T470,Barry Lane,2,73,The Open/Royal,2
483,T470,T470,Alejandro Munoz,2,73,Mayakoba/El Cam,2
484,T470,T470,John Oda,2,73,Sony Open/Waial,2
485,T470,T470,Tag Ridings,2,73,Shell Houston/R,1
486,T470,T470,Christopher Ross,2,73,Canadian Open/H,2
487,T470,T470,Ted Tryba,2,73,True South Cl/A,1
488,T470,T470,Diego Velásquez,3,73,Texas Open/TPC,1
489,T470,T470,Andy Walker,2,73,Northern Trust/,1
490,T491,T491,Álvaro José Arizabaleta,2,74,Puerto Rico/Tru,2
491,T491,T491,Grégory Bourdy,2,74,U.S. Open/The O,1
492,T491,T491,Olin Browne,2,74,U.S. Open/The O,2
493,T491,T491,Michael Campbell,2,74,U.S. Open/The O,2
494,T491,T491,John Cook,2,74,Mayakoba/El Cam,2
495,T491,T491,Jeff Coston,2,74,PGA Championshi,1
496,T491,T491,Jess Ferrell,2,74,The Greenbrier/,2
497,T491,T491,Richard Finch,2,74,The Open/Royal,1
498,T491,T491,Robin Freeman,2,74,True South Cl/A,1
499,T491,T491,Tom Gardner,2,74,Northern Trust/,2
500,T491,T491,Andrew Georgiou,2,74,The Open/Royal,2
501,T491,T491,Matthew Giles,2,74,Farmers Ins./To,2
502,T491,T491,Vaita Guillaume,2,74,Wyndham Champ./,1
503,T491,T491,James Hazen,2,74,Travelers Champ,2
504,T491,T491,Mike Heinen,2,74,True South Cl/A,1
505,T491,T491,Mikko Ilonen,2,74,U.S. Open/The O,2
506,T491,T491,Audie Johnson,2,74,St. Jude/TPC So,1
507,T491,T491,Steve Lamontagne,2,74,Transitions Chp,1
508,T491,T491,Peter Lawrie,2,74,U.S. Open/The O,1
509,T491,T491,Michael Maness,2,74,The Greenbrier/,2
510,T491,T491,Edoardo Molinari,4,74,Masters/Augusta,4
511,T491,T491,Jon Stanley,2,74,Phoenix Open/TP,1
512,T491,T491,Nick Taylor,2,74,Canadian Open/H,2
513,T491,T491,Manuel Trappel,2,74,The Open/Royal,1
514,T491,T491,Peter Uihlein,4,74,Crowne Plaza/Co,1
515,T491,T491,Gus Ulrich,2,74,Wyndham Champ./,2
516,T517,T517,Bryan Bigley,2,75,Wells Fargo/Qua,2
517,T517,T517,Paul Broadhurst,2,75,The Open/Royal,1
518,T517,T517,Brian Cairns,2,75,PGA Championshi,1
519,T517,T517,Rafael Campos,2,75,Puerto Rico/Tru,1
520,T517,T517,Greg Casagranda,2,75,Farmers Ins./To,1
521,T517,T517,Paul Claxton,2,75,U.S. Open/The O,1
522,T517,T517,Stuart Deane,2,75,HP Byron Nelson,2
523,T517,T517,Austin Graham,2,75,Northern Trust/,2
524,T517,T517,J.P. Hayes,2,75,Mayakoba/El Cam,2
525,T517,T517,Yuta Ikeda,2,75,Northern Trust/,2
526,T517,T517,Darrell Kestner,2,75,PGA Championshi,1
527,T517,T517,Søren Kjeldsen,2,75,U.S. Open/The O,2
528,T517,T517,Prayad Marksaeng,2,75,The Open/Royal,2
529,T517,T517,Andy Matthews,2,75,Puerto Rico/Tru,2
530,T517,T517,Brian McCann,2,75,Canadian Open/H,2
531,T517,T517,Spike McRoy,2,75,True South Cl/A,2
532,T517,T517,Larry Mize,2,75,Masters/Augusta,2
533,T517,T517,William Osborne,2,75,Texas Open/TPC,2
534,T517,T517,Elliot Saltman,2,75,The Open/Royal,2
535,T517,T517,Paul Scaletta,2,75,PGA Championshi,1
536,T517,T517,Bob Sowards,2,75,PGA Championshi,1
537,T538,T538,Frank Adams III,2,76,Wells Fargo/Qua,2
538,T538,T538,Frank Bensel,2,76,PGA Championshi,2
539,T538,T538,Ben Crenshaw,2,76,Masters/Augusta,1
540,T538,T538,Casey DeVoll,2,76,Texas Open/TPC,2
541,T538,T538,Dennis Downs,2,76,JT Shriners/TPC,2
542,T538,T538,Brad Faxon,2,76,Travelers Champ,2
543,T538,T538,Brian Gaffney,4,76,PGA Championshi,1
544,T538,T538,Morris Hatalsky,1,76,True South Cl/A,1
545,T538,T538,Mark Hensby,4,76,Texas Open/TPC,2
546,T538,T538,Chris Kaufman,2,76,Puerto Rico/Tru,1
547,T538,T538,Ian Keenan,2,76,The Open/Royal,1
548,T538,T538,Rick Lewallen,2,76,Wells Fargo/Qua,1
549,T538,T538,Kelly Mitchum,2,76,PGA Championshi,1
550,T538,T538,Sam Osborne,2,76,U.S. Open/The O,2
551,T538,T538,Óscar Serna,2,76,Mayakoba/El Cam,2
552,T538,T538,Mike Small,2,76,PGA Championshi,1
553,T538,T538,Greg Sonnier,2,76,True South Cl/A,1
554,T538,T538,Anthony Summers,2,76,U.S. Open/The O,2
555,T556,T556,Max Alverio,2,77,Puerto Rico/Tru,2
556,T556,T556,Daniel Balin,2,77,PGA Championshi,1
557,T556,T556,Todd Camplin,2,77,RBC Heritage/Ha,1
558,T556,T556,Brice Garnett,2,77,U.S. Open/The O,2
559,T556,T556,Brooks Koepka,2,77,U.S. Open/The O,2
560,T556,T556,D.H. Lee,2,77,U.S. Open/The O,1
561,T556,T556,Andrew Magee,1,77,Arnold Palmer/B,1
562,T556,T556,Mardan Mamat,1,77,The Open/Royal,1
563,T556,T556,Ian Marshall,2,77,Travelers Champ,1
564,T556,T556,Mark McCormick,2,77,U.S. Open/The O,2
565,T556,T556,Jake Narro,2,77,Zurich Classic/,1
566,T556,T556,Miguel Suarez,2,77,Puerto Rico/Tru,2
567,T556,T556,Jose Trauwitz,2,77,Mayakoba/El Cam,2
568,T556,T556,Grant Veenstra,2,77,The Open/Royal,1
569,T556,T556,Travis Wadkins,2,77,HP Byron Nelson,2
570,T556,T556,Cameron Wilson,2,77,U.S. Open/The O,2
571,T556,T556,Ian Woosnam,2,77,Masters/Augusta,2
572,T573,T573,Mark Brown,2,78,PGA Championshi,1
573,T573,T573,Roger Chapman,2,78,PGA Championshi,2
574,T573,T573,Keith Clearwater,2,78,Crowne Plaza/Co,1
575,T573,T573,Joaquin Estevez,2,78,Puerto Rico/Tru,2
576,T573,T573,Randal Lewis,2,78,Masters/Augusta,2
577,T573,T573,Jim McGovern,1,78,True South Cl/A,1
578,T573,T573,Corey Prugh,2,78,PGA Championshi,1
579,T573,T573,Nick Sherwood,2,78,U.S. Open/The O,1
580,T573,T573,Scott Smith,6,78,U.S. Open/The O,1
581,T573,T573,Andy Zhang,2,78,U.S. Open/The O,2
582,T583,T583,Robert Calvesbert,2,79,Puerto Rico/Tru,2
583,T583,T583,Matt Dobyns,2,79,PGA Championshi,2
584,T583,T583,Michael Frye,2,79,PGA Championshi,1
585,T583,T583,Paul Norris,2,79,Texas Open/TPC,1
586,T587,T587,Mark Carnevale,1,80,True South Cl/A,1
587,T587,T587,Cole Howard,2,80,U.S. Open/The O,1
588,T587,T587,Marty Jertson,2,80,PGA Championshi,1
589,T587,T587,Dennis Miller,2,80,U.S. Open/The O,1
590,591,591,Craig Stadler,2,81,Masters/Augusta,1
591,T592,T592,Juan Campusano,2,82,Puerto Rico/Tru,1
592,T592,T592,David Damesworth,2,82,Arnold Palmer/B,1
593,T592,T592,Bill Murchison III,2,82,PGA Championshi,1
594,T592,T592,Brian Rowell,2,82,U.S. Open/The O,2
595,596,596,Doug Wade,2,83,PGA Championshi,1
