,Lowest_Round_RANK THIS WEEK,Lowest_Round_RANK LAST WEEK,Lowest_Round_PLAYER NAME,Lowest_Round_ROUNDS,Lowest_Round_VALUE,Lowest_Round_TOURN/COURSE,Lowest_Round_ROUND
425,T414,T414,Ernie Gonzalez,2,71,B.C. Open/En-Jo,2
426,T414,T414,Bill Haas,2,71,Greater Greens/,2
427,T414,T414,Kevin Haefner,2,71,B.C. Open/En-Jo,2
428,T414,T414,Mark Hayes,4,71,Bob Hope Chrysl,4
429,T414,T414,David Hearn,4,71,Bell Canadian O,2
430,T414,T414,Lon Hinkle,3,71,AT&T Pebble/Peb,2
431,T414,T414,Michael Hoey,6,71,Memorial Tourna,2
432,T414,T414,John Inman,2,71,Buick Challenge,1
433,T414,T414,Jeff Julian,15,71,Canon Greater H,1
434,T414,T414,Robert Karlsson,6,71,U.S. Open Champ,1
435,T414,T414,Marvin King,2,71,Buick Open/Warw,2
436,T414,T414,John Klauk,2,71,Texas Open/LaCa,2
437,T414,T414,Tomohiro Kondo,2,71,Sony Open/Waial,2
438,T414,T414,Doug LaCrosse,2,71,Tampa Bay/Westi,2
439,T414,T414,Jeffrey Lankford,6,71,WORLDCOM/Harbou,1
440,T414,T414,Scott Laycock,12,71,Kemper Ins Open,1
441,T414,T414,Monty Leong,8,71,Bob Hope Chrysl,4
442,T414,T414,Kris Maffet,2,71,Honda Classic/T,1
443,T414,T414,Roger Maltbie,5,71,AT&T Pebble/Spy,3
444,T414,T414,Mark McCumber,2,71,Michelob Champ/,2
445,T414,T414,Mark Mielke,2,71,Buick Classic/W,2
446,T414,T414,Katsumasa Miyamoto,4,71,Sony Open/Waial,1
447,T414,T414,Tatsuaki Nakamura,4,71,Shell Houston/T,1
448,T414,T414,Jack Nicklaus,4,71,Memorial Tourna,3
449,T414,T414,Alexandre Rocha,2,71,Air Canada/Nort,1
450,T414,T414,Todd Rose,2,71,U.S. Open Champ,1
451,T414,T414,Raymond Russell,2,71,The Open/Muirfi,1
452,T414,T414,Steve Shriver,2,71,Nissan Open/Riv,1
453,T414,T414,Dave Spengler,2,71,Greater Milwauk,2
454,T414,T414,Kevin Stadler,2,71,B.C. Open/En-Jo,1
455,T414,T414,Craig Stevens,4,71,BellSouth Class,1
456,T414,T414,Bud Still,2,71,FedEx St. Jude/,2
457,T414,T414,Chris Tidland,2,71,Buick Invitatio,1
458,T414,T414,Jean Van de Velde,4,71,U.S. Open Champ,1
459,T414,T414,Denis Watson,2,71,B.C. Open/En-Jo,2
460,T414,T414,Roger Wessels,4,71,The Open/Muirfi,2
461,T414,T414,Tom Whitehouse,2,71,The Open/Muirfi,2
462,T414,T414,Mark Wilson,2,71,Greater Milwauk,2
463,T414,T414,Simon Young,2,71,The Open/Muirfi,2
464,T465,T465,Brad Adamonis,2,72,Buick Classic/W,1
465,T465,T465,Richard Ainley,2,72,Buick Open/Warw,2
466,T465,T465,Arjun Atwal,2,72,Canon Greater H,2
467,T465,T465,Greg Avant,2,72,Phoenix Open/TP,2
468,T465,T465,John Bickerton,2,72,The Open/Muirfi,2
469,T465,T465,David Bolton,2,72,Air Canada/Nort,1
470,T465,T465,Bob Boyd,2,72,WORLDCOM/Harbou,2
471,T465,T465,Rodney Butcher,2,72,Compaq Classic/,2
472,T465,T465,Curt Byrum,5,72,John Deere Clas,1
473,T465,T465,Jason Caron,4,72,U.S. Open Champ,3
474,T465,T465,Kelsey Cline,2,72,Verizon/Cottonw,2
475,T465,T465,Tim Conley,2,72,B.C. Open/En-Jo,1
476,T465,T465,Ben Crenshaw,4,72,MasterCard Colo,1
477,T465,T465,Tobias Dier,4,72,WGC-NEC Invit'l,3
478,T465,T465,Kevin Durkin,2,72,Tucson Open/Omn,2
479,T465,T465,Chris Eaves,2,72,Michelob Champ/,2
480,T465,T465,Mattias Eliasson,2,72,The Open/Muirfi,2
481,T465,T465,Raymond Floyd,4,72,Advil Western/C,2
482,T465,T465,Chris Gray,2,72,SEI Pennsylvani,2
483,T465,T465,Mike Grob,2,72,Bell Canadian O,1
484,T465,T465,Mathias Grönberg,4,72,John Deere Clas,1
485,T465,T465,Rick Hartmann,4,72,Buick Classic/W,2
486,T465,T465,Terry Hatch,2,72,SEI Pennsylvani,2
487,T465,T465,Brian Hull,5,72,Tucson Open/Omn,2
488,T465,T465,Jeff Kern,2,72,Tucson Open/Omn,1
489,T465,T465,James Lepp,2,72,Bell Canadian O,1
490,T465,T465,Bob Lohr,4,72,B.C. Open/En-Jo,2
491,T465,T465,Mitch Lowe,5,72,AT&T Pebble/Spy,2
492,T465,T465,Landry Mahan,2,72,Verizon/TPC Fou,2
493,T465,T465,Gary March,2,72,Greater Milwauk,1
494,T465,T465,Casey Martin,6,72,Tampa Bay/Westi,1
495,T465,T465,Pat McGowan,2,72,B.C. Open/En-Jo,1
496,T465,T465,Mike Mezei,2,72,Bell Canadian O,2
497,T465,T465,Andy Miller,6,72,Tucson Open/Omn,1
498,T465,T465,Jon Mills,2,72,Bell Canadian O,1
499,T465,T465,Kris Moe,5,72,Reno-Tahoe Open,1
500,T465,T465,Fraser Mulholland,2,72,Air Canada/Nort,2
501,T465,T465,Tommy Nakajima,2,72,The Open/Muirfi,2
502,T465,T465,Greg Owen,4,72,The Open/Muirfi,2
503,T465,T465,Sean Pacetti,3,72,AT&T Pebble/Spy,3
504,T465,T465,Chris Patton,2,72,Tampa Bay/Westi,1
505,T465,T465,Donn Perno,2,72,BellSouth Class,2
506,T465,T465,Magnus Persson,2,72,The Open/Muirfi,1
507,T465,T465,Jeff Roth,2,72,Buick Open/Warw,1
508,T465,T465,Jim Rutledge,2,72,Bell Canadian O,1
509,T465,T465,Mark Scheibach,2,72,Greater Milwauk,2
510,T465,T465,Patrick Sheehan,2,72,BellSouth Class,1
511,T465,T465,Mark Slawter,2,72,Greater Greens/,2
512,T465,T465,Ian Stanley,2,72,The Open/Muirfi,2
513,T465,T465,Rick Stimmel,4,72,John Deere Clas,1
514,T465,T465,James Sullivan,2,72,Kemper Ins Open,2
515,T465,T465,Toru Suzuki,2,72,The Open/Muirfi,2
516,T465,T465,Ken Tanigawa,2,72,Sony Open/Waial,1
517,T465,T465,Dave Tentis,4,72,PGA Championshi,2
518,T465,T465,Chris Tucker,2,72,Greater Greens/,1
519,T465,T465,O.D. Vincent,2,72,Phoenix Open/TP,2
520,T465,T465,Charlie Wi,4,72,WGC-NEC Invit'l,4
521,T522,T522,Benn Barham,2,73,The Open/Muirfi,2
522,T522,T522,Brad Benkey,2,73,Buick Invitatio,2
523,T522,T522,Woody Blackburn,2,73,B.C. Open/En-Jo,2
524,T522,T522,Bob Boyle,2,73,FedEx St. Jude/,2
525,T522,T522,Alex Cejka,2,73,The Open/Muirfi,2
526,T522,T522,Andy Crain,4,73,Greater Greens/,1
527,T522,T522,Matt Daniel,2,73,Air Canada/Nort,2
528,T522,T522,Greg Enholm,2,73,Tucson Open/Omn,2
529,T522,T522,Bob Ford,2,73,Genuity/Doral C,1
530,T522,T522,Bob Friend,2,73,Buick Invitatio,1
531,T522,T522,Buddy Gardner,2,73,B.C. Open/En-Jo,1
532,T522,T522,Joe Gutterman,3,73,Disney Classic/,2
533,T522,T522,Michael Henderson,2,73,Genuity/Doral C,1
534,T522,T522,David Howell,4,73,The Open/Muirfi,1
535,T522,T522,Freddie Jacobson,2,73,The Open/Muirfi,2
536,T522,T522,Raphael Jacquelin,2,73,The Open/Muirfi,2
537,T522,T522,Taichiro Kiyota,2,73,U.S. Open Champ,1
538,T522,T522,Rob Labritz,4,73,Buick Classic/W,1
539,T522,T522,Brandon LaCroix,2,73,Michelob Champ/,2
540,T522,T522,Rick Leibovich,3,73,AT&T Pebble/Spy,2
541,T522,T522,Mike Malizia,2,73,B.C. Open/En-Jo,2
542,T522,T522,Gibby Martens,2,73,Texas Open/LaCa,2
543,T522,T522,Paul Mayoh,2,73,The Open/Muirfi,2
544,T522,T522,Matthew McDougall,2,73,Phoenix Open/TP,1
545,T522,T522,Daniel McEachern,2,73,Tampa Bay/Westi,2
546,T522,T522,Matt Mocniak,4,73,Buick Open/Warw,1
547,T522,T522,Larry Nelson,2,73,PGA Championshi,2
548,T522,T522,Michael Pearson,4,73,Advil Western/C,1
549,T522,T522,Alex Quiroz,2,73,Air Canada/Nort,2
550,T522,T522,Doug Sanders,4,73,Bob Hope Chrysl,3
551,T522,T522,Dirk Schultz,2,73,Michelob Champ/,1
552,T522,T522,Steve Sear,2,73,Nissan Open/Riv,2
553,T522,T522,Harold Wallace,2,73,Michelob Champ/,1
554,T522,T522,Mark Warman,2,73,Buick Invitatio,2
555,T522,T522,Kevin Warrick,4,73,U.S. Open Champ,1
556,T522,T522,Bubba Watson,2,73,Compaq Classic/,1
557,T522,T522,Cameron Yancey,2,73,Greater Greens/,2
558,T522,T522,Fuzzy Zoeller,4,73,PGA Championshi,2
559,T560,T560,Carl Alexander,2,74,Buick Classic/W,2
560,T560,T560,James Blair,2,74,PGA Championshi,1
561,T560,T560,Eric Brito,2,74,John Deere Clas,2
562,T560,T560,Dinesh Chand,3,74,AT&T Pebble/Pop,1
563,T560,T560,Roger Chapman,1,74,The Open/Muirfi,1
564,T560,T560,Burke Cromer,2,74,Greater Greens/,1
565,T560,T560,Lee Curry,2,74,Bell Canadian O,1
566,T560,T560,Eric Egloff,2,74,Buick Classic/W,1
567,T560,T560,Sean Farren,2,74,PGA Championshi,1
568,T560,T560,Jack Ferenz,2,74,Tampa Bay/Westi,2
569,T560,T560,Steve Haskins,2,74,U.S. Open Champ,1
570,T560,T560,Kevin Hayashi,2,74,Sony Open/Waial,1
571,T560,T560,Thomas Hines,2,74,Sony Open/Waial,1
572,T560,T560,Charley Hoffman,2,74,Buick Invitatio,2
573,T560,T560,Charles Hong,2,74,Kemper Ins Open,2
574,T560,T560,Kyle Hougham,2,74,John Deere Clas,1
575,T560,T560,John Kemp,2,74,The Open/Muirfi,2
576,T560,T560,Gary Koch,2,74,Bay Hill Invita,1
577,T560,T560,Steve Kwon,3,74,AT&T Pebble/Peb,3
578,T560,T560,Carlos Larrain,2,74,Canon Greater H,1
579,T560,T560,Mike Laudien,2,74,Canon Greater H,2
580,T560,T560,John Lieber,2,74,Buick Invitatio,1
581,T560,T560,Adam Mednick,2,74,The Open/Muirfi,2
582,T560,T560,Rod Perry,2,74,Bay Hill Invita,2
583,T560,T560,Chez Reavie,2,74,Masters/Augusta,1
584,T560,T560,Troy Schleicher,2,74,Verizon/Cottonw,1
585,T560,T560,"Wes Short, Jr.",2,74,Shell Houston/T,1
586,T560,T560,Jim Sobb,2,74,Advil Western/C,2
587,T588,T588,Peter Baker,2,75,The Open/Muirfi,1
588,T588,T588,Seve Ballesteros,2,75,Masters/Augusta,1
589,T588,T588,Ricky Barnes,2,75,U.S. Open Champ,2
590,T588,T588,Peter Baxter,2,75,Honda Classic/T,2
591,T588,T588,Barry Dear,2,75,SEI Pennsylvani,2
592,T588,T588,Paul Earnest,2,75,Verizon/Cottonw,1
593,T588,T588,Gary Emerson,2,75,The Open/Muirfi,1
594,T588,T588,Michael Hyland,2,75,SEI Pennsylvani,2
595,T588,T588,Bill Keller,2,75,Reno-Tahoe Open,1
596,T588,T588,Alejandro Larrazabal,2,75,The Open/Muirfi,2
597,T588,T588,"Buddy Marucci, Jr",2,75,SEI Pennsylvani,2
598,T588,T588,Mike Nicolette,2,75,Bay Hill Invita,1
599,T588,T588,Timothy O'Neal,2,75,WORLDCOM/Harbou,2
600,T588,T588,Jonathan Ota,2,75,Sony Open/Waial,1
601,T588,T588,Kevin Savage,2,75,B.C. Open/En-Jo,2
602,T588,T588,Jeev Milkha Singh,4,75,U.S. Open Champ,4
603,T588,T588,Patrik Sjöland,2,75,The Open/Muirfi,1
604,T588,T588,Bill Skorheim,2,75,Shell Houston/T,1
605,T588,T588,Dan Swanson,1,75,Bell Canadian O,1
606,T588,T588,Bruce Zabriski,2,75,PGA Championshi,1
607,T608,T608,Bob Ackerman,2,76,Buick Open/Warw,1
608,T608,T608,Mike Bennett,2,76,FedEx St. Jude/,1
609,T608,T608,Phil Blackmar,2,76,Shell Houston/T,1
610,T608,T608,Barry Evans,2,76,PGA Championshi,2
611,T608,T608,Mike Gill,2,76,BellSouth Class,1
612,T608,T608,Mike Gilmore,2,76,PGA Championshi,2
613,T608,T608,Buddy Harston,2,76,PGA Championshi,1
614,T608,T608,Tim Jackson,2,76,Masters/Augusta,1
615,T608,T608,Philip Jonas,2,76,Air Canada/Nort,1
616,T608,T608,James Kingston,2,76,The Open/Muirfi,1
617,T608,T608,Eddy Lee,2,76,Nissan Open/Riv,1
618,T608,T608,Malcolm MacKenzie,2,76,The Open/Muirfi,2
619,T608,T608,Ryan Moore,2,76,U.S. Open Champ,1
620,T608,T608,Kevin Muir,2,76,Buick Open/Warw,1
621,T608,T608,Steve Schneiter,2,76,PGA Championshi,2
622,T608,T608,Tony Soerries,2,76,U.S. Open Champ,2
623,T608,T608,Tray Sones,2,76,B.C. Open/En-Jo,2
624,T608,T608,Craig Thomas,2,76,Buick Classic/W,1
625,T608,T608,Oliver Thomson,2,76,Compaq Classic/,2
626,T608,T608,Jimmy Walker,2,76,U.S. Open Champ,2
627,T608,T608,Aaron Williams,2,76,Buick Open/Warw,1
628,T608,T608,Scott Wright,2,76,Phoenix Open/TP,2
629,T630,T630,George Burns,2,77,SEI Pennsylvani,2
630,T630,T630,Frank Dobbs,2,77,Genuity/Doral C,2
631,T630,T630,Dan Dupuis,2,77,Air Canada/Nort,2
632,T630,T630,Mike Evans,2,77,John Deere Clas,2
633,T630,T630,Frank Ferguson,2,77,Kemper Ins Open,2
634,T630,T630,Tim Fleming,2,77,PGA Championshi,1
635,T630,T630,Robert Hamilton,2,77,Masters/Augusta,2
636,T630,T630,Darrell Kestner,2,77,U.S. Open Champ,1
637,T630,T630,Joseph Klinchock,2,77,PGA Championshi,2
638,T630,T630,Jay Kragh,2,77,Honda Classic/T,2
639,T630,T630,Kiyoshi Miyazato,2,77,The Open/Muirfi,1
640,T630,T630,Alan Morin,2,77,PGA Championshi,2
641,T630,T630,Jake Narro,2,77,Compaq Classic/,2
642,T630,T630,Arnold Palmer,7,77,Bob Hope Chrysl,2
643,T630,T630,Andy Sanders,2,77,U.S. Open Champ,2
644,T630,T630,Jamie Spence,2,77,The Open/Muirfi,1
645,T630,T630,Tim Weinhart,2,77,PGA Championshi,1
646,T630,T630,Greg Yeomans,2,77,Canon Greater H,2
647,T648,T648,Tommy Aaron,2,78,Masters/Augusta,2
648,T648,T648,Nathan Fritz,2,78,Advil Western/C,2
649,T648,T648,Gary Groh,2,78,Advil Western/C,1
650,T648,T648,Jerry Haas,2,78,U.S. Open Champ,2
651,T648,T648,Jason Lee,2,78,Advil Western/C,1
652,T648,T648,Gary Player,2,78,Masters/Augusta,2
653,T648,T648,Charles Raulerson,2,78,U.S. Open Champ,1
654,T648,T648,Nevin Sutcliffe,2,78,Genuity/Doral C,1
655,T648,T648,Derek Tolan,2,78,U.S. Open Champ,1
656,T648,T648,Doug Weaver,1,78,WORLDCOM/Harbou,1
657,T658,T658,Leigh Brannan,2,79,Compaq Classic/,2
658,T658,T658,Billy Ray Brown,4,79,AT&T Pebble/Spy,2
659,T658,T658,Don Gliha,2,79,Canon Greater H,2
660,T658,T658,Kenny Knox,1,79,B.C. Open/En-Jo,1
661,T658,T658,Gary Leigh,2,79,Tampa Bay/Westi,2
662,T658,T658,George McNeill,2,79,U.S. Open Champ,2
663,T658,T658,Jin Park,2,79,Reno-Tahoe Open,2
664,T665,T665,Jason Beebe,2,80,B.C. Open/En-Jo,1
665,T665,T665,Bob Byman,1,80,B.C. Open/En-Jo,1
666,T665,T665,Rod Curl,3,80,B.C. Open/En-Jo,1
667,T665,T665,Barry Mahlberg,2,80,PGA Championshi,1
668,T665,T665,Brett Massingham,2,80,Nissan Open/Riv,2
669,T665,T665,Adam Speirs,2,80,U.S. Open Champ,1
670,T665,T665,Kent Stauffer,2,80,PGA Championshi,2
671,T665,T665,Kim Thompson,2,80,PGA Championshi,2
672,T665,T665,Jay Turcsik,2,80,B.C. Open/En-Jo,2
673,T674,T674,Hale Irwin,2,81,U.S. Open Champ,2
674,T674,T674,Bill Olson,2,81,John Deere Clas,1
675,T676,T676,Felix Casas,2,82,U.S. Open Champ,1
676,T676,T676,Charles Coody,2,82,Masters/Augusta,1
677,T676,T676,Scott Parel,2,82,U.S. Open Champ,1
678,679,679,Fran Marrello,2,83,Canon Greater H,2
679,680,680,David Roberts,2,84,SEI Pennsylvani,1
680,681,681,Tom Dolby,2,85,PGA Championshi,1
681,682,682,Bill Porter,1,86,PGA Championshi,1
