,Consecutive_Par_5_Birdies_RANK THIS WEEK,Consecutive_Par_5_Birdies_RANK LAST WEEK,Consecutive_Par_5_Birdies_PLAYER NAME,Consecutive_Par_5_Birdies_EVENTS,Consecutive_Par_5_Birdies_NUMBER OF HOLES
74,T71,T71,Doug Barron,28,6
75,T71,T71,Henrik Bjornstad,31,6
76,T71,T71,Jason Bohn,29,6
77,T71,T71,David Branshaw,29,6
78,T71,T71,Jeff Brehaut,33,6
79,T71,T71,Olin Browne,30,6
80,T71,T71,Bart Bryant,26,6
81,T71,T71,Ángel Cabrera,12,6
82,T71,T71,Chad Campbell,25,6
83,T71,T71,Greg Chalmers,28,6
84,T71,T71,Fred Couples,17,6
85,T71,T71,Ben Curtis,26,6
86,T71,T71,Marco Dawson,27,6
87,T71,T71,Bubba Dickerson,32,6
88,T71,T71,James Driscoll,29,6
89,T71,T71,Todd Fischer,35,6
90,T71,T71,Fred Funk,29,6
91,T71,T71,Jim Furyk,24,6
92,T71,T71,Jeff Gove,29,6
93,T71,T71,Bill Haas,30,6
94,T71,T71,Matt Hansen,25,6
95,T71,T71,Dudley Hart,29,6
96,T71,T71,Brian Henninger,12,6
97,T71,T71,Mark Hensby,16,6
98,T71,T71,Charles Howell III,30,6
99,T71,T71,Trevor Immelman,24,6
100,T71,T71,Freddie Jacobson,18,6
101,T71,T71,Skip Kendall,22,6
102,T71,T71,Neal Lancaster,19,6
103,T71,T71,Frank Lickliter II,29,6
104,T71,T71,Andrew Marshall,1,6
105,T71,T71,Troy Matteson,32,6
106,T71,T71,Len Mattiace,22,6
107,T71,T71,Billy Mayfair,29,6
108,T71,T71,David McKenzie,28,6
109,T71,T71,Shaun Micheel,29,6
110,T71,T71,Ryan Moore,22,6
111,T71,T71,Arron Oberholser,23,6
112,T71,T71,Joe Ogilvie,29,6
113,T71,T71,José María Olazábal,18,6
114,T71,T71,Greg Owen,24,6
115,T71,T71,Pat Perez,19,6
116,T71,T71,Justin Rose,28,6
117,T71,T71,"Wes Short, Jr.",33,6
118,T71,T71,Heath Slocum,30,6
119,T71,T71,Mike Sposa,25,6
120,T71,T71,Boyd Summerhays,13,6
121,T71,T71,Hidemichi Tanaka,31,6
122,T71,T71,Vaughn Taylor,26,6
123,T71,T71,Vance Veazey,20,6
124,T71,T71,Camilo Villegas,29,6
125,T71,T71,Charles Warren,27,6
126,T71,T71,Nick Watney,29,6
127,T71,T71,Dean Wilson,34,6
128,T71,T71,Thaworn Wiratchant,3,6
129,T130,T130,Robert Allenby,22,5
130,T130,T130,Alex Aragon,26,5
131,T130,T130,Tommy Armour III,25,5
132,T130,T130,Craig Barlow,22,5
133,T130,T130,Michael Bradley,6,5
134,T130,T130,Paul Broadhurst,4,5
135,T130,T130,Mark Brooks,36,5
136,T130,T130,Mark Calcavecchia,27,5
137,T130,T130,Paul Casey,8,5
138,T130,T130,Stewart Cink,26,5
139,T130,T130,Tim Clark,22,5
140,T130,T130,Michael Connell,22,5
141,T130,T130,John Cook,22,5
142,T130,T130,Chris Couch,27,5
143,T130,T130,Kris Cox,28,5
144,T130,T130,John Daly,21,5
145,T130,T130,Glen Day,12,5
146,T130,T130,Brent Delahoussaye,1,5
147,T130,T130,Chris DiMarco,26,5
148,T130,T130,Luke Donald,18,5
149,T130,T130,Simon Dyson,2,5
150,T130,T130,Brad Faxon,26,5
151,T130,T130,Steve Flesch,33,5
152,T130,T130,Carlos Franco,29,5
153,T130,T130,Robin Freeman,2,5
154,T130,T130,Keiichiro Fukabori,4,5
155,T130,T130,Brent Geiberger,30,5
156,T130,T130,Mike Gilmore,1,5
157,T130,T130,Bill Glasson,17,5
158,T130,T130,Matt Gogel,14,5
159,T130,T130,Retief Goosen,18,5
160,T130,T130,Nathan Green,30,5
161,T130,T130,Scott Gump,10,5
162,T130,T130,Scott Gutschewski,19,5
163,T130,T130,Todd Hamilton,27,5
164,T130,T130,Donnie Hammond,11,5
165,T130,T130,J.B. Holmes,26,5
166,T130,T130,David Howell,14,5
167,T130,T130,John Huston,27,5
168,T130,T130,Mikko Ilonen,1,5
169,T130,T130,Ryuji Imada,31,5
170,T130,T130,Thongchai Jaidee,2,5
171,T130,T130,Miguel Angel Jiménez,8,5
172,T130,T130,Zach Johnson,27,5
173,T130,T130,Kent Jones,32,5
174,T130,T130,Simon Khan,2,5
175,T130,T130,Greg Kraft,26,5
176,T130,T130,Ian Leggatt,29,5
177,T130,T130,Tom Lehman,20,5
178,T130,T130,Justin Leonard,26,5
179,T130,T130,Wayne Levi,1,5
180,T130,T130,Andrew Magee,19,5
181,T130,T130,Jeff Maggert,26,5
182,T130,T130,Bob May,21,5
183,T130,T130,Scott McCarron,15,5
184,T130,T130,Colin Montgomerie,8,5
185,T130,T130,Sean O'Hair,30,5
186,T130,T130,Nick O'Hern,15,5
187,T130,T130,Mark O'Meara,18,5
188,T130,T130,Jeff Overton,28,5
189,T130,T130,Darren Parris,1,5
190,T130,T130,Craig Parry,15,5
191,T130,T130,Scott Piercy,6,5
192,T130,T130,D.A. Points,28,5
193,T130,T130,Ted Purdy,33,5
194,T130,T130,Chris Riley,27,5
195,T130,T130,Brett Rumford,1,5
196,T130,T130,Patrick Sheehan,34,5
197,T130,T130,Joey Sindelar,29,5
198,T130,T130,Jerry Smith,29,5
199,T130,T130,Paul Stankowski,22,5
200,T130,T130,Steve Stricker,17,5
201,T130,T130,Roger Tambellini,25,5
202,T130,T130,Omar Uresti,22,5
203,T130,T130,Duffy Waldorf,28,5
204,T130,T130,Jimmy Walker,21,5
205,T130,T130,Bubba Watson,27,5
206,T130,T130,Mike Weir,24,5
207,T130,T130,Ron Whittaker,28,5
208,T130,T130,Jay Williamson,18,5
209,T130,T130,Mark Wilson,24,5
210,T130,T130,Azuma Yano,1,5
211,T212,T212,Michael Allen,25,4
212,T212,T212,Billy Andrade,24,4
213,T212,T212,Notah Begay III,12,4
214,T212,T212,Steven Bowditch,22,4
215,T212,T212,Markus Brier,1,4
216,T212,T212,Andrew Buckle,2,4
217,T212,T212,Jonathan Byrd,20,4
218,T212,T212,Tom Byrum,11,4
219,T212,T212,Michael Campbell,10,4
220,T212,T212,Jason Caron,1,4
221,T212,T212,Darren Clarke,11,4
222,T212,T212,Gavin Coles,5,4
223,T212,T212,Robert Damron,31,4
224,T212,T212,Danny Ellis,23,4
225,T212,T212,"John Engler, Jr.",27,4
226,T212,T212,Bob Estes,25,4
227,T212,T212,Niclas Fasth,4,4
228,T212,T212,Gonzalo Fernandez-Castaño,5,4
229,T212,T212,Dan Forsman,15,4
230,T212,T212,Marcus Fraser,1,4
231,T212,T212,Brian Gay,31,4
232,T212,T212,David Gossett,7,4
233,T212,T212,Gary Hallberg,4,4
234,T212,T212,J.J. Henry,28,4
235,T212,T212,Tim Herron,27,4
236,T212,T212,Ryan Hietala,23,4
237,T212,T212,Gabriel Hjertstedt,16,4
238,T212,T212,S.K. Ho,2,4
239,T212,T212,Tatsuhiko Ichihara,1,4
240,T212,T212,Steve Jones,27,4
241,T212,T212,Robert Karlsson,5,4
242,T212,T212,Shingo Katayama,6,4
243,T212,T212,Anthony Kim,2,4
244,T212,T212,Søren Kjeldsen,1,4
245,T212,T212,Thomas Levet,18,4
246,T212,T212,J.L. Lewis,17,4
247,T212,T212,Korey Mahoney,2,4
248,T212,T212,Paul McGinley,9,4
249,T212,T212,Jim McGovern,8,4
250,T212,T212,James McLean,4,4
251,T212,T212,Spike McRoy,9,4
252,T212,T212,Rocco Mediate,18,4
253,T212,T212,John Morse,1,4
254,T212,T212,Kevin Na,11,4
255,T212,T212,Geoff Ogilvy,20,4
256,T212,T212,Louis Oosthuizen,2,4
257,T212,T212,Rob Oppenheim,2,4
258,T212,T212,Jin Park,1,4
259,T212,T212,Unho Park,1,4
260,T212,T212,Corey Pavin,23,4
261,T212,T212,Kenny Perry,22,4
262,T212,T212,Tim Petrovic,30,4
263,T212,T212,Mark Pilkington,1,4
264,T212,T212,Ian Poulter,15,4
265,T212,T212,Nick Price,16,4
266,T212,T212,Dicky Pride,9,4
267,T212,T212,Andres Romero,2,4
268,T212,T212,Charl Schwartzel,8,4
269,T212,T212,Lee Slattery,1,4
270,T212,T212,David Smail,1,4
271,T212,T212,Mike Small,9,4
272,T212,T212,Chris Smith,21,4
273,T212,T212,Henrik Stenson,10,4
274,T212,T212,Darron Stiles,15,4
275,T212,T212,Nicholas Thompson,32,4
276,T212,T212,D.J. Trahan,33,4
277,T212,T212,Kirk Triplett,18,4
278,T212,T212,Bob Tway,25,4
279,T212,T212,Lee Westwood,14,4
280,T281,T281,Thomas Aiken,1,3
281,T281,T281,Jason Allred,2,3
282,T281,T281,Ricky Barnes,2,3
283,T281,T281,"David Berganio, Jr.",2,3
284,T281,T281,John Bickerton,4,3
285,T281,T281,Thomas Bjørn,7,3
286,T281,T281,J.B. Bump,1,3
287,T281,T281,Bob Burns,9,3
288,T281,T281,Michael Clark II,4,3
289,T281,T281,José Coceres,13,3
290,T281,T281,Ben Crenshaw,2,3
291,T281,T281,Patrick Damron,1,3
292,T281,T281,Stuart Deane,1,3
293,T281,T281,Jay Delsing,14,3
294,T281,T281,Stephen Dodd,3,3
295,T281,T281,Nick Dougherty,3,3
296,T281,T281,Scott Drummond,1,3
297,T281,T281,David Edwards,3,3
298,T281,T281,Joel Edwards,3,3
299,T281,T281,Matt Every,3,3
300,T281,T281,Keith Fergus,1,3
301,T281,T281,Gavin Flint,1,3
302,T281,T281,Martin Flores,1,3
303,T281,T281,Raymond Floyd,1,3
304,T281,T281,David Frost,7,3
305,T281,T281,"Jim Gallagher, Jr.",4,3
306,T281,T281,Stephen Gangluff,2,3
307,T281,T281,Richard Green,4,3
308,T281,T281,Darren Griff,1,3
309,T281,T281,Jay Haas,7,3
310,T281,T281,David Hearn,1,3
311,T281,T281,Scott Hend,6,3
312,T281,T281,Mike Hulbert,6,3
313,T281,T281,Billy Hurley III,6,3
314,T281,T281,Yasuharu Imano,2,3
315,T281,T281,Peter Jacobsen,4,3
316,T281,T281,Brendan Jones,9,3
317,T281,T281,Shiv Kapur,3,3
318,T281,T281,Matt Kuchar,8,3
319,T281,T281,James Love,1,3
320,T281,T281,Jarrod Lyle,1,3
321,T281,T281,John Mallinger,3,3
322,T281,T281,Eric Manning,1,3
323,T281,T281,Blaine McCallister,10,3
324,T281,T281,Graeme McDowell,15,3
325,T281,T281,Yusaku Miyazato,2,3
326,T281,T281,Larry Mize,18,3
327,T281,T281,Edoardo Molinari,6,3
328,T281,T281,Will Moore,2,3
329,T281,T281,David Morland IV,1,3
330,T281,T281,Craig Perks,18,3
331,T281,T281,Vinnie Poncino,1,3
332,T281,T281,Robert Rock,1,3
333,T281,T281,Marco Ruiz,1,3
334,T281,T281,David Sanchez,1,3
335,T281,T281,Tom Scherrer,4,3
336,T281,T281,Phil Schmitt,2,3
337,T281,T281,Jeev Milkha Singh,3,3
338,T281,T281,Mike Springer,6,3
339,T281,T281,Kevin Stadler,6,3
340,T281,T281,B.J. Staten,18,3
341,T281,T281,Tim Stieren,1,3
342,T281,T281,Hal Sutton,1,3
343,T281,T281,Phil Tataurangi,19,3
344,T281,T281,Roland Thatcher,1,3
345,T281,T281,Oliver Thomson,1,3
346,T281,T281,Marius Thorp,1,3
347,T281,T281,Jeremy Tucker,1,3
348,T281,T281,Tjaart van der Walt,21,3
349,T281,T281,Bruce Vaughan,1,3
350,T281,T281,Grant Waite,8,3
351,T281,T281,Simon Wakefield,2,3
352,T281,T281,Anthony Wall,3,3
353,T281,T281,Tom Watson,2,3
354,T281,T281,Garrett Willis,10,3
355,T281,T281,Willie Wood,11,3
356,T357,T357,Lonny Alexander,1,2
357,T357,T357,Jeff Amershadian,1,2
358,T357,T357,Sam Arnold,1,2
359,T357,T357,Clint Avret,1,2
360,T357,T357,Scott Baines,1,2
361,T357,T357,Chip Beck,1,2
362,T357,T357,Stephen Behr,1,2
363,T357,T357,Warren Bladon,1,2
364,T357,T357,Guy Boros,5,2
365,T357,T357,Ben Bunny,1,2
366,T357,T357,Jim Carter,3,2
367,T357,T357,Victor Ciesielski,1,2
368,T357,T357,Bobby Clampett,1,2
369,T357,T357,Keith Clearwater,2,2
370,T357,T357,Russ Cochran,1,2
371,T357,T357,Danny Denison,1,2
372,T357,T357,Jason Dufner,2,2
373,T357,T357,Ken Duke,2,2
374,T357,T357,Scott Dunlap,1,2
375,T357,T357,Johan Edfors,4,2
376,T357,T357,Bobby Elliott,1,2
377,T357,T357,Nick Faldo,6,2
378,T357,T357,Kenneth Ferrie,3,2
379,T357,T357,Kelly Gibson,2,2
380,T357,T357,Nate Gilchrist,1,2
381,T357,T357,Andres Gonzales,1,2
382,T357,T357,Shaun Goodwin,1,2
383,T357,T357,Chris Gray,1,2
384,T357,T357,Julien Guerrier,1,2
385,T357,T357,Kevin Hall,3,2
386,T357,T357,Anders Hansen,1,2
387,T357,T357,Scott Harrington,1,2
388,T357,T357,Kevin Hayashi,1,2
389,T357,T357,Peter Hedblom,2,2
390,T357,T357,Mike Heinen,5,2
391,T357,T357,Ryan Helminen,1,2
392,T357,T357,Kip Henley,1,2
393,T357,T357,Tetsuji Hiratsuka,1,2
394,T357,T357,Bradley Hughes,1,2
395,T357,T357,Steve Hummel,1,2
396,T357,T357,David Ishii,1,2
397,T357,T357,Richard Johnson,1,2
398,T357,T357,Darrell Kestner,1,2
399,T357,T357,Joel Kribel,2,2
400,T357,T357,Franklin Langham,1,2
401,T357,T357,Paul Lawrie,2,2
402,T357,T357,James Lepp,3,2
403,T357,T357,Spencer Levin,1,2
404,T357,T357,Sam Little,1,2
405,T357,T357,Sandy Lyle,3,2
406,T357,T357,Mike Martin,1,2
407,T357,T357,Brian McCann,1,2
408,T357,T357,Parker McLachlin,2,2
409,T357,T357,Alan McLean,1,2
410,T357,T357,Scott Miller,3,2
411,T357,T357,Kelly Mitchum,2,2
412,T357,T357,Toshinori Muto,1,2
413,T357,T357,Patrick Nagle,1,2
414,T357,T357,Clay Ogden,1,2
415,T357,T357,David Oh,2,2
416,T357,T357,Scott Parel,1,2
417,T357,T357,Chris Parra,1,2
418,T357,T357,Steve Pate,2,2
419,T357,T357,Jim Payne,1,2
420,T357,T357,David Peoples,4,2
421,T357,T357,Rod Perry,2,2
422,T357,T357,Wayne Perske,1,2
423,T357,T357,Justin Peters,2,2
424,T357,T357,Don Pooley,1,2
425,T357,T357,Ryan Posey,1,2
426,T357,T357,Phillip Price,1,2
427,T357,T357,Jyoti Randhawa,2,2
428,T357,T357,Sam Randolph,1,2
429,T357,T357,Stephen Reed,1,2
430,T357,T357,Loren Roberts,4,2
431,T357,T357,Carlos Rodiles,1,2
432,T357,T357,David Roesch,1,2
433,T357,T357,Todd Rossetti,1,2
434,T357,T357,Brian Rowell,1,2
435,T357,T357,Steve Schneiter,2,2
436,T357,T357,Scott Simpson,1,2
437,T357,T357,Joey Snyder III,6,2
438,T357,T357,Mick Soli,1,2
439,T357,T357,Craig Stadler,4,2
440,T357,T357,Chris Starkjohann,1,2
441,T357,T357,Brady Stockton,1,2
442,T357,T357,Craig Thomas,1,2
443,T357,T357,Esteban Toledo,2,2
444,T357,T357,Stan Utley,1,2
445,T357,T357,Tim Weinhart,2,2
446,T357,T357,Charlie Wi,1,2
447,T357,T357,Michelle Wie,3,2
448,T357,T357,Ian Woosnam,1,2
449,T357,T357,Beau Yokomoto,1,2
450,T357,T357,Kaname Yokoo,2,2
451,T357,T357,Don Yrene,2,2
452,T357,T357,Eli Zackheim,1,2
453,T357,T357,Fuzzy Zoeller,1,2
454,T455,T455,Warren Abery,1,1
455,T455,T455,Adam Adams,1,1
456,T455,T455,Fulton Allem,2,1
457,T455,T455,Philip Archer,1,1
458,T455,T455,Seve Ballesteros,1,1
459,T455,T455,Rich Barcelo,1,1
460,T455,T455,Louis Bartoletti,1,1
461,T455,T455,Benoit Beisser,1,1
462,T455,T455,Mike Bennett,1,1
463,T455,T455,Frank Bensel,1,1
464,T455,T455,Jon Bevan,1,1
465,T455,T455,Brett Bingham,1,1
466,T455,T455,Gregory Bisconti,1,1
467,T455,T455,Adam Bland,1,1
468,T455,T455,Robert Boisvert,1,1
469,T455,T455,Grégory Bourdy,1,1
470,T455,T455,Charlie Brown,1,1
471,T455,T455,Mark Brown,2,1
472,T455,T455,Bronson Burgoon,1,1
473,T455,T455,James Burke,1,1
474,T455,T455,Keith Burt,1,1
475,T455,T455,"Tim Cantwell, Jr.",1,1
476,T455,T455,Nick Cassini,1,1
477,T455,T455,Jay Choe,1,1
478,T455,T455,Alex Coe,1,1
479,T455,T455,Chad Collins,1,1
480,T455,T455,Charles Coody,1,1
481,T455,T455,Jeffrey Cranford,1,1
482,T455,T455,Rett Crowder,1,1
483,T455,T455,Sean Dadey,1,1
484,T455,T455,Gary Day,1,1
485,T455,T455,Clark Dennis,1,1
486,T455,T455,Mike Deuel,1,1
487,T455,T455,Paul Dietsche,1,1
488,T455,T455,Trevor Dodds,2,1
489,T455,T455,Mike Donald,1,1
490,T455,T455,Jamie Donaldson,1,1
491,T455,T455,Will Dottley,1,1
492,T455,T455,Dillon Dougherty,2,1
493,T455,T455,Frank Dully,1,1
494,T455,T455,Jamie Elliott,1,1
495,T455,T455,John Ellis,1,1
496,T455,T455,Barry Evans,1,1
497,T455,T455,Adam Frayne,1,1
498,T455,T455,Cody Freeman,1,1
499,T455,T455,Brad Fritsch,2,1
500,T455,T455,Tadd Fujikawa,1,1
501,T455,T455,Larry George,3,1
502,T455,T455,Nick Gilliam,2,1
503,T455,T455,Tom Gillis,1,1
504,T455,T455,George Goich,1,1
505,T455,T455,Ernie Gonzalez,1,1
506,T455,T455,Jim Gormley,1,1
507,T455,T455,Brian Guetz,1,1
508,T455,T455,Jerry Haas,1,1
509,T455,T455,"Jay Haas, Jr.",1,1
510,T455,T455,Josh Habig,1,1
511,T455,T455,Todd Halpen,1,1
512,T455,T455,Brian Harman,1,1
513,T455,T455,Michael Harris,1,1
514,T455,T455,Ben Hayes,1,1
515,T455,T455,Wes Heffernan,1,1
516,T455,T455,Nolan Henke,1,1
517,T455,T455,Joey Hickman,1,1
518,T455,T455,Lon Hinkle,1,1
519,T455,T455,Travis Hurst,1,1
520,T455,T455,Hal Jacobs,1,1
521,T455,T455,Jamie Johnson,1,1
522,T455,T455,Jim Kane,1,1
523,T455,T455,Dave Kelly,1,1
524,T455,T455,Tom Kite,1,1
525,T455,T455,Brandon Knaub,1,1
526,T455,T455,Kenny Knox,1,1
527,T455,T455,Bill Kokott,1,1
528,T455,T455,John Koskinen,1,1
529,T455,T455,Maarten Lafeber,1,1
530,T455,T455,Barry Lane,1,1
531,T455,T455,Nate Lashley,1,1
532,T455,T455,Gary Lockerbie,1,1
533,T455,T455,Jamie Lovemark,1,1
534,T455,T455,Mitch Lowe,1,1
535,T455,T455,Nick Ludwell,1,1
536,T455,T455,David Lundstrom,2,1
537,T455,T455,Curtis Malm,1,1
538,T455,T455,Roger Maltbie,1,1
539,T455,T455,Kevin Marsh,1,1
540,T455,T455,Brian McElhinney,1,1
541,T455,T455,Billy McKay,1,1
542,T455,T455,George McNeill,1,1
543,T455,T455,Stiles Mitchell,2,1
544,T455,T455,Kiyoshi Miyazato,1,1
545,T455,T455,Jonathan Moore,1,1
546,T455,T455,John Morgan,1,1
547,T455,T455,Sean Murphy,1,1
548,T455,T455,Madalitso Muthiya,3,1
549,T455,T455,Chris Nallen,1,1
550,T455,T455,Larry Nelson,1,1
551,T455,T455,Joe Norman,1,1
552,T455,T455,Andy North,1,1
553,T455,T455,Mac O'Grady,1,1
554,T455,T455,Timothy O'Neal,1,1
555,T455,T455,David Ogrin,1,1
556,T455,T455,Deane Pappas,1,1
557,T455,T455,Tim Parun,1,1
558,T455,T455,Chris Perry,3,1
559,T455,T455,"Ron Philo, Jr.",2,1
560,T455,T455,Gary Player,1,1
561,T455,T455,Larry Rinker,1,1
562,T455,T455,Tony Rohlik,2,1
563,T455,T455,Martin Rominger,1,1
564,T455,T455,Jeff Roth,1,1
565,T455,T455,Tim Ruddo,1,1
566,T455,T455,Dave Rummells,1,1
567,T455,T455,Andrew Ruthkoski,1,1
568,T455,T455,Jim Rutledge,1,1
569,T455,T455,Mike San Filippo,1,1
570,T455,T455,Sam Saunders,1,1
571,T455,T455,Michael Schachner,1,1
572,T455,T455,Troy Schleicher,1,1
573,T455,T455,Alan Schulte,1,1
574,T455,T455,Richard Scott,1,1
575,T455,T455,Paul Sheehan,1,1
576,T455,T455,Michael Sim,1,1
577,T455,T455,Webb Simpson,1,1
578,T455,T455,Sonny Skinner,1,1
579,T455,T455,Jim St. Pierre,1,1
580,T455,T455,Mike Standly,1,1
581,T455,T455,Scott Sterling,1,1
582,T455,T455,Richard Sterne,1,1
583,T455,T455,Graeme Storm,1,1
584,T455,T455,Chip Sullivan,1,1
585,T455,T455,Fred Sutton,1,1
586,T455,T455,Andrew Svoboda,1,1
587,T455,T455,Tadahiro Takayama,2,1
588,T455,T455,Toru Taniguchi,2,1
589,T455,T455,Kyle Thompson,1,1
590,T455,T455,Mario Tiziani,1,1
591,T455,T455,Chris Toulson,1,1
592,T455,T455,Peter Uihlein,1,1
593,T455,T455,Ben Walter,1,1
594,T455,T455,Derek Watson,1,1
595,T455,T455,Brett Wayment,1,1
596,T455,T455,Mike Welch,1,1
597,T455,T455,Ross Wellington,1,1
598,T455,T455,Rich Weston,1,1
599,T455,T455,Dustin White,2,1
600,T455,T455,Chris Wiemers,1,1
601,T455,T455,Paul Wightman,1,1
602,T455,T455,Lee Williamson,1,1
603,T455,T455,Lee Williams,1,1
604,T455,T455,Oliver Wilson,1,1
605,T455,T455,Casey Wittenberg,1,1
606,T455,T455,Stephen Woodard,1,1
607,T455,T455,Michael Wright,1,1
608,T455,T455,Lian-Wei Zhang,2,1
