,Approaches_from_225-250_yards_Rgh_RANK THIS WEEK,Approaches_from_225-250_yards_Rgh_RANK LAST WEEK,Approaches_from_225-250_yards_Rgh_PLAYER NAME,Approaches_from_225-250_yards_Rgh_ROUNDS,Approaches_from_225-250_yards_Rgh_AVG,Approaches_from_225-250_yards_Rgh_TOTAL DISTANCE (FEET),Approaches_from_225-250_yards_Rgh_# OF ATTEMPTS,Approaches_from_225-250_yards_Rgh_RELATIVE TO PAR
175,176,176,Todd Hamilton,92,"91' 6""",915.0,10,E
176,177,177,Brent Geiberger,94,"92' 0""",644.0,7,-6
177,178,178,Mark Brooks,72,"92' 3""",368.833,4,E
178,179,179,Nick Price,51,"92' 7""",648.1669999999999,7,-1
179,T180,T180,Charles Howell III,104,"93' 2""",1024.917,11,E
180,T180,T180,José María Olazábal,56,"93' 2""",465.833,5,+4
181,182,182,Tom Carter,113,"93' 7""",748.3330000000001,8,-4
182,183,183,Tom Byrum,83,"93' 9""",843.5,9,+3
183,184,184,Shaun Micheel,93,"94' 2""",941.25,10,E
184,185,185,John Riegger,53,"94' 7""",472.75,5,-1
185,186,186,Loren Roberts,81,"97' 7""",780.9169999999999,8,+1
186,187,187,Jay Williamson,100,"98' 6""",689.6669999999999,7,+5
187,188,188,David Gossett,57,"99' 9""",399.0,4,+1
188,189,189,Kenny Perry,79,"99' 10""",1397.5829999999999,14,-2
189,190,190,Mark O'Meara,58,"101' 9""",305.16700000000003,3,+1
190,191,191,Jesper Parnevik,86,"102' 4""",818.3330000000001,8,+1
191,192,192,Stephen Leaney,84,"104' 0""",727.9169999999999,7,+1
192,193,193,Paul Azinger,75,"104' 5""",522.0830000000001,5,+3
193,194,194,Freddie Jacobson,83,"105' 8""",1161.917,11,-4
194,195,195,Bart Bryant,73,"107' 1""",321.16700000000003,3,+1
195,196,196,Kirk Triplett,88,"111' 1""",444.417,4,-2
