,Lowest_Round_RANK THIS WEEK,Lowest_Round_RANK LAST WEEK,Lowest_Round_PLAYER NAME,Lowest_Round_ROUNDS,Lowest_Round_VALUE,Lowest_Round_TOURN/COURSE,Lowest_Round_ROUND
448,T427,,Justin Lower,4,71,Wells Fargo/Eag,1
449,T427,,Colin Monagle,2,71,Puerto Rico/Coc,2
450,T427,,Alan Morin,4,71,Puerto Rico/Coc,1
451,T427,,Jordan Niebrugge,6,71,U.S. Open/Erin,4
452,T427,,Sung Joon Park,3,71,Puerto Rico/Coc,2
453,T427,,Martin Piller,2,71,DEAN & DELUCA/C,2
454,T427,,Marcelo Rozo,2,71,Puerto Rico/Coc,1
455,T427,,Jordan Russell,2,71,St. Jude/TPC So,2
456,T427,,Kurt Slattery,2,71,John Deere/TPC,1
457,T427,,Soomin Lee,8,71,CIMB Classic/TP,3
458,T427,,Martín Ureta,2,71,Puerto Rico/Coc,2
459,T460,,Riley Arp,2,72,Shell Houston/G,1
460,T460,,Todd Baek,2,72,Farmers Ins./To,2
461,T460,,Rich Beem,2,72,PGA Championshi,2
462,T460,,Matt Bettencourt,4,72,Barbasol Champ/,2
463,T460,,Adam Bland,2,72,The Open/Royal,2
464,T460,,Paul Broadhurst,2,72,The Open/Royal,2
465,T460,,Zach Cabra,2,72,Texas Open/TPC,1
466,T460,,Danny Chia,4,72,CIMB Classic/TP,4
467,T460,,Erik Compton,2,72,Sanderson Farms,1
468,T460,,Ben Curtis,4,72,Puerto Rico/Coc,2
469,T460,,Brad Dalke,4,72,U.S. Open/Erin,2
470,T460,,Brian Davis,2,72,Wyndham Champ/S,1
471,T460,,Robert Gamez,4,72,Barbasol Champ/,2
472,T460,,Stephen Gangluff,2,72,Honda Classic/P,2
473,T460,,Brice Garnett,4,72,Sanderson Farms,2
474,T460,,Mike Genovese,2,72,Barbasol Champ/,1
475,T460,,Scott Gregory,6,72,the Memorial/Mu,2
476,T460,,Kevin Hall,2,72,Genesis Open/Ri,2
477,T460,,Craig Hocknull,2,72,Phoenix Open/TP,2
478,T460,,Lee Janzen,2,72,Barbasol Champ/,2
479,T460,,Alex Kim,2,72,Phoenix Open/TP,2
480,T460,,Daniel Kim,2,72,Canadian Open/G,2
481,T460,,Jbe' Kruger,2,72,The Open/Royal,2
482,T460,,Pablo Larrazabal,8,72,The Open/Royal,1
483,T460,,Tom Lehman,2,72,The Open/Royal,1
484,T460,,Justin Leonard,4,72,Texas Open/TPC,2
485,T460,,Tyler Light,4,72,U.S. Open/Erin,2
486,T460,,Len Mattiace,2,72,Barbasol Champ/,2
487,T460,,Ryan McCarthy,2,72,The Open/Royal,2
488,T460,,Matthew Millar,4,72,WGC-HSBC Champ.,1
489,T460,,Matthew NeSmith,2,72,Mayakoba/El Cam,1
490,T460,,Brian Rowell,2,72,Sanderson Farms,2
491,T460,,Richie Schembechler II,2,72,St. Jude/TPC So,2
492,T460,,Jason Schmuhl,2,72,Safeway Open/Si,1
493,T460,,Joel Stalter,2,72,U.S. Open/Erin,2
494,T460,,Julian Suri,2,72,The Open/Royal,2
495,T460,,Mike Weir,7,72,Canadian Open/G,1
496,T460,,Riley Wheeldon,2,72,Canadian Open/G,2
497,T460,,Tiger Woods,2,72,Farmers Ins./To,2
498,T460,,Huilin Zhang,4,72,WGC-HSBC Champ.,1
499,T460,,Jordan Zunic,4,72,WGC-HSBC Champ.,4
500,T501,,Mason Andersen,2,73,U.S. Open/Erin,2
501,T501,,Alexander Björk,2,73,The Open/Royal,2
502,T501,,Jacques Blaauw,4,73,WGC-HSBC Champ.,2
503,T501,,Darren Clarke,2,73,The Open/Royal,2
504,T501,,Connor Syme,2,73,The Open/Royal,1
505,T501,,John Daly,8,73,The Greenbrier/,2
506,T501,,Paul Dunne,2,73,U.S. Open/Erin,2
507,T501,,Tadd Fujikawa,2,73,Sony Open/Waial,2
508,T501,,Max Greyserman,2,73,U.S. Open/Erin,2
509,T501,,Jhared Hack,2,73,Canadian Open/G,1
510,T501,,Stewart Hagestad,6,73,Masters/Augusta,4
511,T501,,Shugo Imahira,2,73,U.S. Open/Erin,2
512,T501,,Shiv Kapur,2,73,The Open/Royal,2
513,T501,,Gi-Whan Kim,2,73,The Open/Royal,1
514,T501,,Cliff Kresge,2,73,John Deere/TPC,1
515,T501,,Frank Lickliter II,4,73,Sanderson Farms,2
516,T501,,Ryan McCormick,2,73,Puerto Rico/Coc,2
517,T501,,Haydn McCullen,2,73,The Open/Royal,1
518,T501,,Daniel Miernicki,2,73,U.S. Open/Erin,1
519,T501,,Clayton Portz,2,73,The Greenbrier/,2
520,T501,,Aaron Rai,2,73,U.S. Open/Erin,1
521,T501,,Max Rottluff,2,73,Farmers Ins./To,2
522,T501,,Sam Ryder,2,73,U.S. Open/Erin,2
523,T501,,Michael Schoolcraft,2,73,Phoenix Open/TP,2
524,T501,,Alex Smalley,2,73,U.S. Open/Erin,1
525,T501,,Jimmy Stanger,2,73,Valspar Champ/I,2
526,T501,,Paul Waring,2,73,The Open/Royal,2
527,T501,,Peter Williamson,2,73,Puerto Rico/Coc,2
528,T501,,Ryan Zylstra,2,73,The Greenbrier/,2
529,T530,,Josh Broadaway,2,74,The RSM Classic,2
530,T530,,Keith Clearwater,2,74,DEAN & DELUCA/C,2
531,T530,,Alan Cooke,2,74,The Greenbrier/,2
532,T530,,Ashley Hall,2,74,The Open/Royal,2
533,T530,,Scott Hebert,2,74,PGA Championshi,2
534,T530,,Michael Hebert,2,74,Safeway Open/Si,2
535,T530,,Phachara Khongwatmai,2,74,The Open/Royal,1
536,T530,,Sihwan Kim,2,74,Shriners Hosp./,1
537,T530,,Chase Koepka,6,74,Wells Fargo/Eag,2
538,T530,,Ben Kohles,2,74,U.S. Open/Erin,2
539,T530,,Neal Lancaster,3,74,AT&T Pebble/Mon,3
540,T530,,Matt Lee,2,74,John Deere/TPC,2
541,T530,,Prayad Marksaeng,2,74,The Open/Royal,2
542,T530,,Nick McCarthy,2,74,The Open/Royal,1
543,T530,,Jay McLuen,4,74,Puerto Rico/Coc,1
544,T530,,Larry Mize,4,74,Masters/Augusta,1
545,T530,,Matthieu Pavon,2,74,The Open/Royal,1
546,T530,,Oliver Peacock,2,74,St. Jude/TPC So,2
547,T530,,Garrett Rank,2,74,Canadian Open/G,1
548,T530,,Matthias Schwab,2,74,Arnold Palmer/B,1
549,T530,,Callum Shinkwin,2,74,The Open/Royal,1
550,T551,,Oliver Bekker,2,75,U.S. Open/Erin,1
551,T551,,Luca Cianchetti,2,75,The Open/Royal,1
552,T551,,Nicolas Colsaerts,2,75,PGA Championshi,2
553,T551,,Chris Crawford,2,75,U.S. Open/Erin,2
554,T551,,Harry Ellis,2,75,The Open/Royal,2
555,T551,,Nick Flanagan,2,75,U.S. Open/Erin,1
556,T551,,Nathan Holman,4,75,WGC-HSBC Champ.,4
557,T551,,David Horsey,2,75,The Open/Royal,2
558,T551,,Carter Jenkins,2,75,Wells Fargo/Eag,2
559,T551,,Blake Kennedy,2,75,Wells Fargo/Eag,2
560,T551,,Wade Ormsby,2,75,U.S. Open/Erin,2
561,T551,,Rod Perry,4,75,Valspar Champ/I,1
562,T551,,Ben Polland,2,75,Byron Nelson/TP,2
563,T551,,Andy Pope,2,75,U.S. Open/Erin,2
564,T551,,Matt Wallace,2,75,U.S. Open/Erin,2
565,T551,,Tim Weinhart,2,75,The RSM Classic,1
566,T551,,Brett Wetterich,2,75,Barbasol Champ/,2
567,T551,,Ben Willman,2,75,Shell Houston/G,2
568,T569,,Brooks Blackburn,2,76,RBC Heritage/Ha,2
569,T569,,Josh Brock,2,76,Texas Open/TPC,1
570,T569,,Jinho Choi,1,76,Genesis Open/Ri,1
571,T569,,Corey Conners,2,76,U.S. Open/Erin,2
572,T569,,Matt Dobyns,2,76,PGA Championshi,1
573,T569,,Billy Downes,2,76,Travelers Champ,1
574,T569,,Darin Fisher,2,76,John Deere/TPC,2
575,T569,,Greg Gregory,2,76,PGA Championshi,2
576,T569,,Scott Harvey,2,76,U.S. Open/Erin,2
577,T569,,Adam Hodkinson,2,76,The Open/Royal,2
578,T569,,David Hronek,2,76,Arnold Palmer/B,1
579,T569,,Sandy Lyle,4,76,The Open/Royal,2
580,T569,,José María Olazábal,2,76,Masters/Augusta,2
581,T569,,Ray Otis,3,76,AT&T Pebble/Spy,2
582,T569,,Gene Sauers,2,76,U.S. Open/Erin,2
583,T569,,Ian Woosnam,2,76,Masters/Augusta,1
584,T585,,Thomas Bjørn,2,77,PGA Championshi,2
585,T585,,Matthew Campbell,2,77,U.S. Open/Erin,1
586,T585,,Daniel Chopra,2,77,U.S. Open/Erin,1
587,T585,,Robert Dinwiddie,2,77,The Open/Royal,1
588,T585,,Chris Gilley,2,77,Farmers Ins./To,2
589,T585,,Brad Sill,2,77,Barbasol Champ/,2
590,T585,,Brian Smock,1,77,PGA Championshi,1
591,T585,,Ryan Williams,2,77,Canadian Open/G,2
592,T593,,Jamie Broce,2,78,PGA Championshi,2
593,T593,,Cheng Jin,2,78,RBC Heritage/Ha,2
594,T593,,David McNabb,2,78,PGA Championshi,2
595,T593,,Chris Moody,2,78,PGA Championshi,2
596,T593,,Adam Rainaud,2,78,PGA Championshi,2
597,T593,,Roman Robledo,2,78,U.S. Open/Erin,1
598,T593,,JJ Wood,2,78,PGA Championshi,2
599,T600,,Alex Beach,2,79,PGA Championshi,1
600,T600,,Michael Block,2,79,Genesis Open/Ri,1
601,T600,,Robert Calvesbert,2,79,Puerto Rico/Coc,2
602,T600,,Paul Earnest,2,79,Byron Nelson/TP,2
603,T600,,Todd Hamilton,2,79,The Open/Royal,2
604,T600,,Kevin Shields,1,79,The Greenbrier/,1
605,T600,,Mike Small,2,79,PGA Championshi,2
606,T600,,Ryan Vermeer,2,79,PGA Championshi,2
607,608,,Toto Gana,2,80,Masters/Augusta,2
608,T609,,Drew Goff,2,81,Sanderson Farms,2
609,T609,,Walker Lee,2,81,U.S. Open/Erin,1
610,611,,Paul Claxton,2,82,PGA Championshi,1
611,612,,David Muttitt,2,83,PGA Championshi,2
