,Lowest_Round_RANK THIS WEEK,Lowest_Round_RANK LAST WEEK,Lowest_Round_PLAYER NAME,Lowest_Round_ROUNDS,Lowest_Round_VALUE,Lowest_Round_TOURN/COURSE,Lowest_Round_ROUND
421,T395,T395,Trevor Murphy,2,71,Wachovia Champ/,1
422,T395,T395,Dennis Paulson,4,71,Reno-Tahoe Open,2
423,T395,T395,Cameron Peck,2,71,Wyndham Champ./,2
424,T395,T395,Warren Pineo,2,71,Mayakoba/El Cam,1
425,T395,T395,Jim Rutledge,2,71,Canadian Open/G,2
426,T395,T395,Brady Schnell,2,71,John Deere Clas,1
427,T395,T395,Jacob Scriven,2,71,Canadian Open/G,2
428,T395,T395,Andrew Svoboda,4,71,U.S. Open Champ,2
429,T395,T395,Phil Tataurangi,13,71,Viking Classic/,1
430,T395,T395,Anthony Wall,4,71,The Open/Royal,1
431,T395,T395,Paul Waring,4,71,The Open/Royal,4
432,T395,T395,Erik Wolf,4,71,Bob Hope Chrysl,4
433,T395,T395,Ian Woosnam,4,71,Masters/Augusta,2
434,T395,T395,Kaname Yokoo,2,71,Sony Open/Waial,2
435,T436,T436,"David Berganio, Jr.",2,72,FBR Open/TPC Sc,1
436,T436,T436,Jon Bevan,2,72,The Open/Royal,2
437,T436,T436,Henrik Bjornstad,2,72,Honda Classic/P,1
438,T436,T436,George Bradford,2,72,Canadian Open/G,1
439,T436,T436,Ryan Brehm,2,72,John Deere Clas,2
440,T436,T436,Rafael Campos,3,72,Puerto Rico/Tru,2
441,T436,T436,Alex Ching,2,72,Sony Open/Waial,2
442,T436,T436,Ryan Dillon,3,72,AT&T Pebble/Pop,3
443,T436,T436,Andrew Dresser,4,72,U.S. Open Champ,4
444,T436,T436,Gonzalo Fernandez-Castaño,1,72,Mayakoba/El Cam,1
445,T436,T436,Jean Baptiste Gonnet,4,72,The Open/Royal,2
446,T436,T436,Tripp Isenhour,2,72,Shell Houston/R,2
447,T436,T436,Kenny Knox,2,72,Reno-Tahoe Open,2
448,T436,T436,J.T. Kohut,6,72,John Deere Clas,2
449,T436,T436,Trip Kuehne,2,72,Masters/Augusta,2
450,T436,T436,Chih-Bing Lam,4,72,The Open/Royal,1
451,T436,T436,Sandy Lyle,4,72,Masters/Augusta,1
452,T436,T436,Ross McGowan,4,72,U.S. Open Champ,2
453,T436,T436,Alan Morin,6,72,Honda Classic/P,2
454,T436,T436,Steve Pate,7,72,Reno-Tahoe Open,1
455,T436,T436,Chad Proehl,2,72,John Deere Clas,2
456,T436,T436,Chris Rogers,2,72,St. Jude Champ/,1
457,T436,T436,Jim Schuman,2,72,Milwaukee/Brown,2
458,T436,T436,Paul Sheehan,4,72,WGC-CA Champ/Do,3
459,T436,T436,Craig Stadler,5,72,Masters/Augusta,2
460,T436,T436,Kyle Stanley,2,72,U.S. Open Champ,1
461,T436,T436,Willie Wood,11,72,Viking Classic/,1
462,T436,T436,Jay Woodson,2,72,Wyndham Champ./,1
463,T464,T464,Lonny Alexander,4,73,Texas Open/LaCa,1
464,T464,T464,Clint Avret,2,73,Disney/Palm GC,2
465,T464,T464,Travis Bertoni,2,73,U.S. Open Champ,2
466,T464,T464,Grégory Bourdy,4,73,The Open/Royal,4
467,T464,T464,Danny Briggs,2,73,St. Jude Champ/,1
468,T464,T464,Peter Campbell,2,73,Buick Invitatio,2
469,T464,T464,Roberto Castro,2,73,AT&T Classic/TP,2
470,T464,T464,John Ellis,4,73,Canadian Open/G,1
471,T464,T464,Derek Fathauer,4,73,U.S. Open Champ,2
472,T464,T464,Stephen Gangluff,2,73,Puerto Rico/Tru,2
473,T464,T464,Wesley Graham,2,73,Ginn Classic/Ha,1
474,T464,T464,Jay Haas,2,73,PGA Championshi,1
475,T464,T464,Benjamin Hebert,2,73,The Open/Royal,2
476,T464,T464,Wes Heffernan,2,73,Canadian Open/G,2
477,T464,T464,Hiroshi Iwata,2,73,The Open/Royal,1
478,T464,T464,Peter Jacobsen,3,73,AT&T Pebble/Pop,1
479,T464,T464,Mathew Kodama,2,73,Buick Invitatio,2
480,T464,T464,Joel Kribel,3,73,AT&T Pebble/Pop,3
481,T464,T464,Paul Lawrie,2,73,The Open/Royal,2
482,T464,T464,Jose-Filipe Lima,4,73,The Open/Royal,1
483,T464,T464,Jonathan Lomas,4,73,The Open/Royal,2
484,T464,T464,Sean McCarty,2,73,John Deere Clas,2
485,T464,T464,Tony Rohlik,2,73,Frys.com Open/G,2
486,T464,T464,Dave Rummells,4,73,Mayakoba/El Cam,1
487,T464,T464,Phil Schmitt,4,73,Viking Classic/,2
488,T464,T464,Andrew Tampion,2,73,The Open/Royal,2
489,T464,T464,Michelle Wie,2,73,Reno-Tahoe Open,1
490,T464,T464,Steve Wilson,2,73,Viking Classic/,1
491,T464,T464,Charlie Woo,2,73,Canadian Open/G,1
492,T493,T493,Peter Appleyard,2,74,The Open/Royal,1
493,T493,T493,Philip Archer,6,74,The Open/Royal,2
494,T493,T493,Sam Arnold,2,74,PGA Championshi,2
495,T493,T493,Santiago Cavanagh,4,74,PODS Champ/Inni,1
496,T493,T493,Michael Clark II,2,74,Reno-Tahoe Open,1
497,T493,T493,Jeff Cuzzort,2,74,Buick Open/Warw,2
498,T493,T493,Eric Dugas,2,74,PGA Championshi,2
499,T493,T493,Pelle Edberg,2,74,The Open/Royal,2
500,T493,T493,Johan Edfors,4,74,The Open/Royal,2
501,T493,T493,Raymond Floyd,2,74,Masters/Augusta,2
502,T493,T493,Robin Freeman,4,74,Puerto Rico/Tru,2
503,T493,T493,Scott Gump,4,74,Reno-Tahoe Open,2
504,T493,T493,Jeff Hull,2,74,AT&T Classic/TP,2
505,T493,T493,Tom Kite,2,74,Puerto Rico/Tru,2
506,T493,T493,Brad Lamb,2,74,The Open/Royal,2
507,T493,T493,Thomas Levet,2,74,U.S. Open Champ,1
508,T493,T493,Santiago Luna,2,74,Mayakoba/El Cam,2
509,T493,T493,Blaine McCallister,4,74,Shell Houston/R,2
510,T493,T493,David Oh,2,74,Mayakoba/El Cam,2
511,T493,T493,Garrett Osborn,2,74,Honda Classic/P,1
512,T493,T493,Kyle Reifers,1,74,Wachovia Champ/,1
513,T493,T493,Miguel Rodriguez,2,74,Puerto Rico/Tru,1
514,T493,T493,José de Jesús Rodríguez,2,74,Mayakoba/El Cam,1
515,T493,T493,Tom Watson,4,74,The Open/Royal,1
516,T493,T493,Tim Weinhart,2,74,PGA Championshi,1
517,T493,T493,Martin Wiegele,4,74,The Open/Royal,4
518,T493,T493,Mike Wilson,3,74,AT&T Pebble/Pop,1
519,T493,T493,Azuma Yano,2,74,The Open/Royal,1
520,T521,T521,Max Alveiro,2,75,Puerto Rico/Tru,2
521,T521,T521,Peter Baker,2,75,The Open/Royal,2
522,T521,T521,D.J. Brigman,2,75,U.S. Open Champ,2
523,T521,T521,Keith Clearwater,5,75,Crowne Plaza/Co,2
524,T521,T521,Ben Crenshaw,2,75,Masters/Augusta,1
525,T521,T521,Joel Edwards,2,75,Puerto Rico/Tru,2
526,T521,T521,Sean English,2,75,U.S. Open Champ,1
527,T521,T521,Philippe Gasnier,2,75,U.S. Open Champ,2
528,T521,T521,Todd Halpen,2,75,Canadian Open/G,1
529,T521,T521,Brad Hauer,2,75,Ginn Classic/Ha,1
530,T521,T521,Nolan Henke,2,75,Reno-Tahoe Open,2
531,T521,T521,Vince Jewell,4,75,EDS B. Nelson/T,1
532,T521,T521,Matthew Kohn,2,75,Ginn Classic/Ha,1
533,T521,T521,D.H. Lee,2,75,Puerto Rico/Tru,1
534,T521,T521,Doug McGuigan,2,75,The Open/Royal,2
535,T521,T521,Scott Parel,2,75,AT&T Classic/TP,2
536,T521,T521,Michael Putnam,2,75,Wachovia Champ/,2
537,T521,T521,Jyoti Randhawa,2,75,PGA Championshi,2
538,T521,T521,Jim Renner,2,75,PODS Champ/Inni,2
539,T521,T521,Lee Rinker,2,75,Puerto Rico/Tru,2
540,T521,T521,Drew Scott,2,75,Northern Trust/,1
541,T521,T521,Sonny Skinner,2,75,PGA Championshi,2
542,T521,T521,Robin Smith,2,75,Wyndham Champ./,1
543,T521,T521,Hideto Tanihara,2,75,The Open/Royal,2
544,T521,T521,Yoshinobu Tsukada,2,75,The Open/Royal,2
545,T521,T521,Kevin Tway,2,75,U.S. Open Champ,1
546,T521,T521,Paul Wise,2,75,Buick Invitatio,1
547,T521,T521,Don Yrene,2,75,PGA Championshi,1
548,T549,T549,Charlie Beljan,2,76,U.S. Open Champ,1
549,T549,T549,Gary Boyd,2,76,The Open/Royal,2
550,T549,T549,Brian Carroll,2,76,John Deere Clas,2
551,T549,T549,Danny Chia,2,76,The Open/Royal,1
552,T549,T549,Jim Estes,2,76,PGA Championshi,2
553,T549,T549,Bob Gaus,2,76,U.S. Open Champ,2
554,T549,T549,Scott Hebert,4,76,PGA Championshi,2
555,T549,T549,Peter Hedblom,2,76,PGA Championshi,1
556,T549,T549,Mike Hulbert,2,76,Arnold Palmer/B,2
557,T549,T549,Barry Hume,2,76,The Open/Royal,2
558,T549,T549,Kenny Kim,2,76,Buick Invitatio,2
559,T549,T549,Joey Lamielle,2,76,U.S. Open Champ,1
560,T549,T549,Scott Mahlberg,1,76,Northern Trust/,1
561,T549,T549,Michio Matsumura,2,76,The Open/Royal,2
562,T549,T549,Hennie Otto,4,76,PGA Championshi,2
563,T549,T549,Ewan Porter,2,76,The Open/Royal,1
564,T549,T549,Angelo Que,2,76,The Open/Royal,1
565,T549,T549,Kelly Sellers,2,76,AT&T Classic/TP,1
566,T549,T549,Kevin Silva,2,76,U.S. Open Champ,2
567,T549,T549,David Smail,2,76,The Open/Royal,2
568,T549,T549,Tim Thelen,2,76,PGA Championshi,2
569,T570,T570,Ryan Benzel,2,77,PGA Championshi,1
570,T570,T570,Rohan Blizard,2,77,The Open/Royal,2
571,T570,T570,Adam Blyth,2,77,The Open/Royal,2
572,T570,T570,Brad Bryant,2,77,U.S. Open Champ,1
573,T570,T570,Russ Cochran,2,77,St. Jude Champ/,2
574,T570,T570,Jordan Cox,2,77,U.S. Open Champ,2
575,T570,T570,Justin Hicks,2,77,Buick Invitatio,2
576,T570,T570,Brad Martin,2,77,PGA Championshi,1
577,T570,T570,Robert McMillan,2,77,EDS B. Nelson/T,1
578,T570,T570,Martin Rominger,2,77,Zurich Classic/,2
579,T570,T570,Reinier Saxton,2,77,The Open/Royal,2
580,T570,T570,Philip Walton,2,77,The Open/Royal,1
581,T582,T582,Yohann Benson,2,78,U.S. Open Champ,2
582,T582,T582,Bobby Collins,2,78,U.S. Open Champ,2
583,T582,T582,Doug Dvorak,2,78,AT&T Classic/TP,2
584,T582,T582,Jamie Elson,2,78,The Open/Royal,2
585,T582,T582,Darren Fichardt,2,78,The Open/Royal,2
586,T582,T582,Fernando Figueroa,2,78,U.S. Open Champ,1
587,T582,T582,Barry Jaeckel,2,78,Reno-Tahoe Open,2
588,T582,T582,Brian Kortan,2,78,U.S. Open Champ,1
589,T582,T582,Jeff Martin,2,78,PGA Championshi,1
590,T582,T582,Gary Player,2,78,Masters/Augusta,2
591,T582,T582,Lucas Wald,1,78,St. Jude Champ/,1
592,T582,T582,Jeff Wilson,2,78,U.S. Open Champ,1
593,T594,T594,Jeffrey Bors,2,79,U.S. Open Champ,2
594,T594,T594,Jay Choi,2,79,U.S. Open Champ,1
595,T594,T594,Kyle Flinton,2,79,PGA Championshi,2
596,T594,T594,Artemio Murakami,2,79,U.S. Open Champ,1
597,T594,T594,Lance Ten Broeck,2,79,Reno-Tahoe Open,2
598,T594,T594,Fuzzy Zoeller,2,79,Masters/Augusta,2
599,T600,T600,Garrett Chaussard,2,80,U.S. Open Champ,1
600,T600,T600,Andrew Gruss,2,80,Travelers Champ,1
601,T600,T600,Shintaro Kai,2,80,The Open/Royal,1
602,T600,T600,David Long,2,80,PGA Championshi,1
603,T600,T600,Jeff Reader,2,80,Turning Stone/A,2
604,T605,T605,Brian Bergstol,2,81,U.S. Open Champ,2
605,T605,T605,Kelvin Burgin,2,81,St. Jude Champ/,2
606,T605,T605,Mike Gilmore,2,81,U.S. Open Champ,2
607,T605,T605,Jimmy Henderson,2,81,U.S. Open Champ,1
608,T605,T605,Eric Manning,2,81,PGA Championshi,1
609,T605,T605,Michael Quagliano,2,81,U.S. Open Champ,2
610,T611,T611,Peter Fowler,2,82,The Open/Royal,2
611,T611,T611,Patrick Olive,2,82,PODS Champ/Inni,2
612,T611,T611,Gary Wolstenholme,2,82,U.S. Open Champ,2
613,614,614,Chris Devlin,2,83,U.S. Open Champ,2
614,T615,T615,Brad Dean,2,84,PGA Championshi,2
615,T615,T615,Jamie Howarth,2,84,The Open/Royal,2
