,Approaches_from_225-250_yards_Rgh_RANK THIS WEEK,Approaches_from_225-250_yards_Rgh_RANK LAST WEEK,Approaches_from_225-250_yards_Rgh_PLAYER NAME,Approaches_from_225-250_yards_Rgh_ROUNDS,Approaches_from_225-250_yards_Rgh_AVG,Approaches_from_225-250_yards_Rgh_TOTAL DISTANCE (FEET),Approaches_from_225-250_yards_Rgh_# OF ATTEMPTS,Approaches_from_225-250_yards_Rgh_RELATIVE TO PAR
86,T86,T86,Brian Stuard,81,"66' 10""",267.25,4,E
87,88,88,Kevin Stadler,86,"67' 3""",672.6669999999999,10,-2
88,89,89,Troy Merritt,86,"67' 6""",1484.9170000000001,22,-9
89,T90,T90,Matt Bettencourt,91,"67' 8""",947.8330000000001,14,-6
90,T90,T90,Kevin Sutherland,86,"67' 8""",473.75,7,-1
91,T92,T92,Brett Quigley,96,"67' 10""",949.25,14,-5
92,T92,T92,Johnson Wagner,85,"67' 10""",542.3330000000001,8,E
93,T92,T92,Brett Wetterich,54,"67' 10""",745.75,11,-7
94,95,95,Charlie Wi,95,"67' 11""",1019.25,15,-3
95,T96,T96,Padraig Harrington,57,"68' 1""",272.41700000000003,4,E
96,T96,T96,Andrew McLardy,52,"68' 1""",476.75,7,-3
97,T98,T98,Chad Collins,87,"68' 2""",954.75,14,-1
98,T98,T98,Andres Romero,73,"68' 2""",749.6669999999999,11,-3
99,100,100,Nick Watney,91,"69' 0""",965.8330000000001,14,-6
100,T101,T101,Henrik Bjornstad,72,"69' 4""",693.5830000000001,10,-5
101,T101,T101,Cameron Tringale,55,"69' 4""",554.5830000000001,8,-1
102,103,103,Roland Thatcher,72,"69' 9""",837.0,12,-3
103,104,104,Nicholas Thompson,88,"69' 11""",629.3330000000001,9,-1
104,105,105,Brent Delahoussaye,57,"70' 4""",211.083,3,+1
105,T106,T106,Roger Tambellini,77,"70' 7""",705.6669999999999,10,-3
106,T106,T106,Jerod Turner,54,"70' 7""",564.5,8,E
107,108,108,Jeff Quinney,91,"70' 9""",990.5,14,-2
108,109,109,David Duval,71,"71' 0""",568.1669999999999,8,-2
109,110,110,Chris Riley,73,"71' 3""",427.583,6,-1
110,111,111,Stephen Ames,75,"71' 4""",499.083,7,-2
111,T112,T112,Trevor Immelman,55,"71' 10""",790.5830000000001,11,-1
112,T112,T112,Ryan Moore,80,"71' 10""",574.8330000000001,8,-4
113,T112,T112,Jeff Overton,89,"71' 10""",1364.25,19,-4
114,115,115,Dean Wilson,54,"72' 2""",577.0830000000001,8,+4
115,116,116,Nathan Green,86,"72' 6""",1087.333,15,+1
116,117,117,David Lutterus,69,"73' 1""",950.25,13,-4
117,118,118,Lee Janzen,77,"73' 2""",878.0830000000001,12,-6
118,119,119,Jim Furyk,76,"73' 8""",368.167,5,-1
119,120,120,Troy Matteson,84,"73' 10""",1033.917,14,E
120,T121,T121,Graham DeLaet,88,"74' 1""",1037.583,14,-6
121,T121,T121,Tim Herron,79,"74' 1""",889.0,12,E
122,123,123,Mathew Goggin,85,"74' 3""",668.0830000000001,9,-3
123,124,124,Bubba Watson,77,"74' 11""",1647.3329999999999,22,-7
124,125,125,Martin Flores,75,"75' 2""",1727.9170000000001,23,-8
125,T126,T126,Ben Curtis,78,"75' 10""",910.25,12,+3
126,T126,T126,Ted Purdy,86,"75' 10""",1288.667,17,-6
127,128,128,Kevin Na,94,"76' 1""",1141.583,15,-4
128,T129,T129,Josh Teater,101,"76' 2""",609.0,8,-5
129,T129,T129,David Toms,86,"76' 2""",609.3330000000001,8,-3
130,131,131,Ricky Barnes,103,"76' 3""",991.4169999999999,13,-5
131,T132,T132,Ángel Cabrera,64,"76' 5""",1299.583,17,-8
132,T132,T132,Camilo Villegas,78,"76' 5""",764.0830000000001,10,-6
133,134,134,Blake Adams,84,"76' 7""",612.6669999999999,8,+3
134,135,135,Cameron Beckman,68,"76' 9""",537.4169999999999,7,+2
135,136,136,Stuart Appleby,101,"77' 0""",1078.417,14,-6
136,137,137,Steve Marino,81,"77' 5""",929.25,12,-1
137,138,138,Mark Wilson,87,"77' 10""",622.3330000000001,8,-3
138,139,139,Steve Stricker,73,"77' 11""",1013.1669999999999,13,-6
139,T140,T140,Aaron Baddeley,94,"78' 7""",1649.6670000000001,21,-1
140,T140,T140,Greg Kraft,52,"78' 7""",471.583,6,+1
141,142,142,D.A. Points,90,"78' 10""",1024.5,13,E
142,143,143,Billy Mayfair,78,"79' 1""",632.75,8,-1
143,144,144,Webb Simpson,98,"79' 2""",949.5,12,-5
144,145,145,Scott McCarron,90,"79' 3""",713.5,9,-5
145,146,146,Jason Day,82,"79' 6""",795.25,10,-4
146,147,147,Charley Hoffman,85,"79' 8""",637.3330000000001,8,-1
147,148,148,Woody Austin,93,"79' 10""",1038.083,13,E
148,149,149,Mark Calcavecchia,50,"80' 1""",640.75,8,-3
149,150,150,Charles Howell III,103,"80' 2""",1522.5829999999999,19,-4
150,T151,T151,Rocco Mediate,71,"80' 7""",403.0,5,E
151,T151,T151,Heath Slocum,97,"80' 7""",644.3330000000001,8,E
152,153,153,Robert Garrigus,71,"81' 3""",1056.167,13,+1
153,154,154,Ryuji Imada,90,"81' 5""",1221.75,15,+2
154,155,155,Jimmy Walker,82,"82' 4""",906.0,11,-4
155,156,156,Paul Casey,64,"82' 11""",497.583,6,-2
156,157,157,Michael Bradley,77,"83' 6""",584.75,7,E
157,158,158,Cliff Kresge,50,"83' 10""",502.75,6,+1
158,T159,T159,Paul Goydos,78,"84' 2""",757.3330000000001,9,E
159,T159,T159,Jerry Kelly,99,"84' 2""",925.8330000000001,11,E
160,T161,T161,John Merrick,109,"84' 4""",758.6669999999999,9,+2
161,T161,T161,Carl Pettersson,99,"84' 4""",759.0,9,+1
162,163,163,J.J. Henry,92,"84' 10""",593.6669999999999,7,+1
163,T164,T164,John Daly,63,"85' 7""",684.8330000000001,8,-6
164,T164,T164,J.B. Holmes,100,"85' 7""",1283.333,15,-3
165,T164,T164,Chris Wilson,65,"85' 7""",770.5,9,-4
166,167,167,Scott Piercy,88,"87' 7""",1752.3329999999999,20,-5
167,168,168,Vaughn Taylor,87,"88' 0""",439.833,5,E
168,169,169,Skip Kendall,58,"88' 3""",352.833,4,+1
169,170,170,Ernie Els,72,"88' 5""",707.25,8,+1
170,T171,T171,Jason Bohn,84,"88' 6""",1062.417,12,-3
171,T171,T171,Steve Wheatcroft,74,"88' 6""",530.8330000000001,6,E
172,173,173,Freddie Jacobson,83,"89' 1""",980.0,11,E
173,174,174,Matt Kuchar,97,"90' 7""",996.0830000000001,11,E
174,175,175,Greg Owen,69,"91' 0""",818.6669999999999,9,E
175,176,176,Derek Lamely,81,"91' 4""",730.6669999999999,8,-2
176,177,177,Shaun Micheel,70,"92' 3""",369.0,4,E
177,178,178,Vance Veazey,58,"92' 5""",739.4169999999999,8,-3
178,179,179,Jeev Milkha Singh,59,"92' 7""",555.3330000000001,6,-3
179,180,180,Garrett Willis,82,"92' 9""",741.75,8,-2
180,181,181,Jeff Maggert,76,"94' 0""",375.917,4,+1
181,182,182,Chad Campbell,94,"94' 1""",564.3330000000001,6,+2
182,183,183,Stewart Cink,84,"95' 0""",379.833,4,E
183,184,184,Chris DiMarco,88,"95' 5""",954.0830000000001,10,-1
184,185,185,Steve Elkington,74,"97' 3""",388.833,4,-1
185,186,186,Craig Bowden,56,"102' 9""",410.917,4,+2
186,187,187,Brad Faxon,58,"103' 4""",516.8330000000001,5,+3
187,188,188,Paul Stankowski,62,"105' 9""",740.4169999999999,7,-2
188,189,189,Brian Gay,101,"114' 8""",458.75,4,-1
189,190,190,Justin Leonard,89,"114' 11""",804.5,7,+2
190,191,191,Will MacKenzie,72,"116' 3""",930.25,8,E
191,192,192,Ian Poulter,55,"119' 5""",238.833,2,+1
