,Consecutive_Par_3_Birdies_RANK THIS WEEK,Consecutive_Par_3_Birdies_RANK LAST WEEK,Consecutive_Par_3_Birdies_PLAYER NAME,Consecutive_Par_3_Birdies_EVENTS,Consecutive_Par_3_Birdies_NUMBER OF HOLES
174,T119,T119,Emiliano Grillo,1,2
175,T119,T119,Luke Guthrie,4,2
176,T119,T119,Bill Haas,23,2
177,T119,T119,Hunter Hamrick,5,2
178,T119,T119,Anders Hansen,7,2
179,T119,T119,Peter Hanson,11,2
180,T119,T119,David Hearn,28,2
181,T119,T119,J.J. Henry,28,2
182,T119,T119,Tim Herron,27,2
183,T119,T119,Bo Hoag,2,2
184,T119,T119,Charley Hoffman,27,2
185,T119,T119,Beau Hossler,2,2
186,T119,T119,Billy Hurley III,27,2
187,T119,T119,Ryuji Imada,28,2
188,T119,T119,Trevor Immelman,24,2
189,T119,T119,Ryo Ishikawa,18,2
190,T119,T119,Freddie Jacobson,17,2
191,T119,T119,Lee Janzen,12,2
192,T119,T119,Miguel Angel Jiménez,6,2
193,T119,T119,Dustin Johnson,19,2
194,T119,T119,Brendan Jones,3,2
195,T119,T119,Matt Jones,19,2
196,T119,T119,Martin Kaymer,8,2
197,T119,T119,Troy Kelly,23,2
198,T119,T119,Skip Kendall,5,2
199,T119,T119,K.T. Kim,11,2
200,T119,T119,Bio Kim,1,2
201,T119,T119,Kevin Kisner,24,2
202,T119,T119,Russell Knox,23,2
203,T119,T119,Jason Kokrak,27,2
204,T119,T119,Matt Kuchar,22,2
205,T119,T119,Martin Laird,22,2
206,T119,T119,Pablo Larrazabal,3,2
207,T119,T119,Paul Lawrie,6,2
208,T119,T119,Tom Lewis,2,2
209,T119,T119,Frank Lickliter II,9,2
210,T119,T119,Davis Love III,20,2
211,T119,T119,Jamie Lovemark,16,2
212,T119,T119,Steve Lowery,1,2
213,T119,T119,Bill Lunde,25,2
214,T119,T119,Jarrod Lyle,7,2
215,T119,T119,David Lynn,1,2
216,T119,T119,Will MacKenzie,6,2
217,T119,T119,Bryden MacPherson,4,2
218,T119,T119,Jeff Maggert,27,2
219,T119,T119,Steve Marino,6,2
220,T119,T119,David Mathis,29,2
221,T119,T119,Troy Matteson,32,2
222,T119,T119,Billy Mayfair,28,2
223,T119,T119,Scott McCarron,6,2
224,T119,T119,Graeme McDowell,16,2
225,T119,T119,George McNeill,25,2
226,T119,T119,John Merrick,26,2
227,T119,T119,Zack Miller,12,2
228,T119,T119,Larry Mize,1,2
229,T119,T119,Francesco Molinari,8,2
230,T119,T119,James Morrison,1,2
231,T119,T119,Garth Mulroy,20,2
232,T119,T119,Alejandro Munoz,1,2
233,T119,T119,Seung-Yul Noh,28,2
234,T119,T119,Alex Noren,4,2
235,T119,T119,Sean O'Hair,24,2
236,T119,T119,Nick O'Hern,26,2
237,T119,T119,Arron Oberholser,2,2
238,T119,T119,Joe Ogilvie,17,2
239,T119,T119,Jeff Overton,29,2
240,T119,T119,Corey Pavin,2,2
241,T119,T119,Pat Perez,23,2
242,T119,T119,Tom Pernice Jr.,23,2
243,T119,T119,John Peterson,9,2
244,T119,T119,Tim Petrovic,17,2
245,T119,T119,Carl Pettersson,26,2
246,T119,T119,Scott Piercy,28,2
247,T119,T119,Ian Poulter,15,2
248,T119,T119,Dicky Pride,19,2
249,T119,T119,Cody Proveaux,1,2
250,T119,T119,Fran Quinn,5,2
251,T119,T119,Alvaro Quiros,8,2
252,T119,T119,Jonathan Randolph,1,2
253,T119,T119,Chez Reavie,26,2
254,T119,T119,Kyle Reifers,27,2
255,T119,T119,Chris Riley,12,2
256,T119,T119,John Rollins,26,2
257,T119,T119,Andres Romero,22,2
258,T119,T119,Justin Rose,19,2
259,T119,T119,Rory Sabbatini,29,2
260,T119,T119,Gene Sauers,2,2
261,T119,T119,Charl Schwartzel,16,2
262,T119,T119,John Senden,22,2
263,T119,T119,Lee Slattery,3,2
264,T119,T119,Brandt Snedeker,22,2
265,T119,T119,Joey Snyder III,8,2
266,T119,T119,Pierre-Henri Soero,1,2
267,T119,T119,Jordan Spieth,5,2
268,T119,T119,Scott Stallings,27,2
269,T119,T119,Paul Stankowski,8,2
270,T119,T119,Kyle Stanley,27,2
271,T119,T119,Brendan Steele,24,2
272,T119,T119,Michael Thompson,25,2
273,T119,T119,Aaron Townsend,1,2
274,T119,T119,D.J. Trahan,27,2
275,T119,T119,Manuel Trappel,1,2
276,T119,T119,Camilo Villegas,25,2
277,T119,T119,Duffy Waldorf,11,2
278,T119,T119,Marc Warren,1,2
279,T119,T119,Bubba Watson,19,2
280,T119,T119,Brett Wetterich,7,2
281,T119,T119,Steve Wheatcroft,22,2
282,T119,T119,Danny Willett,1,2
283,T119,T119,Dean Wilson,4,2
284,T119,T119,Mark Wilson,25,2
285,T119,T119,Tiger Woods,19,2
286,T119,T119,Chase Wright,1,2
287,T288,T288,Thomas Aiken,4,1
288,T288,T288,Steven Alker,1,1
289,T288,T288,Fulton Allem,3,1
290,T288,T288,Michael Allen,3,1
291,T288,T288,Max Alverio,1,1
292,T288,T288,Stephen Ames,20,1
293,T288,T288,Billy Andrade,1,1
294,T288,T288,Álvaro José Arizabaleta,1,1
295,T288,T288,Eric Axley,3,1
296,T288,T288,Briny Baird,13,1
297,T288,T288,Matthew Baldwin,2,1
298,T288,T288,Daniel Balin,1,1
299,T288,T288,Brian Bateman,4,1
300,T288,T288,Oliver Bekker,1,1
301,T288,T288,Warren Bennett,1,1
302,T288,T288,Thomas Bjørn,9,1
303,T288,T288,Chris Black,1,1
304,T288,T288,Grégory Bourdy,1,1
305,T288,T288,Joseph Bramlett,1,1
306,T288,T288,Paul Broadhurst,1,1
307,T288,T288,Mark Brooks,3,1
308,T288,T288,Mark Brown,1,1
309,T288,T288,Olin Browne,1,1
310,T288,T288,Bart Bryant,6,1
311,T288,T288,Rafa Cabrera Bello,6,1
312,T288,T288,Mark Calcavecchia,3,1
313,T288,T288,Todd Camplin,1,1
314,T288,T288,Rafael Campos,1,1
315,T288,T288,Michael Carbone,1,1
316,T288,T288,Jim Carter,2,1
317,T288,T288,Paul Casey,9,1
318,T288,T288,Kevin Chappell,29,1
319,T288,T288,Paul Claxton,1,1
320,T288,T288,Keith Clearwater,1,1
321,T288,T288,George Coetzee,4,1
322,T288,T288,Jeff Coston,1,1
323,T288,T288,Fred Couples,4,1
324,T288,T288,Ben Crenshaw,1,1
325,T288,T288,Jeff Curl,3,1
326,T288,T288,Adilson da Silva,1,1
327,T288,T288,Robert Damron,7,1
328,T288,T288,Glen Day,3,1
329,T288,T288,Casey DeVoll,1,1
330,T288,T288,Will Dodson,1,1
331,T288,T288,Jamie Donaldson,4,1
332,T288,T288,Eric Dugas,1,1
333,T288,T288,Alan Dunbar,1,1
334,T288,T288,Simon Dyson,8,1
335,T288,T288,Rafael Echenique,1,1
336,T288,T288,Steve Elkington,2,1
337,T288,T288,Derek Ernst,1,1
338,T288,T288,Joaquin Estevez,1,1
339,T288,T288,Brad Faxon,1,1
340,T288,T288,Keith Fergus,1,1
341,T288,T288,Ben Ferguson,1,1
342,T288,T288,Edward Figueroa,1,1
343,T288,T288,Jonathan Fly,1,1
344,T288,T288,Marcus Fraser,3,1
345,T288,T288,Oscar Fraustro,1,1
346,T288,T288,Robin Freeman,1,1
347,T288,T288,Brad Fritsch,1,1
348,T288,T288,Michael Frye,1,1
349,T288,T288,Tadd Fujikawa,1,1
350,T288,T288,Hiroyuki Fujita,3,1
351,T288,T288,Brian Gaffney,2,1
352,T288,T288,Alejandro Garmendia,1,1
353,T288,T288,Andrew Georgiou,1,1
354,T288,T288,Matthew Giles,1,1
355,T288,T288,Maximiliano Godoy,1,1
356,T288,T288,Paul Goydos,6,1
357,T288,T288,Branden Grace,6,1
358,T288,T288,Austin Graham,1,1
359,T288,T288,Mathias Grönberg,1,1
360,T288,T288,Vaita Guillaume,1,1
361,T288,T288,Austin Gutgsell,2,1
362,T288,T288,James Hahn,1,1
363,T288,T288,Paul Haley II,1,1
364,T288,T288,Ashley Hall,1,1
365,T288,T288,Todd Hamilton,10,1
366,T288,T288,Dudley Hart,1,1
367,T288,T288,Morris Hatalsky,1,1
368,T288,T288,Mike Heinen,1,1
369,T288,T288,Mark Hensby,2,1
370,T288,T288,Jim Herman,2,1
371,T288,T288,Justin Hicks,2,1
372,T288,T288,Matt Hill,2,1
373,T288,T288,Tetsuji Hiratsuka,1,1
374,T288,T288,Michael Hoey,3,1
375,T288,T288,Morgan Hoffmann,1,1
376,T288,T288,Phillip Hui,1,1
377,T288,T288,David Hutsell,6,1
378,T288,T288,Kodai Ichihara,1,1
379,T288,T288,Mikko Ilonen,1,1
380,T288,T288,Paul Imondi,1,1
381,T288,T288,John Inman,2,1
382,T288,T288,Justin Itzen,1,1
383,T288,T288,Raphael Jacquelin,2,1
384,T288,T288,Thongchai Jaidee,3,1
385,T288,T288,Audie Johnson,1,1
386,T288,T288,Richard Johnson,7,1
387,T288,T288,Steve Jones,2,1
388,T288,T288,Kent Jones,7,1
389,T288,T288,Erick Justesen,1,1
390,T288,T288,Simon Khan,1,1
391,T288,T288,Anthony Kim,10,1
392,T288,T288,Brooks Koepka,1,1
393,T288,T288,Ben Kohles,1,1
394,T288,T288,Jbe' Kruger,2,1
395,T288,T288,Hank Kuehne,12,1
396,T288,T288,Doug LaBelle II,1,1
397,T288,T288,Anirban Lahiri,1,1
398,T288,T288,Steve LeBrun,1,1
399,T288,T288,Tom Lehman,2,1
400,T288,T288,Rick Lewallen,1,1
401,T288,T288,WC Liang,1,1
402,T288,T288,Peter Lonard,4,1
403,T288,T288,Mitch Lowe,3,1
404,T288,T288,Joost Luiten,3,1
405,T288,T288,Sandy Lyle,2,1
406,T288,T288,Matteo Manassero,3,1
407,T288,T288,David Markle,1,1
408,T288,T288,Matt Marshall,1,1
409,T288,T288,Ian Marshall,1,1
410,T288,T288,Casey Martin,2,1
411,T288,T288,Hideki Matsuyama,2,1
412,T288,T288,Len Mattiace,1,1
413,T288,T288,Blaine McCallister,1,1
414,T288,T288,Parker McLachlin,3,1
415,T288,T288,Jon McLean,1,1
416,T288,T288,Joey McLister,1,1
417,T288,T288,Matt McQuillan,11,1
418,T288,T288,Spike McRoy,1,1
419,T288,T288,Shaun Micheel,12,1
420,T288,T288,Daniel Miernicki,2,1
421,T288,T288,Dennis Miller,1,1
422,T288,T288,Corbin Mills,2,1
423,T288,T288,Jordan Mitchell,1,1
424,T288,T288,Edoardo Molinari,1,1
425,T288,T288,Wilfredo Morales,1,1
426,T288,T288,Dustin Morris,1,1
427,T288,T288,Jesse Mueller,1,1
428,T288,T288,Savio Nazareth,1,1
429,T288,T288,Matthew NeSmith,1,1
430,T288,T288,Koumei Oda,2,1
431,T288,T288,John Oda,1,1
432,T288,T288,William Osborne,1,1
433,T288,T288,Hennie Otto,1,1
434,T288,T288,Jae-bum Park,1,1
435,T288,T288,Jesper Parnevik,3,1
436,T288,T288,Carl Paulson,2,1
437,T288,T288,Rod Perry,2,1
438,T288,T288,Scott Pinckney,1,1
439,T288,T288,Alistair Presnell,1,1
440,T288,T288,Anthony Price,1,1
441,T288,T288,Chad Proehl,1,1
442,T288,T288,Ted Purdy,4,1
443,T288,T288,Michael Putnam,4,1
444,T288,T288,Brett Quigley,1,1
445,T288,T288,Jeff Quinney,1,1
446,T288,T288,Richie Ramsay,1,1
447,T288,T288,Zack Reeves,1,1
448,T288,T288,Brian Ricketts,1,1
449,T288,T288,Robert Rock,6,1
450,T288,T288,Patrick Rodgers,2,1
451,T288,T288,José de Jesús Rodríguez,1,1
452,T288,T288,Tyler Rody,1,1
453,T288,T288,Christopher Ross,1,1
454,T288,T288,Elliot Saltman,1,1
455,T288,T288,David Sanchez,1,1
456,T288,T288,Sam Saunders,4,1
457,T288,T288,Patrick Sheehan,21,1
458,T288,T288,Jeev Milkha Singh,3,1
459,T288,T288,Chris Smith,3,1
460,T288,T288,Greg Sonnier,1,1
461,T288,T288,Richard Sterne,1,1
462,T288,T288,Darron Stiles,1,1
463,T288,T288,Miguel Suarez,1,1
464,T288,T288,Anthony Summers,1,1
465,T288,T288,Russell Surber,1,1
466,T288,T288,Kevin Sutherland,4,1
467,T288,T288,Tadahiro Takayama,4,1
468,T288,T288,Toru Taniguchi,4,1
469,T288,T288,Nick Taylor,1,1
470,T288,T288,Justin Thomas,1,1
471,T288,T288,Nicholas Thompson,2,1
472,T288,T288,Steven Tiley,1,1
473,T288,T288,Derek Tolan,1,1
474,T288,T288,Esteban Toledo,1,1
475,T288,T288,Jose Trauwitz,1,1
476,T288,T288,Kirk Triplett,3,1
477,T288,T288,Ted Tryba,1,1
478,T288,T288,Kevin Tway,2,1
479,T288,T288,Peter Uihlein,2,1
480,T288,T288,Omar Uresti,4,1
481,T288,T288,Diego Velásquez,1,1
482,T288,T288,Doug Wade,1,1
483,T288,T288,Travis Wadkins,1,1
484,T288,T288,Grant Waite,2,1
485,T288,T288,Sam Walker,1,1
486,T288,T288,Aaron Watkins,2,1
487,T288,T288,Tom Watson,3,1
488,T288,T288,Tim Weinhart,2,1
489,T288,T288,Mike Weir,14,1
490,T288,T288,Dale Whitnell,1,1
491,T288,T288,Bernd Wiesberger,2,1
492,T288,T288,Chris Wilson,1,1
493,T288,T288,Ian Woosnam,1,1
