,Lowest_Round_RANK THIS WEEK,Lowest_Round_RANK LAST WEEK,Lowest_Round_PLAYER NAME,Lowest_Round_ROUNDS,Lowest_Round_VALUE,Lowest_Round_TOURN/COURSE,Lowest_Round_ROUND
429,T389,T389,Willie Wood,4,71,Viking Classic/,2
430,T389,T389,Adam Wootton,2,71,The Open/Royal,1
431,T389,T389,Fabrizio Zanotti,2,71,Puerto Rico/Tru,1
432,T433,T433,Lonny Alexander,2,72,Shell Houston/R,2
433,T433,T433,Billy Andrade,7,72,Travelers Champ,1
434,T433,T433,Justin Bardgett,2,72,Puerto Rico/Tru,1
435,T433,T433,Brad Benjamin,4,72,U.S. Open/Congr,1
436,T433,T433,Bob Burns,2,72,Viking Classic/,1
437,T433,T433,SSP Chawrasia,4,72,WGC-Cadillac/TP,3
438,T433,T433,Albin Choi,2,72,Canadian Open/S,2
439,T433,T433,David Chung,4,72,Masters/Augusta,1
440,T433,T433,Lee Corfield,2,72,The Open/Royal,1
441,T433,T433,Rhys Davies,6,72,WGC-Cadillac/TP,3
442,T433,T433,Glen Day,4,72,Viking Classic/,2
443,T433,T433,John Ellis,4,72,Frys.com Open/C,2
444,T433,T433,Matt Fast,2,72,Viking Classic/,2
445,T433,T433,Martin Flores,4,72,HP Byron Nelson,1
446,T433,T433,Christo Greyling,4,72,U.S. Open/Congr,1
447,T433,T433,Tetsuji Hiratsuka,4,72,PGA Championshi,1
448,T433,T433,David Horsey,2,72,PGA Championshi,1
449,T433,T433,Jason Hrynkiw,2,72,Puerto Rico/Tru,2
450,T433,T433,Brad Kennedy,2,72,The Open/Royal,2
451,T433,T433,Lion Kim,2,72,Masters/Augusta,2
452,T433,T433,Jason Knutzon,2,72,The Open/Royal,2
453,T433,T433,Shane Lowry,2,72,U.S. Open/Congr,1
454,T433,T433,Matt Marshall,2,72,Frys.com Open/C,1
455,T433,T433,Nyasha Mauchaza,2,72,Wyndham Champ./,2
456,T433,T433,Prom Meesawat,2,72,The Open/Royal,1
457,T433,T433,Nate Olivo,2,72,Wyndham Champ./,1
458,T433,T433,Jae-bum Park,4,72,WGC-Bridgestone,4
459,T433,T433,Anthony Rodriguez,2,72,J. Timberlake/T,1
460,T433,T433,José de Jesús Rodríguez,4,72,Mayakoba/El Cam,2
461,T433,T433,Phil Schmitt,4,72,Viking Classic/,2
462,T433,T433,Jason Schmuhl,5,72,AT&T Pebble/Mon,3
463,T433,T433,Steve Schneiter,2,72,PGA Championshi,1
464,T433,T433,Stuart Smith,2,72,PGA Championshi,1
465,T433,T433,Nathan Stamey,2,72,Wyndham Champ./,2
466,T433,T433,Martin Trainer,4,72,Reno-Tahoe Open,2
467,T433,T433,Ted Tryba,2,72,Viking Classic/,1
468,T433,T433,Diego Velásquez,2,72,Puerto Rico/Tru,2
469,T433,T433,Oliver Wilson,2,72,Puerto Rico/Tru,1
470,T433,T433,Eugene Wong,4,72,Memorial Tourn/,2
471,T472,T472,Fulton Allem,4,73,Viking Classic/,2
472,T472,T472,Josh Anderson,2,73,Farmers Ins./To,2
473,T472,T472,Lucas Bjerregaard,2,73,The Open/Royal,1
474,T472,T472,Bennett Blakeman,2,73,U.S. Open/Congr,2
475,T472,T472,Christian Brand,2,73,The Greenbrier/,2
476,T472,T472,Rafael Campos,2,73,Puerto Rico/Tru,2
477,T472,T472,Mark Carnevale,2,73,Viking Classic/,1
478,T472,T472,Jim Carter,2,73,Zurich Classic/,2
479,T472,T472,Jeff Coston,2,73,PGA Championshi,2
480,T472,T472,Jamie Donaldson,2,73,PGA Championshi,2
481,T472,T472,Erik Flores,2,73,Frys.com Open/C,1
482,T472,T472,Josh Habig,2,73,Canadian Open/S,1
483,T472,T472,Creighton Honeck,2,73,Reno-Tahoe Open,2
484,T472,T472,Greg Huxman,2,73,Viking Classic/,1
485,T472,T472,Jin Jeong,8,73,Masters/Augusta,1
486,T472,T472,Marty Jertson,4,73,J. Timberlake/T,1
487,T472,T472,Kenichi Kuboya,4,73,U.S. Open/Congr,2
488,T472,T472,Parker LaBarge,2,73,Texas Open/TPC,1
489,T472,T472,Doug LaBelle II,2,73,Sony Open/Waial,1
490,T472,T472,Bernhard Langer,2,73,The Open/Royal,2
491,T472,T472,Mark Laskey,2,73,The Open/Royal,1
492,T472,T472,Steve Lee,2,73,St. Jude/TPC So,2
493,T472,T472,Tyler Leon,2,73,Shell Houston/R,1
494,T472,T472,Sandy Lyle,4,73,The Open/Royal,1
495,T472,T472,Martin Maritz,2,73,The Open/Royal,1
496,T472,T472,Jon Mills,2,73,U.S. Open/Congr,2
497,T472,T472,Larry Mize,2,73,Masters/Augusta,1
498,T472,T472,Thorbjørn Olesen,2,73,The Open/Royal,1
499,T472,T472,Neil Schietekat,2,73,The Open/Royal,2
500,T472,T472,Peter Senior,4,73,WGC-Cadillac/TP,3
501,T472,T472,Roger Sloan,2,73,Canadian Open/S,1
502,T472,T472,Sam Smith,2,73,HP Byron Nelson,2
503,T472,T472,Andy Smith,2,73,The Open/Royal,2
504,T472,T472,Brian Smock,2,73,Farmers Ins./To,2
505,T472,T472,Chris Starkjohann,4,73,Bob Hope/La Qui,3
506,T472,T472,Ty Tryon,2,73,U.S. Open/Congr,2
507,T472,T472,Vance Veazey,2,73,St. Jude/TPC So,1
508,T472,T472,Manuel Villegas,2,73,Puerto Rico/Tru,2
509,T472,T472,Darren Wallace,2,73,Canadian Open/S,2
510,T472,T472,Chris Williams,2,73,U.S. Open/Congr,2
511,T512,T512,Rich Barcelo,2,74,Reno-Tahoe Open,2
512,T512,T512,Andy Bean,2,74,Arnold Palmer/B,1
513,T512,T512,David Bradshaw,4,74,Zurich Classic/,2
514,T512,T512,Federico Cabrera,2,74,Puerto Rico/Tru,2
515,T512,T512,Nicolas Colsaerts,2,74,U.S. Open/Congr,2
516,T512,T512,Steve Dartnall,2,74,Shell Houston/R,2
517,T512,T512,Robert Dinwiddie,2,74,U.S. Open/Congr,2
518,T512,T512,Sean Dougherty,2,74,PGA Championshi,2
519,T512,T512,Jeff Freeman,2,74,Transitions Chp,2
520,T512,T512,Jeff Hart,2,74,Farmers Ins./To,2
521,T512,T512,David Howell,2,74,U.S. Open/Congr,2
522,T512,T512,Andrew Johnston,2,74,The Open/Royal,1
523,T512,T512,Daehyun Kim,2,74,U.S. Open/Congr,2
524,T512,T512,Maarten Lafeber,2,74,U.S. Open/Congr,2
525,T512,T512,Hugo León,2,74,Canadian Open/S,2
526,T512,T512,Simon Lilly,2,74,The Open/Royal,1
527,T512,T512,Dick Mast,1,74,Viking Classic/,1
528,T512,T512,Mike Northern,2,74,PGA Championshi,2
529,T512,T512,Greg O'Mahony,2,74,Honda Classic/P,2
530,T512,T512,C.T. Pan,2,74,U.S. Open/Congr,1
531,T512,T512,Jeff Peck,2,74,The Heritage/Ha,2
532,T512,T512,Dave Rummells,1,74,Viking Classic/,1
533,T512,T512,Tom Shadbolt,2,74,The Open/Royal,1
534,T512,T512,Scott Smith,2,74,Reno-Tahoe Open,2
535,T512,T512,Matthew Swan,2,74,Viking Classic/,1
536,T512,T512,Kyle Thompson,2,74,Wells Fargo/Qua,2
537,T512,T512,"Michael Tobiason, Jr.",2,74,U.S. Open/Congr,2
538,T512,T512,Chris Wilson,2,74,U.S. Open/Congr,1
539,T540,T540,Scott Barr,2,75,U.S. Open/Congr,2
540,T540,T540,Dave Bunker,2,75,Canadian Open/S,2
541,T540,T540,Zack Byrd,2,75,U.S. Open/Congr,2
542,T540,T540,Michael Campbell,2,75,U.S. Open/Congr,1
543,T540,T540,Todd Camplin,4,75,Wells Fargo/Qua,2
544,T540,T540,Javier Cordova,2,75,Puerto Rico/Tru,2
545,T540,T540,Matthew Edwards,2,75,U.S. Open/Congr,2
546,T540,T540,Thongchai Jaidee,2,75,The Open/Royal,1
547,T540,T540,Scott Jamieson,2,75,The Open/Royal,2
548,T540,T540,Hiroo Kawai,2,75,The Open/Royal,1
549,T540,T540,Chih-Bing Lam,2,75,The Open/Royal,2
550,T540,T540,Joey Lamielle,2,75,U.S. Open/Congr,2
551,T540,T540,Thomas Levet,2,75,U.S. Open/Congr,1
552,T540,T540,Brian Locke,2,75,U.S. Open/Congr,1
553,T540,T540,Santiago Luna,2,75,Mayakoba/El Cam,2
554,T540,T540,Tom Murray,2,75,The McGladrey/S,2
555,T540,T540,Larry Nelson,2,75,PGA Championshi,2
556,T540,T540,Ryan Nelson,2,75,U.S. Open/Congr,1
557,T540,T540,Scott Pinckney,2,75,U.S. Open/Congr,2
558,T540,T540,Jeff Rangel,2,75,Reno-Tahoe Open,1
559,T540,T540,George Riley,2,75,Puerto Rico/Tru,1
560,T540,T540,Nathan Smith,2,75,Masters/Augusta,1
561,T540,T540,Brandon Smith,2,75,Phoenix Open/TP,2
562,T540,T540,Jeff Sorenson,2,75,PGA Championshi,1
563,T540,T540,Drew Stoltz,2,75,Mayakoba/El Cam,1
564,T540,T540,Miguel Suarez,2,75,Puerto Rico/Tru,2
565,T540,T540,Michael Whitehead,2,75,U.S. Open/Congr,2
566,T567,T567,Brad Adamonis,2,76,U.S. Open/Congr,2
567,T567,T567,Michael Arnaud,2,76,Texas Open/TPC,1
568,T567,T567,Eric Axley,3,76,Texas Open/TPC,1
569,T567,T567,Bryan Bigley,2,76,Wells Fargo/Qua,2
570,T567,T567,Dave Eichelberger,2,76,Sony Open/Waial,1
571,T567,T567,Jon Fiedler,4,76,Northern Trust/,2
572,T567,T567,Andreas Hartø,2,76,U.S. Open/Congr,2
573,T567,T567,Beau Hossler,2,76,U.S. Open/Congr,1
574,T567,T567,David Hutsell,2,76,PGA Championshi,1
575,T567,T567,Brendan Jones,3,76,PGA Championshi,2
576,T567,T567,Scott Langley,2,76,John Deere Clas,1
577,T567,T567,Adam Long,2,76,U.S. Open/Congr,1
578,T567,T567,Prayad Marksaeng,2,76,The Open/Royal,1
579,T567,T567,Francis McGuirk,2,76,The Open/Royal,2
580,T567,T567,Rob Moss,2,76,PGA Championshi,2
581,T567,T567,James Oh,2,76,Farmers Ins./To,2
582,T567,T567,Clark Richardson,2,76,St. Jude/TPC So,1
583,T567,T567,Michael Smith,2,76,U.S. Open/Congr,2
584,T567,T567,Craig Stevens,2,76,PGA Championshi,1
585,T567,T567,Willy Wilcox,2,76,U.S. Open/Congr,2
586,T587,T587,Max Alverio,2,77,Puerto Rico/Tru,1
587,T587,T587,Markus Brier,2,77,The Open/Royal,1
588,T587,T587,Ben Crenshaw,2,77,Masters/Augusta,2
589,T587,T587,Mitch Evanecz,2,77,Canadian Open/S,2
590,T587,T587,Brian Hutton,2,77,Canadian Open/S,2
591,T587,T587,Steve Irwin,2,77,U.S. Open/Congr,2
592,T587,T587,Faber Jamerson,2,77,PGA Championshi,1
593,T587,T587,Andrew Loupe,2,77,Zurich Classic/,2
594,T587,T587,Jon McLean,2,77,Mayakoba/El Cam,2
595,T587,T587,Dan Olsen,2,77,PGA Championshi,2
596,T587,T587,Jerry Pate,2,77,PGA Championshi,1
597,T587,T587,Brett Patterson,2,77,U.S. Open/Congr,1
598,T587,T587,Matthew Richardson,2,77,U.S. Open/Congr,1
599,T587,T587,"Efren Serna, Jr.",2,77,Mayakoba/El Cam,2
600,T587,T587,Geoffrey Sisk,2,77,U.S. Open/Congr,1
601,T587,T587,Rick Woodson,2,77,HP Byron Nelson,1
602,T587,T587,Ian Woosnam,2,77,Masters/Augusta,2
603,T604,T604,Kip Henley,2,78,St. Jude/TPC So,2
604,T604,T604,Michael Norman,2,78,Puerto Rico/Tru,1
605,T606,T606,Daniel Balin,2,79,PGA Championshi,2
606,T606,T606,Brian Cairns,2,79,PGA Championshi,2
607,T606,T606,Simon Edwards,2,79,The Open/Royal,2
608,T606,T606,Andrew Magee,2,79,Arnold Palmer/B,2
609,T606,T606,Lee Rinker,2,79,Honda Classic/P,1
610,611,611,Scott Erdmann,2,80,PGA Championshi,1
611,612,612,Craig Hinton,2,82,The Open/Royal,1
612,613,613,Michael Barbosa,2,83,U.S. Open/Congr,2
