,Late_Lowest_Round_RANK THIS WEEK,Late_Lowest_Round_RANK LAST WEEK,Late_Lowest_Round_PLAYER NAME,Late_Lowest_Round_LOW RND
375,T345,T345,Julio Santos,70
376,T345,T345,Marc Turnesa,70
377,T345,T345,Omar Uresti,70
378,T345,T345,Ryan Wenzler,70
379,T345,T345,Danny Willett,70
380,T345,T345,Chris Wood,70
381,T345,T345,Andrew Yun,70
382,T345,T345,Fabrizio Zanotti,70
383,T384,T384,Tyson Alexander,71
384,T384,T384,Alexander Björk,71
385,T384,T384,Kris Blanks,71
386,T384,T384,Jorge Campillo,71
387,T384,T384,Jinho Choi,71
388,T384,T384,George Coetzee,71
389,T384,T384,Chris Couch,71
390,T384,T384,Cameron Davis,71
391,T384,T384,Eric Dugas,71
392,T384,T384,Rhys Enoch,71
393,T384,T384,Gavin Kyle Green,71
394,T384,T384,Brandon Hagy,71
395,T384,T384,Ashley Hall,71
396,T384,T384,Mike Hendry,71
397,T384,T384,Ryan Hogue,71
398,T384,T384,Sean Jacklin,71
399,T384,T384,Kurt Kitayama,71
400,T384,T384,Jim Knous,71
401,T384,T384,Bernhard Langer,71
402,T384,T384,Kyoung-Hoon Lee,71
403,T384,T384,Frank Lickliter II,71
404,T384,T384,Zander Lombard,71
405,T384,T384,Michael Lorenzo-Vera,71
406,T384,T384,Dru Love,71
407,T384,T384,Prayad Marksaeng,71
408,T384,T384,Paul McConnell,71
409,T384,T384,Chip McDaniel,71
410,T384,T384,Taylor Moore,71
411,T384,T384,Rhadames Pena,71
412,T384,T384,Richie Ramsay,71
413,T384,T384,Santiago Rivas,71
414,T384,T384,Erik van Rooyen,71
415,T384,T384,Jamie Sadlowski,71
416,T384,T384,Scottie Scheffler,71
417,T384,T384,Jason Scrivener,71
418,T384,T384,David Skinns,71
419,T384,T384,Young-han Song,71
420,T384,T384,Matthew Southgate,71
421,T384,T384,Scott Strohmeyer,71
422,T384,T384,Blake Taylor,71
423,T384,T384,Nicholas Thompson,71
424,T384,T384,Brendon Todd,71
425,T384,T384,Shawn Warren,71
426,T384,T384,Bernd Wiesberger,71
427,T384,T384,Tim Wilkinson,71
428,T384,T384,Chris Wilson,71
429,T430,T430,Daniel Balin,72
430,T430,T430,"David Berganio, Jr.",72
431,T430,T430,Guy Boros,72
432,T430,T430,Grady Brame Jr.,72
433,T430,T430,Russell Budd,72
434,T430,T430,Rafael Campos,72
435,T430,T430,Cameron Champ,72
436,T430,T430,Fred Couples,72
437,T430,T430,Sam Fidone,72
438,T430,T430,Nicholas Fung,72
439,T430,T430,Oliver Goss,72
440,T430,T430,Justin Harding,72
441,T430,T430,Kodai Ichihara,72
442,T430,T430,Richard Johnson,72
443,T430,T430,Chan Kim,72
444,T430,T430,Greg Kraft,72
445,T430,T430,Tom Lewis,72
446,T430,T430,WC Liang,72
447,T430,T430,Sam Locke,72
448,T430,T430,Joost Luiten,72
449,T430,T430,Collin Morikawa,72
450,T430,T430,Sung Joon Park,72
451,T430,T430,Kenny Perry,72
452,T430,T430,Ted Purdy,72
453,T430,T430,Ryan Ruffels,72
454,T430,T430,Brett Rumford,72
455,T430,T430,Joey Savoie,72
456,T430,T430,Ty Strafaci,72
457,T430,T430,Adam Svensson,72
458,T430,T430,Hideto Tanihara,72
459,T430,T430,Oliver Wilson,72
460,T461,T461,Steven Bowditch,73
461,T461,T461,Ryan Brehm,73
462,T461,T461,Zach Cabra,73
463,T461,T461,Javier Colomo,73
464,T461,T461,David Duval,73
465,T461,T461,Harry Ellis,73
466,T461,T461,Dino Giacomazzi,73
467,T461,T461,Andres Gonzales,73
468,T461,T461,Will Grimmer,73
469,T461,T461,Craig Hocknull,73
470,T461,T461,Andrew Johnston,73
471,T461,T461,Davey Jude,73
472,T461,T461,Poom Saksansin,73
473,T461,T461,Skip Kendall,73
474,T461,T461,Yanwei Liu,73
475,T461,T461,Nyasha Mauchaza,73
476,T461,T461,Chris Naegel,73
477,T461,T461,Andrew Novak,73
478,T461,T461,Anthony Paolucci,73
479,T461,T461,Sanghyun Park,73
480,T461,T461,Matt Parziale,73
481,T461,T461,Curtis Reed,73
482,T461,T461,Hyun-woo Ryu,73
483,T461,T461,Jason Schmuhl,73
484,T461,T461,Steve Scott,73
485,T461,T461,Seunghyuk Kim,73
486,T461,T461,Kristoffer Ventura,73
487,T461,T461,Ryan Vermeer,73
488,T461,T461,Ben Wolcott,73
489,T461,T461,Y.E. Yang,73
490,T491,T491,"Rich Berberian, Jr.",74
491,T491,T491,Danthai Boonma,74
492,T491,T491,Matthew Borchert,74
493,T491,T491,David Bransdon,74
494,T491,T491,Paul Broadhurst,74
495,T491,T491,Brian Bullington,74
496,T491,T491,Marc-Étienne Bussières,74
497,T491,T491,Andrew Dodt,74
498,T491,T491,Broc Everett,74
499,T491,T491,Luis Gagne,74
500,T491,T491,Devin Gee,74
501,T491,T491,John Huston,74
502,T491,T491,Scott Jamieson,74
503,T491,T491,Philip Knowles,74
504,T491,T491,Richard Lee,74
505,T491,T491,Hyungjoon Lee,74
506,T491,T491,Yuxin Lin,74
507,T491,T491,Sandy Lyle,74
508,T491,T491,Cole Miller,74
509,T491,T491,Haydn Porteous,74
510,T491,T491,David Solomon,74
511,T491,T491,Graeme Storm,74
512,T491,T491,Andrew Svoboda,74
513,T491,T491,Tyler Torano,74
514,T491,T491,Jeunghun Wang,74
515,T491,T491,Bobby Wyatt,74
516,T491,T491,Gunn Yang,74
517,T518,T518,Ryan Baca,75
518,T518,T518,Craig Barlow,75
519,T518,T518,Jacob Bergeron,75
520,T518,T518,Yi Cao,75
521,T518,T518,Roberto Castro,75
522,T518,T518,Ben Crancer,75
523,T518,T518,Charles Frost,75
524,T518,T518,Scott Gregory,75
525,T518,T518,Jhared Hack,75
526,T518,T518,Todd Hamilton,75
527,T518,T518,Peter Jacobsen,75
528,T518,T518,Jonathan Kaye,75
529,T518,T518,Mikko Korhonen,75
530,T518,T518,Tom Lehman,75
531,T518,T518,Peter Lonard,75
532,T518,T518,John Mallinger,75
533,T518,T518,Len Mattiace,75
534,T518,T518,Sam O'Dell,75
535,T518,T518,Chris Paisley,75
536,T518,T518,Willy Pumarol,75
537,T518,T518,Garrett Rank,75
538,T518,T518,Brady Schnell,75
539,T518,T518,Bob Sowards,75
540,T518,T518,Cameron Wilson,75
541,T542,T542,Derek Barron,76
542,T542,T542,Zach Bauchou,76
543,T542,T542,Ross Bell,76
544,T542,T542,Hugo Bernard,76
545,T542,T542,Mark Calcavecchia,76
546,T542,T542,Jens Dantorp,76
547,T542,T542,Matt Dobyns,76
548,T542,T542,Kevin Dougherty,76
549,T542,T542,Todd Fanning,76
550,T542,T542,Andrew Filbert,76
551,T542,T542,David Gazzolo,76
552,T542,T542,Jaysen Hansen,76
553,T542,T542,Nicolai Hojgaard,76
554,T542,T542,Jung-gon Hwang,76
555,T542,T542,Carter Jenkins,76
556,T542,T542,Marty Jertson,76
557,T542,T542,Zach Johnson,76
558,T542,T542,Jeff Maggert,76
559,T542,T542,Dan McCarthy,76
560,T542,T542,Larry Mize,76
561,T542,T542,Jordan Niebrugge,76
562,T542,T542,Brian Norman,76
563,T542,T542,José María Olazábal,76
564,T542,T542,Kyle Owen,76
565,T542,T542,Michael Putnam,76
566,T542,T542,George Riley,76
567,T542,T542,Phil Schmitt,76
568,T542,T542,Hiram Silfa,76
569,T542,T542,Ian Woosnam,76
570,T542,T542,Chun-an Yu,76
571,T542,T542,Zach Zaback,76
572,T573,T573,Shota Akiyoshi,77
573,T573,T573,Keith Clearwater,77
574,T573,T573,Austin Connelly,77
575,T573,T573,Glen Day,77
576,T573,T573,Jesse Droemer,77
577,T573,T573,Robert Gamez,77
578,T573,T573,Michael Gligic,77
579,T573,T573,Noah Goodwin,77
580,T573,T573,Masahiro Kawamura,77
581,T573,T573,Johan Kok,77
582,T573,T573,Donny Lee,77
583,T573,T573,Junghwan Lee,77
584,T573,T573,Gyu Min Lee,77
585,T573,T573,Michael Miller,77
586,T573,T573,Zachary Olsen,77
587,T573,T573,Matthieu Pavon,77
588,T573,T573,Rod Perry,77
589,T573,T573,Sulman Raza,77
590,T573,T573,Kristoffer Reitan,77
591,T573,T573,Ashton Turner,77
592,T573,T573,Sebastián Vázquez,77
593,T594,T594,Chris Babcock,78
594,T594,T594,Shintaro Ban,78
595,T594,T594,Ryan Evans,78
596,T594,T594,Haraldur Magnus,78
597,T594,T594,Chad Proehl,78
598,T594,T594,Paul Waring,78
599,T600,T600,Jaco Ahlers,79
600,T600,T600,Dawson Armstrong,79
601,T600,T600,Matt Bettencourt,79
602,T600,T600,Minchel Choi,79
603,T600,T600,Nicolas Colsaerts,79
604,T600,T600,Adam D'Amario,79
605,T600,T600,J.T. Griffin,79
606,T600,T600,Rikuya Hoshino,79
607,T600,T600,Scott McCarron,79
608,T600,T600,Seung-Yul Noh,79
609,T600,T600,Jovan Rebula,79
610,T600,T600,Jack Senior,79
611,T600,T600,Brian Smock,79
612,T600,T600,JJ Wood,79
613,T614,T614,Grant Forrest,80
614,T614,T614,Rhett Rasmussen,80
615,T614,T614,Mitchell Sutton,80
616,T617,T617,Stewart Hagestad,81
617,T617,T617,Justin YW Kim,81
618,T617,T617,James Morrison,81
619,T617,T617,Mark O'Meara,81
620,T617,T617,Mito Pereira,81
621,T617,T617,James Robinson,81
622,T623,T623,Philip Barbaree,82
623,T623,T623,Thomas Curtis,82
624,T623,T623,Franklin Huang,82
625,T623,T623,Masanori Kobayashi,82
626,T623,T623,Ryan Lumsden,82
627,T623,T623,Vinnie Poncino,82
628,T623,T623,Tony Romo,82
629,T630,T630,Darren Clarke,83
630,T630,T630,Timothy Wiseman,83
631,632,632,Theo Humphrey,84
632,633,633,Michael Hebert,87
