,Lowest_Round_RANK THIS WEEK,Lowest_Round_RANK LAST WEEK,Lowest_Round_PLAYER NAME,Lowest_Round_ROUNDS,Lowest_Round_VALUE,Lowest_Round_TOURN/COURSE,Lowest_Round_ROUND
421,T415,T415,Rhys Enoch,4,70,The Open/Carnou,3
422,T415,T415,Bobby Gates,4,70,Houston Open/GC,4
423,T415,T415,Paul Goydos,4,70,Arnold Palmer/B,1
424,T415,T415,Justin Harding,2,70,PGA Championshi,2
425,T415,T415,Steven Ihm,2,70,Byron Nelson/Tr,2
426,T415,T415,Vince India,6,70,John Deere/TPC,1
427,T415,T415,Stewart Jolly,2,70,Wyndham Champ/S,1
428,T415,T415,Grover Justice,2,70,Barbasol Champ/,2
429,T415,T415,K.T. Kim,4,70,THE CJ CUP/Club,1
430,T415,T415,Logan Lagodich,2,70,The Greenbrier/,1
431,T415,T415,Richard Lee,4,70,CIMB Classic/TP,3
432,T415,T415,Richard Lee,4,70,Phoenix Open/TP,2
433,T415,T415,WC Liang,6,70,WGC-HSBC Champ/,2
434,T415,T415,Sam Locke,4,70,The Open/Carnou,3
435,T415,T415,Jack Maguire,4,70,Farmers Ins/Tor,1
436,T415,T415,Jesse Mueller,6,70,Shriners Hosp/T,3
437,T415,T415,Andrew Novak,6,70,Honda Classic/P,4
438,T415,T415,Augusto Núñez,4,70,Puntacana/Coral,1
439,T415,T415,Tyler Ota,2,70,Sony Open/Waial,1
440,T415,T415,Juvic Pagunsan,4,70,CIMB Classic/TP,3
441,T415,T415,Matthieu Pavon,4,70,U.S. Open/Shinn,4
442,T415,T415,Kyle Reifers,2,70,Puntacana/Coral,1
443,T415,T415,José de Jesús Rodríguez,2,70,Mayakoba/El Cam,1
444,T415,T415,Brett Rumford,8,70,The Open/Carnou,2
445,T415,T415,Julio Santos,4,70,Puntacana/Coral,1
446,T415,T415,Blake Taylor,2,70,The Greenbrier/,1
447,T415,T415,Marc Turnesa,8,70,Barbasol Champ/,1
448,T415,T415,Kristoffer Ventura,2,70,Quicken Loans/T,2
449,T415,T415,Ryan Wenzler,2,70,Barbasol Champ/,1
450,T415,T415,Fabrizio Zanotti,10,70,Puntacana/Coral,2
451,T452,T452,Tyson Alexander,2,71,Barbasol Champ/,2
452,T452,T452,Derek Barron,2,71,Farmers Ins/Tor,1
453,T452,T452,Matt Bettencourt,2,71,Puntacana/Coral,1
454,T452,T452,Zach Cabra,2,71,Houston Open/GC,2
455,T452,T452,Jinho Choi,4,71,THE CJ CUP/Club,2
456,T452,T452,George Coetzee,2,71,The Open/Carnou,2
457,T452,T452,Austin Connelly,2,71,Canadian Open/G,2
458,T452,T452,Chris Couch,10,71,The Greenbrier/,1
459,T452,T452,Matt Dobyns,2,71,PGA Championshi,2
460,T452,T452,Eric Dugas,2,71,Sony Open/Waial,2
461,T452,T452,Noah Goodwin,4,71,Byron Nelson/Tr,1
462,T452,T452,Ashley Hall,4,71,WGC-HSBC Champ/,2
463,T452,T452,Mike Hendry,6,71,WGC-HSBC Champ/,3
464,T452,T452,Sean Jacklin,2,71,Mayakoba/El Cam,1
465,T452,T452,Andrew Johnston,6,71,U.S. Open/Shinn,4
466,T452,T452,Kurt Kitayama,2,71,Safeway Open/Si,2
467,T452,T452,Philip Knowles,2,71,RBC Heritage/Ha,1
468,T452,T452,Kyoung-Hoon Lee,4,71,THE CJ CUP/Club,1
469,T452,T452,Tom Lehman,2,71,The Open/Carnou,2
470,T452,T452,Frank Lickliter II,6,71,Barbasol Champ/,2
471,T452,T452,Dan McCarthy,2,71,The RSM Classic,1
472,T452,T452,Paul McConnell,2,71,Texas Open/TPC,1
473,T452,T452,Collin Morikawa,4,71,Arnold Palmer/B,3
474,T452,T452,Jordan Niebrugge,2,71,Mayakoba/El Cam,2
475,T452,T452,Kyle Owen,2,71,The RSM Classic,2
476,T452,T452,Anthony Paolucci,2,71,Safeway Open/Si,2
477,T452,T452,Rhadames Pena,2,71,Puntacana/Coral,1
478,T452,T452,Richie Ramsay,6,71,WGC-HSBC Champ/,4
479,T452,T452,Jamie Sadlowski,2,71,Safeway Open/Si,2
480,T452,T452,Joey Savoie,2,71,Canadian Open/G,1
481,T452,T452,Jason Scrivener,2,71,U.S. Open/Shinn,2
482,T452,T452,Hiram Silfa,2,71,Puntacana/Coral,1
483,T452,T452,Brian Smock,2,71,PGA Championshi,2
484,T452,T452,Young-han Song,4,71,THE CJ CUP/Club,2
485,T452,T452,Adam Svensson,2,71,Canadian Open/G,2
486,T452,T452,Nicholas Thompson,4,71,Sanderson Farms,2
487,T452,T452,Brendon Todd,12,71,Barbasol Champ/,1
488,T452,T452,Shawn Warren,2,71,PGA Championshi,2
489,T452,T452,Gunn Yang,2,71,Sony Open/Waial,2
490,T491,T491,Daniel Balin,2,72,PGA Championshi,1
491,T491,T491,Craig Barlow,6,72,Sanderson Farms,1
492,T491,T491,Zach Bauchou,2,72,Canadian Open/G,1
493,T491,T491,Guy Boros,3,72,Puntacana/Coral,2
494,T491,T491,Russell Budd,2,72,Canadian Open/G,2
495,T491,T491,Rafael Campos,2,72,Puntacana/Coral,1
496,T491,T491,Javier Colomo,2,72,Mayakoba/El Cam,1
497,T491,T491,Fred Couples,4,72,Masters/Augusta,4
498,T491,T491,Ben Crancer,2,72,St. Jude/TPC So,2
499,T491,T491,Kevin Dougherty,2,72,Safeway Open/Si,2
500,T491,T491,Sam Fidone,2,72,Canadian Open/G,1
501,T491,T491,Nicholas Fung,4,72,CIMB Classic/TP,1
502,T491,T491,Robert Gamez,4,72,Arnold Palmer/B,1
503,T491,T491,Will Grimmer,4,72,U.S. Open/Shinn,2
504,T491,T491,Craig Hocknull,2,72,PGA Championshi,1
505,T491,T491,Nicolai Hojgaard,2,72,The Open/Carnou,1
506,T491,T491,Theo Humphrey,2,72,U.S. Open/Shinn,2
507,T491,T491,Richard Johnson,6,72,Puntacana/Coral,1
508,T491,T491,Masanori Kobayashi,2,72,The Open/Carnou,2
509,T491,T491,Greg Kraft,2,72,Barbasol Champ/,1
510,T491,T491,Hyungjoon Lee,4,72,THE CJ CUP/Club,2
511,T491,T491,Junghwan Lee,4,72,THE CJ CUP/Club,1
512,T491,T491,Yanwei Liu,4,72,WGC-HSBC Champ/,1
513,T491,T491,Peter Lonard,2,72,Barbasol Champ/,1
514,T491,T491,Jeff Maggert,2,72,RBC Heritage/Ha,2
515,T491,T491,Haraldur Magnus,2,72,The Open/Carnou,1
516,T491,T491,Nyasha Mauchaza,4,72,Sanderson Farms,1
517,T491,T491,Sam O'Dell,2,72,The Greenbrier/,1
518,T491,T491,Sung Joon Park,2,72,U.S. Open/Shinn,2
519,T491,T491,Kenny Perry,4,72,the Memorial/Mu,2
520,T491,T491,Ted Purdy,4,72,Barbasol Champ/,2
521,T491,T491,Ryan Ruffels,10,72,Wells Fargo/Qua,2
522,T491,T491,Seunghyuk Kim,6,72,Genesis Open/Ri,2
523,T491,T491,Ty Strafaci,4,72,U.S. Open/Shinn,2
524,T491,T491,Oliver Wilson,2,72,The Open/Carnou,2
525,T526,T526,Dawson Armstrong,2,73,St. Jude/TPC So,1
526,T526,T526,Mark Calcavecchia,2,73,The Open/Carnou,1
527,T526,T526,David Duval,10,73,Byron Nelson/Tr,2
528,T526,T526,Harry Ellis,6,73,the Memorial/Mu,1
529,T526,T526,Grant Forrest,2,73,The Open/Carnou,2
530,T526,T526,Luis Gagne,4,73,U.S. Open/Shinn,1
531,T526,T526,Dino Giacomazzi,2,73,Safeway Open/Si,1
532,T526,T526,Andres Gonzales,2,73,Shriners Hosp/T,2
533,T526,T526,Michael Hebert,2,73,U.S. Open/Shinn,2
534,T526,T526,Davey Jude,2,73,The Greenbrier/,2
535,T526,T526,Johan Kok,4,73,PGA Championshi,2
536,T526,T526,Scott McCarron,2,73,THE PLAYERS/TPC,2
537,T526,T526,Chris Naegel,4,73,U.S. Open/Shinn,2
538,T526,T526,Zachary Olsen,2,73,St. Jude/TPC So,1
539,T526,T526,Sanghyun Park,2,73,The Open/Carnou,2
540,T526,T526,Matt Parziale,6,73,U.S. Open/Shinn,2
541,T526,T526,Mito Pereira,2,73,Wells Fargo/Qua,2
542,T526,T526,Chad Proehl,2,73,John Deere/TPC,1
543,T526,T526,Curtis Reed,2,73,Texas Open/TPC,2
544,T526,T526,Phil Schmitt,2,73,Sanderson Farms,2
545,T526,T526,Jason Schmuhl,4,73,PGA Championshi,2
546,T526,T526,Steve Scott,2,73,RBC Heritage/Ha,2
547,T526,T526,Chris Smith,2,73,Barbasol Champ/,1
548,T526,T526,Tyler Torano,2,73,Farmers Ins/Tor,1
549,T526,T526,Sebastián Vázquez,2,73,U.S. Open/Shinn,2
550,T526,T526,Ryan Vermeer,2,73,PGA Championshi,2
551,T526,T526,Cameron Wilson,4,73,U.S. Open/Shinn,2
552,T526,T526,Ben Wolcott,2,73,Sanderson Farms,2
553,T526,T526,Y.E. Yang,2,73,PGA Championshi,1
554,T555,T555,Shota Akiyoshi,4,74,The Open/Carnou,2
555,T555,T555,"Rich Berberian, Jr.",2,74,PGA Championshi,2
556,T555,T555,Hugo Bernard,2,74,Canadian Open/G,2
557,T555,T555,Danthai Boonma,2,74,The Open/Carnou,2
558,T555,T555,Matthew Borchert,2,74,PGA Championshi,2
559,T555,T555,David Bransdon,2,74,U.S. Open/Shinn,2
560,T555,T555,Brian Bullington,2,74,John Deere/TPC,2
561,T555,T555,Marc-Étienne Bussières,2,74,Canadian Open/G,2
562,T555,T555,Yi Cao,4,74,WGC-HSBC Champ/,1
563,T555,T555,Roberto Castro,2,74,U.S. Open/Shinn,2
564,T555,T555,Minchel Choi,2,74,The Open/Carnou,2
565,T555,T555,Nicolas Colsaerts,2,74,The Open/Carnou,2
566,T555,T555,Andrew Dodt,4,74,WGC-HSBC Champ/,3
567,T555,T555,Jesse Droemer,2,74,Texas Open/TPC,1
568,T555,T555,Devin Gee,2,74,The Greenbrier/,1
569,T555,T555,J.T. Griffin,2,74,Wells Fargo/Qua,2
570,T555,T555,Stewart Hagestad,2,74,U.S. Open/Shinn,2
571,T555,T555,John Huston,2,74,Barbasol Champ/,1
572,T555,T555,Scott Jamieson,2,74,The Open/Carnou,2
573,T555,T555,Marty Jertson,2,74,PGA Championshi,2
574,T555,T555,Yuxin Lin,4,74,The Open/Carnou,2
575,T555,T555,Sandy Lyle,4,74,Masters/Augusta,1
576,T555,T555,Cole Miller,2,74,U.S. Open/Shinn,2
577,T555,T555,José María Olazábal,2,74,Masters/Augusta,1
578,T555,T555,Rhett Rasmussen,2,74,U.S. Open/Shinn,2
579,T555,T555,George Riley,2,74,Puntacana/Coral,1
580,T555,T555,David Solomon,3,74,AT&T Pebble/Mon,1
581,T555,T555,Graeme Storm,4,74,WGC-HSBC Champ/,2
582,T555,T555,Mitchell Sutton,2,74,Canadian Open/G,1
583,T555,T555,Jeunghun Wang,4,74,THE CJ CUP/Club,2
584,T555,T555,Brett Wetterich,2,74,Barbasol Champ/,2
585,T555,T555,Bobby Wyatt,2,74,Safeway Open/Si,2
586,T555,T555,Zach Zaback,2,74,Puntacana/Coral,1
587,T588,T588,Jacob Bergeron,2,75,U.S. Open/Shinn,2
588,T588,T588,Keith Clearwater,4,75,Puntacana/Coral,2
589,T588,T588,Adam D'Amario,2,75,Travelers Champ,1
590,T588,T588,Andrew Filbert,4,75,Puntacana/Coral,2
591,T588,T588,Charles Frost,4,75,Wyndham Champ/S,2
592,T588,T588,Scott Gregory,2,75,U.S. Open/Shinn,2
593,T588,T588,Jhared Hack,2,75,Honda Classic/P,1
594,T588,T588,Todd Hamilton,2,75,The Open/Carnou,1
595,T588,T588,Jaysen Hansen,2,75,PGA Championshi,2
596,T588,T588,Peter Jacobsen,3,75,AT&T Pebble/Mon,2
597,T588,T588,Carter Jenkins,2,75,Wells Fargo/Qua,2
598,T588,T588,John Mallinger,2,75,Farmers Ins/Tor,2
599,T588,T588,Len Mattiace,3,75,Puntacana/Coral,1
600,T588,T588,Brian Norman,2,75,Byron Nelson/Tr,2
601,T588,T588,Vinnie Poncino,2,75,Genesis Open/Ri,2
602,T588,T588,Willy Pumarol,2,75,Puntacana/Coral,2
603,T588,T588,Garrett Rank,2,75,U.S. Open/Shinn,2
604,T588,T588,James Robinson,2,75,The Open/Carnou,1
605,T588,T588,Brady Schnell,2,75,The Open/Carnou,2
606,T588,T588,Bob Sowards,2,75,PGA Championshi,2
607,T588,T588,Timothy Wiseman,2,75,U.S. Open/Shinn,2
608,T588,T588,JJ Wood,2,75,Houston Open/GC,2
609,T610,T610,Chris Babcock,2,76,U.S. Open/Shinn,2
610,T610,T610,Ross Bell,2,76,Sanderson Farms,2
611,T610,T610,Jens Dantorp,2,76,The Open/Carnou,1
612,T610,T610,Todd Fanning,2,76,Canadian Open/G,2
613,T610,T610,David Gazzolo,2,76,U.S. Open/Shinn,1
614,T610,T610,Franklin Huang,2,76,U.S. Open/Shinn,2
615,T610,T610,Justin YW Kim,2,76,Canadian Open/G,2
616,T610,T610,Ryan Lumsden,2,76,U.S. Open/Shinn,2
617,T610,T610,Larry Mize,2,76,Masters/Augusta,1
618,T610,T610,Rod Perry,2,76,Valspar Champ/I,1
619,T610,T610,Michael Putnam,2,76,U.S. Open/Shinn,2
620,T610,T610,Jack Senior,2,76,The Open/Carnou,2
621,T610,T610,Paul Waring,2,76,U.S. Open/Shinn,2
622,T610,T610,Ian Woosnam,2,76,Masters/Augusta,2
623,T610,T610,Chun-an Yu,2,76,U.S. Open/Shinn,1
624,T625,T625,Donny Lee,2,77,Arnold Palmer/B,2
625,T625,T625,Gyu Min Lee,4,77,THE CJ CUP/Club,3
626,T625,T625,Michael Miller,2,77,U.S. Open/Shinn,1
627,T625,T625,James Morrison,2,77,U.S. Open/Shinn,2
628,T625,T625,Sulman Raza,6,77,U.S. Open/Shinn,2
629,T625,T625,Kristoffer Reitan,2,77,U.S. Open/Shinn,2
630,T625,T625,Tony Romo,2,77,Puntacana/Coral,1
631,T625,T625,Ashton Turner,2,77,The Open/Carnou,2
632,T633,T633,Shintaro Ban,2,78,U.S. Open/Shinn,2
633,T633,T633,Ryan Evans,2,78,U.S. Open/Shinn,2
634,T633,T633,Mark O'Meara,2,78,Masters/Augusta,1
635,T636,T636,Philip Barbaree,2,79,U.S. Open/Shinn,2
636,T636,T636,Rikuya Hoshino,2,79,U.S. Open/Shinn,2
637,T636,T636,Jovan Rebula,2,79,The Open/Carnou,2
638,639,639,Darren Clarke,2,82,The Open/Carnou,1
