,Consecutive_Par_3_Birdies_RANK THIS WEEK,Consecutive_Par_3_Birdies_RANK LAST WEEK,Consecutive_Par_3_Birdies_PLAYER NAME,Consecutive_Par_3_Birdies_EVENTS,Consecutive_Par_3_Birdies_NUMBER OF HOLES
67,T18,T18,Greg Owen,29,3
68,T18,T18,Rod Pampling,25,3
69,T18,T18,Corey Pavin,25,3
70,T18,T18,Tim Petrovic,32,3
71,T18,T18,Scott Piercy,6,3
72,T18,T18,Michael Putnam,29,3
73,T18,T18,John Rollins,29,3
74,T18,T18,Rory Sabbatini,23,3
75,T18,T18,Adam Scott,19,3
76,T18,T18,"Wes Short, Jr.",12,3
77,T18,T18,Brandt Snedeker,29,3
78,T18,T18,Paul Stankowski,18,3
79,T18,T18,Henrik Stenson,15,3
80,T18,T18,Darron Stiles,24,3
81,T18,T18,Kevin Sutherland,25,3
82,T18,T18,David Toms,22,3
83,T18,T18,Bob Tway,32,3
84,T18,T18,Bo Van Pelt,30,3
85,T18,T18,Vance Veazey,9,3
86,T18,T18,Camilo Villegas,24,3
87,T18,T18,Duffy Waldorf,23,3
88,T18,T18,Charles Warren,29,3
89,T18,T18,Bubba Watson,26,3
90,T18,T18,Boo Weekley,29,3
91,T18,T18,Brett Wetterich,28,3
92,T18,T18,Steve Wheatcroft,25,3
93,T18,T18,Jay Williamson,14,3
94,T18,T18,Dean Wilson,28,3
95,T18,T18,Mark Wilson,25,3
96,T18,T18,Tiger Woods,16,3
97,T98,T98,Steve Allan,18,2
98,T98,T98,Robert Allenby,28,2
99,T98,T98,Stephen Ames,23,2
100,T98,T98,Billy Andrade,27,2
101,T98,T98,Stuart Appleby,24,2
102,T98,T98,Arjun Atwal,12,2
103,T98,T98,Paul Azinger,13,2
104,T98,T98,Aaron Baddeley,23,2
105,T98,T98,Briny Baird,31,2
106,T98,T98,Rich Barcelo,26,2
107,T98,T98,Craig Barlow,16,2
108,T98,T98,Brian Bateman,18,2
109,T98,T98,Cameron Beckman,29,2
110,T98,T98,Rich Beem,29,2
111,T98,T98,Shane Bertsch,4,2
112,T98,T98,Ronnie Black,1,2
113,T98,T98,Craig Bowden,25,2
114,T98,T98,Michael Boyd,21,2
115,T98,T98,Michael Bradley,8,2
116,T98,T98,D.J. Brigman,22,2
117,T98,T98,Mark Brooks,18,2
118,T98,T98,Bart Bryant,25,2
119,T98,T98,Andrew Buckle,26,2
120,T98,T98,Bob Burns,5,2
121,T98,T98,Jonathan Byrd,23,2
122,T98,T98,Tom Byrum,20,2
123,T98,T98,Ángel Cabrera,14,2
124,T98,T98,Mark Calcavecchia,28,2
125,T98,T98,Michael Campbell,9,2
126,T98,T98,Alex Cejka,25,2
127,T98,T98,Brandel Chamblee,1,2
128,T98,T98,K.J. Choi,25,2
129,T98,T98,Daniel Chopra,34,2
130,T98,T98,Stewart Cink,25,2
131,T98,T98,Darren Clarke,10,2
132,T98,T98,Gavin Coles,28,2
133,T98,T98,Chris Couch,30,2
134,T98,T98,Fred Couples,3,2
135,T98,T98,Ben Crane,9,2
136,T98,T98,Ben Curtis,25,2
137,T98,T98,John Daly,24,2
138,T98,T98,Robert Damron,10,2
139,T98,T98,Marco Dawson,23,2
140,T98,T98,Glen Day,27,2
141,T98,T98,Jay Delsing,12,2
142,T98,T98,Bubba Dickerson,19,2
143,T98,T98,Chris DiMarco,24,2
144,T98,T98,James Driscoll,2,2
145,T98,T98,Ken Duke,31,2
146,T98,T98,Joe Durant,28,2
147,T98,T98,Simon Dyson,1,2
148,T98,T98,Danny Ellis,2,2
149,T98,T98,Matt Every,2,2
150,T98,T98,Niclas Fasth,10,2
151,T98,T98,Brad Faxon,18,2
152,T98,T98,Todd Fischer,4,2
153,T98,T98,Raymond Floyd,2,2
154,T98,T98,Mark Foster,1,2
155,T98,T98,Carlos Franco,12,2
156,T98,T98,Harrison Frazar,32,2
157,T98,T98,Fred Funk,22,2
158,T98,T98,Jim Furyk,23,2
159,T98,T98,"Jim Gallagher, Jr.",9,2
160,T98,T98,Robert Gamez,30,2
161,T98,T98,Brian Gay,32,2
162,T98,T98,Brent Geiberger,17,2
163,T98,T98,Lucas Glover,29,2
164,T98,T98,Jason Gore,27,2
165,T98,T98,Paul Gow,26,2
166,T98,T98,Richard Green,5,2
167,T98,T98,Scott Gump,12,2
168,T98,T98,Scott Gutschewski,22,2
169,T98,T98,Bill Haas,30,2
170,T98,T98,Anders Hansen,17,2
171,T98,T98,Matt Harmon,1,2
172,T98,T98,Matt Hendrix,24,2
173,T98,T98,Brian Henninger,2,2
174,T98,T98,J.J. Henry,26,2
175,T98,T98,Mark Hensby,25,2
176,T98,T98,J.B. Holmes,24,2
177,T98,T98,David Howell,10,2
178,T98,T98,Ryuji Imada,32,2
179,T98,T98,Trevor Immelman,21,2
180,T98,T98,Tripp Isenhour,32,2
181,T98,T98,Raphael Jacquelin,3,2
182,T98,T98,Miguel Angel Jiménez,5,2
183,T98,T98,Brandt Jobe,5,2
184,T98,T98,Zach Johnson,23,2
185,T98,T98,Richard Johnson,32,2
186,T98,T98,Kent Jones,30,2
187,T98,T98,John Kelly,2,2
188,T98,T98,Skip Kendall,5,2
189,T98,T98,Chris Kirk,3,2
190,T98,T98,Greg Kraft,10,2
191,T98,T98,Cliff Kresge,30,2
192,T98,T98,Hank Kuehne,3,2
193,T98,T98,Bernhard Langer,14,2
194,T98,T98,Ian Leggatt,4,2
195,T98,T98,Tom Lehman,19,2
196,T98,T98,Thomas Levet,5,2
197,T98,T98,Frank Lickliter II,30,2
198,T98,T98,Craig Lile,24,2
199,T98,T98,James Love,1,2
200,T98,T98,Davis Love III,21,2
201,T98,T98,Steve Lowery,22,2
202,T98,T98,Jarrod Lyle,24,2
203,T98,T98,Will MacKenzie,30,2
204,T98,T98,Hunter Mahan,27,2
205,T98,T98,John Mallinger,29,2
206,T98,T98,Shigeki Maruyama,31,2
207,T98,T98,Daisuke Maruyama,28,2
208,T98,T98,Troy Matteson,26,2
209,T98,T98,Len Mattiace,10,2
210,T98,T98,Bob May,16,2
211,T98,T98,Billy Mayfair,30,2
212,T98,T98,Blaine McCallister,8,2
213,T98,T98,Paul McGinley,5,2
214,T98,T98,Jim McGovern,5,2
215,T98,T98,Parker McLachlin,28,2
216,T98,T98,Rocco Mediate,22,2
217,T98,T98,Shaun Micheel,29,2
218,T98,T98,Phil Mickelson,22,2
219,T98,T98,Larry Mize,12,2
220,T98,T98,Colin Montgomerie,9,2
221,T98,T98,Nick O'Hern,22,2
222,T98,T98,Jeff Overton,19,2
223,T98,T98,Ryan Palmer,30,2
224,T98,T98,Jin Park,1,2
225,T98,T98,Pat Perez,27,2
226,T98,T98,Tom Pernice Jr.,31,2
227,T98,T98,Kenny Perry,24,2
228,T98,T98,"Ron Philo, Jr.",6,2
229,T98,T98,Warren Pineo,1,2
230,T98,T98,Ian Poulter,18,2
231,T98,T98,Dicky Pride,25,2
232,T98,T98,Ted Purdy,33,2
233,T98,T98,Brett Quigley,25,2
234,T98,T98,Jeff Quinney,29,2
235,T98,T98,Richie Ramsay,6,2
236,T98,T98,Tag Ridings,18,2
237,T98,T98,Chris Riley,17,2
238,T98,T98,Justin Rose,16,2
239,T98,T98,Andrew Ruthkoski,2,2
240,T98,T98,Jason Schultz,22,2
241,T98,T98,Charl Schwartzel,6,2
242,T98,T98,John Senden,27,2
243,T98,T98,Michael Sim,17,2
244,T98,T98,Joey Sindelar,25,2
245,T98,T98,Vijay Singh,27,2
246,T98,T98,Heath Slocum,28,2
247,T98,T98,Jeff Sluman,21,2
248,T98,T98,Chris Smith,8,2
249,T98,T98,Jerry Smith,19,2
250,T98,T98,Kevin Stadler,31,2
251,T98,T98,B.J. Staten,7,2
252,T98,T98,Steve Stricker,23,2
253,T98,T98,Chris Stroud,24,2
254,T98,T98,Hideto Tanihara,4,2
255,T98,T98,Phil Tataurangi,8,2
256,T98,T98,Vaughn Taylor,28,2
257,T98,T98,Chris Taylor,1,2
258,T98,T98,Kyle Thompson,1,2
259,T98,T98,Oliver Thomson,2,2
260,T98,T98,Chris Tidland,21,2
261,T98,T98,D.J. Trahan,30,2
262,T98,T98,Jon Turcott,1,2
263,T98,T98,Scott Verplank,23,2
264,T98,T98,Johnson Wagner,33,2
265,T98,T98,Grant Waite,12,2
266,T98,T98,Anthony Wall,4,2
267,T98,T98,Nick Watney,26,2
268,T98,T98,Mike Weir,23,2
269,T98,T98,Lee Westwood,8,2
270,T98,T98,Charlie Wi,27,2
271,T98,T98,Garrett Willis,13,2
272,T98,T98,Erik Wolf,1,2
273,T98,T98,Willie Wood,6,2
274,T275,T275,Scott Abbott,1,1
275,T275,T275,Lonny Alexander,1,1
276,T275,T275,Fulton Allem,1,1
277,T275,T275,William Amundsen,1,1
278,T275,T275,Fredrik Andersson Hed,1,1
279,T275,T275,Alex Aragon,1,1
280,T275,T275,Perry Arthur,1,1
281,T275,T275,Ross Bain,1,1
282,T275,T275,Peter Baker,1,1
283,T275,T275,Andy Bare,1,1
284,T275,T275,Benn Barham,1,1
285,T275,T275,Chris Baryla,1,1
286,T275,T275,Notah Begay III,7,1
287,T275,T275,Ryan Benzel,1,1
288,T275,T275,Michael Berg,1,1
289,T275,T275,"David Berganio, Jr.",3,1
290,T275,T275,John Bermel,1,1
291,T275,T275,Jon Bevan,1,1
292,T275,T275,John Bickerton,2,1
293,T275,T275,Thomas Bjørn,6,1
294,T275,T275,Ryan Blaum,1,1
295,T275,T275,Michael Block,1,1
296,T275,T275,Jason Bohn,17,1
297,T275,T275,Guy Boros,4,1
298,T275,T275,Grégory Bourdy,1,1
299,T275,T275,Steven Bowditch,5,1
300,T275,T275,Markus Brier,2,1
301,T275,T275,Paul Broadhurst,2,1
302,T275,T275,Charlie Brown,1,1
303,T275,T275,Kelvin Burgin,1,1
304,T275,T275,Alejandro Cañizares,3,1
305,T275,T275,Paul Casey,10,1
306,T275,T275,David Chin,1,1
307,T275,T275,Andy Choi,1,1
308,T275,T275,Victor Ciesielski,1,1
309,T275,T275,Michael Clark II,1,1
310,T275,T275,Keith Clearwater,2,1
311,T275,T275,Chris Condello,1,1
312,T275,T275,Steve Conway,1,1
313,T275,T275,David Coupland,1,1
314,T275,T275,Kris Cox,8,1
315,T275,T275,Ben Crenshaw,1,1
316,T275,T275,Adilson da Silva,1,1
317,T275,T275,Joe Daley,2,1
318,T275,T275,Rhys Davies,1,1
319,T275,T275,Graham DeLaet,1,1
320,T275,T275,Daniel DeLeon,1,1
321,T275,T275,Clark Dennis,1,1
322,T275,T275,David Diaz,1,1
323,T275,T275,Robert Dinwiddie,1,1
324,T275,T275,Cameron Doan,1,1
325,T275,T275,Kyle Dobbs,1,1
326,T275,T275,Luke Donald,20,1
327,T275,T275,Nick Dougherty,3,1
328,T275,T275,Bradley Dredge,4,1
329,T275,T275,Scott Dunlap,1,1
330,T275,T275,David Duval,7,1
331,T275,T275,Johan Edfors,8,1
332,T275,T275,Joel Edwards,4,1
333,T275,T275,Efren Serna Espinoza,1,1
334,T275,T275,Keith Fergus,1,1
335,T275,T275,Ben Ferguson,1,1
336,T275,T275,Kenneth Ferrie,2,1
337,T275,T275,Tony Finau,1,1
338,T275,T275,Nick Flanagan,4,1
339,T275,T275,Robert Floyd,2,1
340,T275,T275,Alastair Forsyth,1,1
341,T275,T275,Peter Fowler,1,1
342,T275,T275,Philip Francis,3,1
343,T275,T275,Marcus Fraser,1,1
344,T275,T275,Robin Freeman,1,1
345,T275,T275,Brad Fritsch,1,1
346,T275,T275,David Frost,3,1
347,T275,T275,Tadd Fujikawa,4,1
348,T275,T275,Tommy Gainey,1,1
349,T275,T275,Ryan Garrity,1,1
350,T275,T275,Kelly Gibson,2,1
351,T275,T275,Tom Gillis,3,1
352,T275,T275,Bill Glasson,4,1
353,T275,T275,Andres Gonzales,1,1
354,T275,T275,Mike Grob,1,1
355,T275,T275,Brian Hadley,1,1
356,T275,T275,Anton Haig,2,1
357,T275,T275,Gary Hallberg,7,1
358,T275,T275,Donnie Hammond,1,1
359,T275,T275,Peter Hanson,3,1
360,T275,T275,Mark Harrell,1,1
361,T275,T275,Grégory Havret,3,1
362,T275,T275,David Hearn,1,1
363,T275,T275,Scott Hebert,2,1
364,T275,T275,Wes Heffernan,1,1
365,T275,T275,Mike Heinen,1,1
366,T275,T275,Nolan Henke,1,1
367,T275,T275,Gabriel Hjertstedt,9,1
368,T275,T275,Tim Hogarth,1,1
369,T275,T275,Mike Hulbert,3,1
370,T275,T275,Anders Hultman,1,1
371,T275,T275,Billy Hurley III,1,1
372,T275,T275,Steve Isley,1,1
373,T275,T275,Peter Jacobsen,1,1
374,T275,T275,Thongchai Jaidee,3,1
375,T275,T275,Andrew Johnson,1,1
376,T275,T275,Dustin Johnson,1,1
377,T275,T275,Steve Jones,9,1
378,T275,T275,Tom Kalinowski,1,1
379,T275,T275,Robert Karlsson,13,1
380,T275,T275,Shingo Katayama,7,1
381,T275,T275,Kevin King,1,1
382,T275,T275,Danny King,1,1
383,T275,T275,Corbin King,1,1
384,T275,T275,Søren Kjeldsen,1,1
385,T275,T275,Colt Knost,4,1
386,T275,T275,Jason Kokrak,1,1
387,T275,T275,Joel Kribel,1,1
388,T275,T275,Chad Kurmel,1,1
389,T275,T275,Bronson La'Cassie,1,1
390,T275,T275,Martin Laird,1,1
391,T275,T275,Franklin Langham,1,1
392,T275,T275,José Manuel Lara,2,1
393,T275,T275,Han Lee,1,1
394,T275,T275,Won Joon Lee,1,1
395,T275,T275,Seong Ho Lee,1,1
396,T275,T275,Rick Leibovich,1,1
397,T275,T275,Spencer Levin,2,1
398,T275,T275,J.L. Lewis,4,1
399,T275,T275,Jose-Filipe Lima,1,1
400,T275,T275,Luke List,4,1
401,T275,T275,Jamie Lovemark,2,1
402,T275,T275,Bill Lunde,1,1
403,T275,T275,Sandy Lyle,2,1
404,T275,T275,Bryant MacKellar,1,1
405,T275,T275,Andrew Magee,1,1
406,T275,T275,Eric Manning,1,1
407,T275,T275,Ross Marcano,3,1
408,T275,T275,Abe Mariano,1,1
409,T275,T275,Pablo Martin Benavides,6,1
410,T275,T275,Andy Matthews,2,1
411,T275,T275,Llewellyn Matthews,1,1
412,T275,T275,Graeme McDowell,3,1
413,T275,T275,Doug McGuigan,1,1
414,T275,T275,Rory McIlroy,1,1
415,T275,T275,Alan McLean,1,1
416,T275,T275,Spike McRoy,6,1
417,T275,T275,Prom Meesawat,1,1
418,T275,T275,Charles Meola,1,1
419,T275,T275,Kelly Mitchum,4,1
420,T275,T275,Yusaku Miyazato,1,1
421,T275,T275,Francesco Molinari,1,1
422,T275,T275,Jonathan Moore,2,1
423,T275,T275,David Morland IV,1,1
424,T275,T275,John Morse,1,1
425,T275,T275,Larry Nelson,1,1
426,T275,T275,Timothy O'Neal,1,1
427,T275,T275,Geoff Ogilvy,22,1
428,T275,T275,Louis Oosthuizen,1,1
429,T275,T275,Hennie Otto,1,1
430,T275,T275,Andrew Parr,2,1
431,T275,T275,Steven Parry,1,1
432,T275,T275,Steve Pellegrine,1,1
433,T275,T275,Craig Perks,15,1
434,T275,T275,Terry Pilkadaris,1,1
435,T275,T275,Alex Prugh,1,1
436,T275,T275,Alex Quiroz,1,1
437,T275,T275,Mike Regner,1,1
438,T275,T275,Kyle Reifers,27,1
439,T275,T275,Lee Rinker,2,1
440,T275,T275,Loren Roberts,3,1
441,T275,T275,Martin Rominger,1,1
442,T275,T275,Adam Rubinson,1,1
443,T275,T275,Micah Rudosky,1,1
444,T275,T275,Mark Rummings,2,1
445,T275,T275,Jim Rutledge,23,1
446,T275,T275,Brady Schnell,1,1
447,T275,T275,Kevin Senecal,1,1
448,T275,T275,David Shacklady,1,1
449,T275,T275,Paul Sheehan,11,1
450,T275,T275,Scott Simpson,1,1
451,T275,T275,Jeev Milkha Singh,12,1
452,T275,T275,Geoffrey Sisk,1,1
453,T275,T275,Mike Small,2,1
454,T275,T275,Steve Sokol,1,1
455,T275,T275,Adam Speirs,1,1
456,T275,T275,Jim St. Pierre,1,1
457,T275,T275,Craig Stadler,1,1
458,T275,T275,Mike Standly,1,1
459,T275,T275,Richard Sterne,3,1
460,T275,T275,Graeme Storm,3,1
461,T275,T275,Chip Sullivan,1,1
462,T275,T275,Toru Taniguchi,4,1
463,T275,T275,Tim Thelen,2,1
464,T275,T275,Esteban Toledo,2,1
465,T275,T275,Paul Trittler,1,1
466,T275,T275,Ted Tryba,1,1
467,T275,T275,Omar Uresti,4,1
468,T275,T275,Stan Utley,1,1
469,T275,T275,Jaco Van Zyl,21,1
470,T275,T275,Harold Wallace,1,1
471,T275,T275,Tom Watson,2,1
472,T275,T275,Michelle Wie,1,1
473,T275,T275,Oliver Wilson,1,1
474,T275,T275,Y.E. Yang,9,1
475,T275,T275,Weitze Yeh,1,1
476,T275,T275,Kaname Yokoo,2,1
477,T275,T275,Fabrizio Zanotti,1,1
478,T275,T275,Fuzzy Zoeller,1,1
