,Approaches_from_250-275_yards_RANK THIS WEEK,Approaches_from_250-275_yards_RANK LAST WEEK,Approaches_from_250-275_yards_PLAYER NAME,Approaches_from_250-275_yards_ROUNDS,Approaches_from_250-275_yards_AVG,Approaches_from_250-275_yards_TOTAL DISTANCE (FEET),Approaches_from_250-275_yards_# OF ATTEMPTS,Approaches_from_250-275_yards_RELATIVE TO PAR
126,127,127,John Rollins,94,"68' 0""",2244.917,33,-13
127,T128,T128,Ian Poulter,51,"68' 3""",545.6669999999999,8,2
128,T128,T128,Steve Stricker,75,"68' 3""",1365.3329999999999,20,-12
129,130,130,Carl Pettersson,110,"68' 4""",2324.333,34,-14
130,T131,T131,Chris Riley,51,"68' 5""",957.6669999999999,14,-5
131,T131,T131,Tim Wilkinson,95,"68' 5""",2051.75,30,-18
132,133,133,Freddie Jacobson,78,"68' 8""",1441.5,21,-11
133,T134,T134,Paul Casey,55,"69' 0""",482.75,7,-1
134,T134,T134,Bo Van Pelt,101,"69' 0""",1933.0,28,-20
135,136,136,Billy Andrade,71,"69' 1""",1036.167,15,-10
136,137,137,David Toms,70,"69' 5""",1249.333,18,-8
137,138,138,Ben Crane,86,"69' 7""",1739.5,25,-12
138,139,139,Brad Elder,67,"69' 8""",1114.25,16,-5
139,140,140,Nicholas Thompson,113,"69' 9""",2859.667,41,-24
140,T141,T141,Jonathan Byrd,88,"69' 10""",2234.75,32,-12
141,T141,T141,Matt Kuchar,88,"69' 10""",1187.083,17,-6
142,T143,T143,Cody Freeman,66,"70' 0""",979.5,14,-2
143,T143,T143,John Huston,56,"70' 0""",1189.5,17,-14
144,T145,T145,Alex Cejka,75,"70' 1""",1541.0829999999999,22,-10
145,T145,T145,Mike Weir,88,"70' 1""",1612.25,23,-10
146,147,147,Stuart Appleby,87,"70' 4""",1547.5,22,-14
147,148,148,Charlie Wi,97,"70' 5""",2464.083,35,-19
148,149,149,Nick O'Hern,82,"70' 7""",1623.1670000000001,23,-12
149,150,150,Cameron Beckman,87,"70' 8""",1484.8329999999999,21,-13
150,151,151,J.J. Henry,108,"71' 0""",2415.333,34,-15
151,T152,T152,Jon Mills,95,"71' 1""",2204.25,31,-13
152,T152,T152,Corey Pavin,69,"71' 1""",1279.083,18,-7
153,T152,T152,Tom Pernice Jr.,104,"71' 1""",2133.0,30,-16
154,155,155,Eric Axley,113,"71' 6""",2646.417,37,-21
155,156,156,Charles Warren,79,"71' 8""",2436.833,34,-13
156,T157,T157,Steve Allan,58,"72' 1""",1441.5829999999999,20,-11
157,T157,T157,John Merrick,98,"72' 1""",2162.833,30,-16
158,159,159,K.J. Choi,74,"72' 4""",2025.3329999999999,28,-10
159,160,160,Steve Flesch,95,"72' 7""",1742.0,24,-13
160,161,161,Brian Davis,108,"72' 11""",3136.5,43,-27
161,162,162,Brett Rumford,72,"73' 0""",1094.917,15,-11
162,163,163,Vaughn Taylor,103,"73' 4""",1539.3329999999999,21,-7
163,164,164,Doug LaBelle II,65,"74' 4""",817.5,11,-5
164,165,165,Bart Bryant,81,"74' 9""",1345.75,18,-9
165,166,166,Woody Austin,109,"75' 3""",2858.833,38,-17
166,167,167,Omar Uresti,74,"75' 6""",1131.917,15,-6
167,T168,T168,Gavin Coles,54,"75' 7""",604.5830000000001,8,-6
168,T168,T168,Brian Gay,102,"75' 7""",1738.1670000000001,23,-6
169,170,170,Jeff Gove,50,"75' 8""",1059.083,14,-9
170,171,171,Jeff Maggert,86,"76' 1""",2283.417,30,-12
171,172,172,Jerry Kelly,89,"76' 4""",1755.5829999999999,23,-14
172,T173,T173,Jeff Overton,103,"76' 5""",1986.9170000000001,26,-12
173,T173,T173,Scott Verplank,82,"76' 5""",1834.25,24,-6
174,T175,T175,Shane Bertsch,96,"76' 6""",1682.75,22,-15
175,T175,T175,Tim Clark,90,"76' 6""",994.5830000000001,13,-6
176,177,177,Kent Jones,68,"77' 7""",1240.75,16,-9
177,T178,T178,J.P. Hayes,67,"77' 11""",1169.333,15,-8
178,T178,T178,Jesper Parnevik,88,"77' 11""",1480.9170000000001,19,-10
179,180,180,Mark Calcavecchia,67,"78' 5""",2116.417,27,-13
180,181,181,Chez Reavie,102,"78' 6""",2198.75,28,-6
181,T182,T182,Scott Sterling,89,"79' 0""",1738.0,22,-10
182,T182,T182,Chris Stroud,81,"79' 0""",2054.5,26,-5
183,184,184,Heath Slocum,104,"79' 6""",1668.9170000000001,21,-6
184,185,185,Dudley Hart,74,"79' 10""",1756.0829999999999,22,-15
185,186,186,John Mallinger,95,"81' 2""",1866.4170000000001,23,-12
186,T187,T187,Bob Estes,90,"81' 7""",1957.6670000000001,24,-11
187,T187,T187,Zach Johnson,85,"81' 7""",2529.083,31,-9
188,189,189,Ryuji Imada,80,"82' 7""",1073.833,13,-11
189,190,190,Paul Goydos,78,"82' 10""",1988.5,24,-1
190,191,191,David Lutterus,59,"83' 0""",1328.5,16,-6
191,192,192,Glen Day,64,"83' 6""",1252.75,15,-8
192,193,193,Jimmy Walker,73,"84' 11""",1443.25,17,-6
193,194,194,Chris DiMarco,87,"85' 2""",1278.083,15,-9
194,195,195,Steve Elkington,84,"85' 4""",2389.583,28,-12
195,196,196,Chad Collins,72,"89' 6""",1789.5,20,-5
196,197,197,Paul Claxton,63,"97' 4""",973.5,10,-5
