,Consecutive_Par_4_Birdies_RANK THIS WEEK,Consecutive_Par_4_Birdies_RANK LAST WEEK,Consecutive_Par_4_Birdies_PLAYER NAME,Consecutive_Par_4_Birdies_EVENTS,Consecutive_Par_4_Birdies_NUMBER OF HOLES
274,T241,T241,Jay Delsing,5,2
275,T241,T241,Paul Devenport,2,2
276,T241,T241,Trevor Dodds,2,2
277,T241,T241,Mike Donald,3,2
278,T241,T241,Luke Donald,7,2
279,T241,T241,Tim Dunlavey,2,2
280,T241,T241,"John Engler, Jr.",1,2
281,T241,T241,Nick Faldo,13,2
282,T241,T241,Niclas Fasth,3,2
283,T241,T241,Brad Faxon,26,2
284,T241,T241,Rick Fehr,9,2
285,T241,T241,Gene Fieger,2,2
286,T241,T241,Will Frantz,2,2
287,T241,T241,Keiichiro Fukabori,1,2
288,T241,T241,Jeff Gallagher,7,2
289,T241,T241,Stephen Gangluff,2,2
290,T241,T241,Kelly Gibson,3,2
291,T241,T241,Derek Gillespie,1,2
292,T241,T241,Lucas Glover,2,2
293,T241,T241,Mathias Grönberg,4,2
294,T241,T241,Kelly Grunewald,27,2
295,T241,T241,Scott Gump,6,2
296,T241,T241,Matthew Hall,1,2
297,T241,T241,John Harris,1,2
298,T241,T241,Mike Heinen,8,2
299,T241,T241,Nolan Henke,8,2
300,T241,T241,Bradley Hughes,33,2
301,T241,T241,Mikko Ilonen,4,2
302,T241,T241,Hale Irwin,1,2
303,T241,T241,Raphael Jacquelin,1,2
304,T241,T241,Thongchai Jaidee,1,2
305,T241,T241,Mark Johnson,1,2
306,T241,T241,Richard Johnson,1,2
307,T241,T241,Zach Johnson,1,2
308,T241,T241,Pete Jordan,36,2
309,T241,T241,Bobby Kalinowski,2,2
310,T241,T241,Tom Kite,5,2
311,T241,T241,Matt Kuchar,11,2
312,T241,T241,Jeffrey Lankford,2,2
313,T241,T241,Paul Lawrie,6,2
314,T241,T241,Daren Lee,1,2
315,T241,T241,Bruce Lietzke,2,2
316,T241,T241,Peter Lonard,7,2
317,T241,T241,Fran Marrello,1,2
318,T241,T241,Casey Martin,2,2
319,T241,T241,Kiernan Mattson,1,2
320,T241,T241,Mark McCumber,11,2
321,T241,T241,Paul McGinley,4,2
322,T241,T241,Matthew McGuire,1,2
323,T241,T241,James McLean,1,2
324,T241,T241,Rob McMillan,1,2
325,T241,T241,Jason McPherson,1,2
326,T241,T241,Tom Miler,1,2
327,T241,T241,Yoshinori Mizumaki,1,2
328,T241,T241,Bryce Molder,7,2
329,T241,T241,Colin Montgomerie,7,2
330,T241,T241,Sean Murphy,27,2
331,T241,T241,Greg Norman,11,2
332,T241,T241,Peter O'Malley,1,2
333,T241,T241,Mark O'Meara,21,2
334,T241,T241,Andy Oldcorn,2,2
335,T241,T241,Jerry Pate,3,2
336,T241,T241,Steve Pate,30,2
337,T241,T241,Justin Peters,1,2
338,T241,T241,Mark Pilkington,1,2
339,T241,T241,Ian Poulter,2,2
340,T241,T241,Phillip Price,6,2
341,T241,T241,Jeff Quinney,7,2
342,T241,T241,Todd Rakotz,1,2
343,T241,T241,Sam Randolph,5,2
344,T241,T241,Troy Reiser,1,2
345,T241,T241,John Restino,11,2
346,T241,T241,John Robertson,1,2
347,T241,T241,Justin Rose,1,2
348,T241,T241,Jim Salinetti,1,2
349,T241,T241,Jim Schuman,1,2
350,T241,T241,Adam Scott,6,2
351,T241,T241,Steve Sear,1,2
352,T241,T241,David Smail,3,2
353,T241,T241,Mike Small,1,2
354,T241,T241,Craig Spence,19,2
355,T241,T241,Mike Springer,10,2
356,T241,T241,Adam Spring,1,2
357,T241,T241,Dane Staton,1,2
358,T241,T241,Ray Stewart,1,2
359,T241,T241,"Dave Stockton, Jr.",21,2
360,T241,T241,John Stone,1,2
361,T241,T241,Curtis Strange,11,2
362,T241,T241,Chris Stutts,1,2
363,T241,T241,Chip Sullivan,1,2
364,T241,T241,Mike Sullivan,2,2
365,T241,T241,Jay Synkelma,1,2
366,T241,T241,Hidemichi Tanaka,7,2
367,T241,T241,Phil Tataurangi,12,2
368,T241,T241,Robert Thompson,2,2
369,T241,T241,Jay Turcsik,1,2
370,T241,T241,Greg Turner,1,2
371,T241,T241,Omar Uresti,3,2
372,T241,T241,Stan Utley,3,2
373,T241,T241,Nicolas Vanhootegem,1,2
374,T241,T241,Ken Vanko,1,2
375,T241,T241,Fred Wadsworth,6,2
376,T241,T241,Tom Watson,4,2
377,T241,T241,Stephen Woodard,1,2
378,T241,T241,Ian Woosnam,5,2
379,T241,T241,Mark Wurtz,2,2
380,T241,T241,Bryson Young,1,2
381,T241,T241,Don Yrene,1,2
382,T241,T241,Chris Zambri,2,2
383,T241,T241,Richard Zokol,3,2
384,T385,T385,Matt Abbott,1,1
385,T385,T385,John Aber,2,1
386,T385,T385,Michael Allen,1,1
387,T385,T385,Colin Amaral,1,1
388,T385,T385,Chris Anderson,1,1
389,T385,T385,Emlyn Aubrey,1,1
390,T385,T385,Alexandre Balicki,1,1
391,T385,T385,Seve Ballesteros,2,1
392,T385,T385,Aaron Barber,2,1
393,T385,T385,Jeff Barlow,1,1
394,T385,T385,Dave Barr,4,1
395,T385,T385,Don Bell,1,1
396,T385,T385,Jim Benepe,1,1
397,T385,T385,Aaron Bengoechea,1,1
398,T385,T385,Brad Benkey,1,1
399,T385,T385,John Bermel,1,1
400,T385,T385,Don Berry,1,1
401,T385,T385,John Bickerton,1,1
402,T385,T385,Rich Bin,1,1
403,T385,T385,Kyle Blackman,1,1
404,T385,T385,James Blair,1,1
405,T385,T385,Kevin Blanton,1,1
406,T385,T385,Chris Blum,1,1
407,T385,T385,Douglas Bohn,1,1
408,T385,T385,Brett Boner,1,1
409,T385,T385,Bob Boyd,1,1
410,T385,T385,Steve Brady,1,1
411,T385,T385,Markus Brier,1,1
412,T385,T385,Danny Briggs,1,1
413,T385,T385,Tam Bronkey,1,1
414,T385,T385,Billy Ray Brown,9,1
415,T385,T385,Mark Brown,1,1
416,T385,T385,Jace Bugg,2,1
417,T385,T385,Jerry Burton,1,1
418,T385,T385,Jonathan Byrd,1,1
419,T385,T385,Curt Byrum,1,1
420,T385,T385,Brian Cairns,1,1
421,T385,T385,Stuart Callan,1,1
422,T385,T385,Juan Carlos,1,1
423,T385,T385,Magnus Carlsson,1,1
424,T385,T385,Brett Carmen,1,1
425,T385,T385,Nick Cassini,1,1
426,T385,T385,Roger Chapman,1,1
427,T385,T385,Bob Charles,1,1
428,T385,T385,Neil Cheetham,1,1
429,T385,T385,Dave Christensen,1,1
430,T385,T385,Dennis Colligan,1,1
431,T385,T385,Tim Conley,1,1
432,T385,T385,Brian Conser,1,1
433,T385,T385,Graham Cooke,1,1
434,T385,T385,Matthew Cort,1,1
435,T385,T385,Kris Cox,1,1
436,T385,T385,Chip Craig,1,1
437,T385,T385,Jeffrey Cranford,3,1
438,T385,T385,Rod Curl,1,1
439,T385,T385,Paul Curry,1,1
440,T385,T385,Lee Curry,1,1
441,T385,T385,Ben Curtis,1,1
442,T385,T385,Jess Daley,2,1
443,T385,T385,Wayne DeFrancesco,2,1
444,T385,T385,Clark Dennis,1,1
445,T385,T385,Paul Dickinson,1,1
446,T385,T385,Ryan Dillon,2,1
447,T385,T385,David Dixon,1,1
448,T385,T385,Billy Downes,1,1
449,T385,T385,John Drewery,1,1
450,T385,T385,James Driscoll,4,1
451,T385,T385,Jason Dufner,1,1
452,T385,T385,Simon Dyson,1,1
453,T385,T385,Paul Earnest,1,1
454,T385,T385,David Edwards,1,1
455,T385,T385,Chris Endres,1,1
456,T385,T385,Todd Fanning,2,1
457,T385,T385,Michael Fergin,1,1
458,T385,T385,Ed Fiori,6,1
459,T385,T385,Todd Fischer,1,1
460,T385,T385,Tim Fleming,1,1
461,T385,T385,Raymond Floyd,2,1
462,T385,T385,Robert Ford,1,1
463,T385,T385,George Frake II,1,1
464,T385,T385,Jeff Freeman,1,1
465,T385,T385,Brad Fritsch,1,1
466,T385,T385,Kevin Giancola,1,1
467,T385,T385,Nick Gilliam,1,1
468,T385,T385,Jeff Gniewek,1,1
469,T385,T385,Ernie Gonzalez,1,1
470,T385,T385,Chris Gonzales,2,1
471,T385,T385,Jeff Gove,1,1
472,T385,T385,"Daniel Grannan, Jr.",1,1
473,T385,T385,Ken Green,5,1
474,T385,T385,Richard Green,1,1
475,T385,T385,Chris Greenwood,1,1
476,T385,T385,Greg Gregory,1,1
477,T385,T385,Matthew Griffiths,1,1
478,T385,T385,Don Hachey,1,1
479,T385,T385,Dan Halldorson,2,1
480,T385,T385,Soren Hansen,1,1
481,T385,T385,Mike Harrigan,1,1
482,T385,T385,Rick Hartmann,1,1
483,T385,T385,Terry Hatch,1,1
484,T385,T385,Scott Henderson,1,1
485,T385,T385,Justin Hicks,1,1
486,T385,T385,Lon Hinkle,1,1
487,T385,T385,Tim Hobby,1,1
488,T385,T385,Michael Hoey,1,1
489,T385,T385,Charley Hoffman,2,1
490,T385,T385,Paul Holtby,1,1
491,T385,T385,David Howell,1,1
492,T385,T385,Jean Hugo,1,1
493,T385,T385,Ryuji Imada,1,1
494,T385,T385,Trevor Immelman,1,1
495,T385,T385,David Ishii,1,1
496,T385,T385,Tony Jacklin,1,1
497,T385,T385,David Jackson,1,1
498,T385,T385,Freddie Jacobson,1,1
499,T385,T385,Scott Johnson,1,1
500,T385,T385,Jim Johnson,1,1
501,T385,T385,Steve Jurgensen,1,1
502,T385,T385,Anthony Kang,1,1
503,T385,T385,Richie Karl,1,1
504,T385,T385,Robert Karlsson,2,1
505,T385,T385,Tony Kelley,1,1
506,T385,T385,Shawn Kelly,2,1
507,T385,T385,Kevin Kemp,1,1
508,T385,T385,John Kemp,1,1
509,T385,T385,Stephen Keppler,1,1
510,T385,T385,Jeff Kern,1,1
511,T385,T385,Michael Kirk,1,1
512,T385,T385,Søren Kjeldsen,1,1
513,T385,T385,Brad Klapprott,1,1
514,T385,T385,Gary Koch,2,1
515,T385,T385,Brian Kontak,1,1
516,T385,T385,Brandan Kop,1,1
517,T385,T385,Ron Kramer,1,1
518,T385,T385,Joel Kribel,1,1
519,T385,T385,Rob Labritz,2,1
520,T385,T385,Scott Lander,1,1
521,T385,T385,Barry Lane,1,1
522,T385,T385,Mike Laudien,1,1
523,T385,T385,Stephen Leaney,1,1
524,T385,T385,Rick Leibovich,1,1
525,T385,T385,Thomas Levet,1,1
526,T385,T385,John Lieber,1,1
527,T385,T385,William Link IV,1,1
528,T385,T385,Eric Lippert,1,1
529,T385,T385,Roy Livingston,1,1
530,T385,T385,Edward Loar,1,1
531,T385,T385,Mitch Lowe,1,1
532,T385,T385,Dino Lucchesi,1,1
533,T385,T385,Sandy Lyle,5,1
534,T385,T385,Steve Madsen,1,1
535,T385,T385,John Maginnes,2,1
536,T385,T385,Scott Mahlberg,1,1
537,T385,T385,Roger Maltbie,2,1
538,T385,T385,James Mason,1,1
539,T385,T385,Richard Massey,1,1
540,T385,T385,Craig Matthew,2,1
541,T385,T385,Joey Maxon,1,1
542,T385,T385,John Mazza,2,1
543,T385,T385,Matt McDougall,1,1
544,T385,T385,Graeme McDowell,1,1
545,T385,T385,Jedd McLuen,1,1
546,T385,T385,Mark McNulty,3,1
547,T385,T385,Andy Miller,1,1
548,T385,T385,Jon Mills,2,1
549,T385,T385,Rick Morton,1,1
550,T385,T385,Kevin Na,1,1
551,T385,T385,Larry Nelson,1,1
552,T385,T385,Mike Northern,1,1
553,T385,T385,Bret Nutt,1,1
554,T385,T385,Chris O'Connell,1,1
555,T385,T385,Nick O'Hern,4,1
556,T385,T385,Arron Oberholser,1,1
557,T385,T385,Toshi Odate,1,1
558,T385,T385,Brad Olsen,1,1
559,T385,T385,Gary Orr,4,1
560,T385,T385,Greg Owen,1,1
561,T385,T385,Gareth Paddison,1,1
562,T385,T385,Anthony Painter,1,1
563,T385,T385,Arnold Palmer,4,1
564,T385,T385,Rod Pampling,1,1
565,T385,T385,Bryn Parry,1,1
566,T385,T385,Zeb Patten,1,1
567,T385,T385,Brad Peck,1,1
568,T385,T385,Tim Petrovic,1,1
569,T385,T385,Mark Pfeil,1,1
570,T385,T385,Gary Player,2,1
571,T385,T385,Dan Pohl,3,1
572,T385,T385,Del Ponchock,1,1
573,T385,T385,Don Pooley,3,1
574,T385,T385,Steve Pope,1,1
575,T385,T385,Greg Powers,1,1
576,T385,T385,Dean Prowse,1,1
577,T385,T385,Greg Puga,1,1
578,T385,T385,Graham Rankin,1,1
579,T385,T385,Charles Raulerson,2,1
580,T385,T385,Jake Reeves,1,1
581,T385,T385,Jack Renner,1,1
582,T385,T385,Wayne Riley,1,1
583,T385,T385,Alexandre Rocha,1,1
584,T385,T385,Eduardo Romero,6,1
585,T385,T385,Matt Rosenfeld,1,1
586,T385,T385,Brett Rumford,1,1
587,T385,T385,Dave Rummells,2,1
588,T385,T385,Adam Rushin,1,1
589,T385,T385,Charlie Rymer,1,1
590,T385,T385,Stan Sall,1,1
591,T385,T385,Jarmo Sandelin,2,1
592,T385,T385,Mark Sanders,1,1
593,T385,T385,Brian Sasada,1,1
594,T385,T385,Gene Sauers,2,1
595,T385,T385,Marty Schiene,1,1
596,T385,T385,Jeff Schmid,1,1
597,T385,T385,Steve Schneiter,1,1
598,T385,T385,Dirk Schultz,1,1
599,T385,T385,Ted Schulz,1,1
600,T385,T385,Steve Scott,1,1
601,T385,T385,John Shawver,1,1
602,T385,T385,Mark Slawter,2,1
603,T385,T385,Des Smyth,1,1
604,T385,T385,Bob Sowards,1,1
605,T385,T385,Dave Spengler,1,1
606,T385,T385,Clark Spratlin,1,1
607,T385,T385,David Stephens,1,1
608,T385,T385,Craig Stevens,1,1
609,T385,T385,Dave Stockton,1,1
610,T385,T385,Joseph Summerhays,1,1
611,T385,T385,David Sutherland,2,1
612,T385,T385,Ken Tanigawa,1,1
613,T385,T385,Taichi Teshima,1,1
614,T385,T385,D.J. Trahan,1,1
615,T385,T385,Bart Turchin,1,1
616,T385,T385,Billy Tuten,2,1
617,T385,T385,Greg Twiggs,1,1
618,T385,T385,Simon Vale,1,1
619,T385,T385,James Vargas,1,1
620,T385,T385,Bradford Vaughan,1,1
621,T385,T385,Bobby Wadkins,1,1
622,T385,T385,Lanny Wadkins,1,1
623,T385,T385,Stan Watkins,1,1
624,T385,T385,Tim Weinhart,1,1
625,T385,T385,Brad Westfall,1,1
626,T385,T385,Brett Wetterich,1,1
627,T385,T385,Steve Wheatcroft,1,1
628,T385,T385,Robert Wilkin,1,1
629,T385,T385,Dean Wilson,2,1
630,T385,T385,Stuart Wilson,1,1
631,T385,T385,Jim Woodward,1,1
632,T385,T385,Bruce Zabriski,1,1
633,T385,T385,Paul Zurek,1,1
