,Approaches_from_225-250_yards_RANK THIS WEEK,Approaches_from_225-250_yards_RANK LAST WEEK,Approaches_from_225-250_yards_PLAYER NAME,Approaches_from_225-250_yards_ROUNDS,Approaches_from_225-250_yards_AVG,Approaches_from_225-250_yards_TOTAL DISTANCE (FEET),Approaches_from_225-250_yards_# OF ATTEMPTS,Approaches_from_225-250_yards_RELATIVE TO PAR
46,47,47,Dennis Paulson,89,"50' 9""",659.5830000000001,13,-7
47,48,48,Dicky Pride,51,"50' 11""",610.5,12,-6
48,49,49,Craig Parry,69,"51' 1""",1226.75,24,-9
49,50,50,Scott McCarron,106,"51' 4""",974.6669999999999,19,-12
50,T51,T51,Kent Jones,105,"51' 7""",1186.083,23,-11
51,T51,T51,Davis Love III,92,"51' 7""",1082.667,21,-14
52,T53,T53,Rich Beem,99,"51' 8""",774.8330000000001,15,-12
53,T53,T53,Tim Petrovic,92,"51' 8""",981.9169999999999,19,-14
54,T53,T53,Hidemichi Tanaka,104,"51' 8""",1085.75,21,-12
55,56,56,Kirk Triplett,84,"51' 9""",827.4169999999999,16,-9
56,T57,T57,Peter Jacobsen,67,"51' 10""",517.9169999999999,10,-5
57,T57,T57,Phil Mickelson,97,"51' 10""",1088.333,21,-15
58,T59,T59,Pete Jordan,78,"51' 11""",675.0830000000001,13,-1
59,T59,T59,Scott Verplank,93,"51' 11""",726.5830000000001,14,-9
60,61,61,David Peoples,105,"52' 0""",883.4169999999999,17,-15
61,62,62,Heath Slocum,96,"52' 1""",312.33299999999997,6,-4
62,63,63,Justin Leonard,97,"52' 3""",1202.083,23,-15
63,64,64,Brad Lardon,59,"52' 5""",628.9169999999999,12,-6
64,65,65,Glen Hnatiuk,95,"52' 6""",997.1669999999999,19,-6
65,66,66,Bob May,91,"52' 7""",683.9169999999999,13,-8
66,67,67,Michael Muehr,73,"52' 10""",211.167,4,-4
67,T68,T68,Jay Don Blake,107,"52' 11""",899.8330000000001,17,-14
68,T68,T68,Robert Gamez,69,"52' 11""",635.4169999999999,12,-6
69,70,70,Robert Allenby,96,"53' 3""",1598.3329999999999,30,-19
70,71,71,Mark Calcavecchia,84,"53' 4""",1227.583,23,-14
71,72,72,Brenden Pappas,62,"53' 6""",962.75,18,-11
72,73,73,David Toms,106,"53' 7""",1338.6670000000001,25,-24
73,T74,T74,Ernie Els,68,"53' 8""",1019.6669999999999,19,-8
74,T74,T74,Stephen Gangluff,75,"53' 8""",590.5,11,-3
75,T74,T74,John Riegger,88,"53' 8""",1126.833,21,-17
76,77,77,J.L. Lewis,98,"53' 10""",1562.0829999999999,29,-17
77,T78,T78,Michael Allen,76,"53' 11""",538.9169999999999,10,-4
78,T78,T78,Matt Peterson,80,"53' 11""",862.0830000000001,16,-7
79,80,80,K.J. Choi,93,"54' 0""",755.9169999999999,14,-10
80,81,81,Fred Couples,64,"54' 1""",757.5,14,-2
81,T82,T82,"David Berganio, Jr.",80,"54' 2""",1083.333,20,-17
82,T82,T82,Rod Pampling,98,"54' 2""",921.1669999999999,17,-9
83,T84,T84,Russ Cochran,68,"54' 3""",433.917,8,-3
84,T84,T84,Dudley Hart,88,"54' 3""",650.8330000000001,12,-5
85,T86,T86,Woody Austin,102,"54' 4""",1303.0,24,-11
86,T86,T86,Tim Clark,76,"54' 4""",706.1669999999999,13,-7
87,T86,T86,Brian Gay,117,"54' 4""",1086.667,20,-12
88,T86,T86,Jason Hill,59,"54' 4""",597.75,11,-6
89,90,90,Tiger Woods,69,"54' 6""",381.333,7,-2
90,T91,T91,Tom Pernice Jr.,101,"54' 7""",1037.5,19,-9
91,T91,T91,John Senden,96,"54' 7""",1037.833,19,-14
92,93,93,Joey Sindelar,104,"54' 8""",1366.6670000000001,25,-11
93,T94,T94,Steve Allan,93,"54' 10""",932.6669999999999,17,-11
94,T94,T94,Briny Baird,110,"54' 10""",1426.25,26,-15
95,T94,T94,Brad Elder,76,"54' 10""",493.333,9,-4
96,T94,T94,Matt Kuchar,82,"54' 10""",877.0830000000001,16,-11
97,98,98,Chris Smith,103,"55' 2""",1048.0,19,-7
98,T99,T99,Craig Barlow,62,"55' 3""",718.5,13,-7
99,T99,T99,Bart Bryant,69,"55' 3""",386.75,7,-5
100,T99,T99,J.J. Henry,112,"55' 3""",1769.25,32,-14
101,T99,T99,Ian Leggatt,97,"55' 3""",1325.8329999999999,24,-11
102,T103,T103,Chad Campbell,111,"55' 4""",1050.75,19,-13
103,T103,T103,Jonathan Kaye,83,"55' 4""",995.5,18,-11
104,105,105,Nick Price,69,"55' 5""",776.25,14,-3
105,106,106,Greg Kraft,86,"55' 6""",554.75,10,-1
106,T107,T107,Olin Browne,107,"55' 7""",1333.5829999999999,24,-12
107,T107,T107,Kaname Yokoo,74,"55' 7""",666.8330000000001,12,-6
108,109,109,Ben Crane,91,"55' 8""",834.6669999999999,15,-10
109,110,110,Shigeki Maruyama,87,"55' 9""",1059.833,19,-13
110,111,111,Steve Lowery,98,"55' 10""",1005.25,18,-8
111,112,112,Loren Roberts,93,"55' 11""",1285.25,23,-8
112,113,113,Lee Janzen,101,"56' 8""",1020.1669999999999,18,-13
113,T114,T114,Charles Howell III,118,"56' 11""",1479.6670000000001,26,-14
114,T114,T114,Frank Lickliter II,94,"56' 11""",739.9169999999999,13,-8
115,116,116,Pat Perez,89,"57' 0""",1139.833,20,-10
116,117,117,Rory Sabbatini,69,"57' 3""",515.0,9,-6
117,118,118,Edward Fryatt,94,"57' 4""",917.75,16,-10
118,119,119,Michael Clark II,97,"57' 5""",918.3330000000001,16,-9
119,T120,T120,Chris DiMarco,111,"57' 7""",1036.167,18,-13
120,T120,T120,Paul Goydos,66,"57' 7""",460.417,8,-6
121,T120,T120,Jay Williamson,91,"57' 7""",979.25,17,-7
122,T120,T120,Richard Zokol,53,"57' 7""",518.25,9,-4
123,124,124,Kenny Perry,98,"57' 9""",1444.75,25,-12
124,125,125,Stuart Appleby,97,"58' 3""",1573.5829999999999,27,-16
125,126,126,Robin Freeman,79,"58' 5""",934.75,16,-6
126,127,127,Blaine McCallister,75,"58' 6""",818.9169999999999,14,-9
127,128,128,Carl Paulson,84,"58' 7""",937.6669999999999,16,-11
128,T129,T129,Notah Begay III,76,"58' 8""",1115.333,19,-15
129,T129,T129,Kenneth Staton,104,"58' 8""",1289.75,22,-12
130,131,131,Mike Weir,94,"58' 11""",1119.833,19,-12
131,132,132,Bob Burns,99,"59' 0""",648.75,11,-2
132,133,133,Joel Edwards,101,"59' 3""",1363.6670000000001,23,-17
133,134,134,Brandel Chamblee,85,"59' 5""",1069.583,18,-10
134,135,135,Jesper Parnevik,85,"59' 6""",773.25,13,-4
135,136,136,Bob Heintz,68,"59' 7""",417.25,7,-4
136,137,137,Jeff Maggert,83,"59' 8""",775.4169999999999,13,-7
137,T138,T138,Robert Damron,85,"59' 9""",1015.5830000000001,17,-13
138,T138,T138,Glen Day,107,"59' 9""",1613.9170000000001,27,-11
139,140,140,Dan Forsman,83,"59' 10""",837.4169999999999,14,-8
140,141,141,Scott Hoch,71,"59' 11""",599.0830000000001,10,-11
141,142,142,Tim Herron,102,"60' 1""",480.583,8,-6
142,143,143,Grant Waite,98,"60' 2""",661.5,11,-7
143,T144,T144,Jeff Gove,89,"60' 4""",543.3330000000001,9,-5
144,T144,T144,Mike Hulbert,55,"60' 4""",603.5830000000001,10,-5
145,T144,T144,Craig Perks,91,"60' 4""",542.6669999999999,9,-5
146,147,147,Tommy Armour III,82,"60' 5""",906.5830000000001,15,-3
147,148,148,Mark Brooks,97,"60' 7""",788.0,13,-8
148,149,149,Eduardo Herrera,59,"61' 2""",978.75,16,-6
149,T150,T150,Paul Azinger,69,"61' 3""",735.3330000000001,12,-1
150,T150,T150,Bradley Hughes,60,"61' 3""",673.4169999999999,11,-3
151,152,152,José Coceres,51,"61' 4""",245.25,4,-2
152,T153,T153,Len Mattiace,106,"61' 5""",1595.75,26,-14
153,T153,T153,Geoff Ogilvy,90,"61' 5""",491.417,8,-2
154,T155,T155,Fulton Allem,64,"61' 9""",617.6669999999999,10,-4
155,T155,T155,Frank Nobilo,94,"61' 9""",1235.25,20,-7
156,157,157,David Morland IV,58,"61' 10""",741.75,12,-4
157,158,158,Brandt Jobe,94,"62' 0""",1240.25,20,-11
158,159,159,Matt Gogel,79,"62' 1""",496.917,8,-7
159,160,160,J.P. Hayes,78,"62' 4""",685.25,11,-6
160,161,161,Boo Weekley,57,"62' 5""",623.8330000000001,10,-7
161,162,162,Steve Stricker,68,"62' 7""",375.667,6,+1
162,163,163,Stephen Ames,89,"62' 11""",691.9169999999999,11,-7
163,164,164,Jim Carter,98,"63' 0""",629.6669999999999,10,-3
164,T165,T165,David Gossett,95,"63' 2""",1578.9170000000001,25,-9
165,T165,T165,Deane Pappas,90,"63' 2""",947.1669999999999,15,-7
166,167,167,Peter Lonard,93,"63' 3""",948.3330000000001,15,-7
167,168,168,Harrison Frazar,88,"63' 4""",949.75,15,-7
168,169,169,Shaun Micheel,100,"63' 5""",1014.5830000000001,16,-8
169,170,170,Jeff Sluman,118,"63' 6""",1842.4170000000001,29,-15
170,171,171,Neal Lancaster,101,"63' 9""",701.5830000000001,11,-6
171,T172,T172,Andrew Magee,91,"63' 11""",511.333,8,-3
172,T172,T172,Brett Quigley,93,"63' 11""",830.5,13,-11
173,174,174,Chris Riley,104,"64' 6""",1419.1670000000001,22,-10
174,175,175,Brian Henninger,66,"64' 9""",647.25,10,-4
175,176,176,Bo Van Pelt,78,"65' 11""",1120.25,17,-10
176,177,177,Carlos Franco,107,"66' 3""",1390.75,21,-6
177,178,178,Greg Chalmers,94,"66' 4""",1260.25,19,-11
178,179,179,Spike McRoy,69,"66' 6""",465.583,7,-1
179,180,180,David Frost,90,"66' 8""",800.0,12,-8
180,181,181,Mark O'Meara,68,"67' 3""",470.833,7,-5
181,182,182,Steve Elkington,82,"67' 10""",1153.833,17,-8
182,183,183,Luke Donald,106,"68' 3""",1228.333,18,-12
183,184,184,Brian Watts,58,"69' 9""",488.0,7,-1
184,185,185,David Duval,78,"69' 10""",628.6669999999999,9,-7
185,186,186,Bob Tway,103,"70' 1""",1262.167,18,-11
186,187,187,Brent Geiberger,95,"70' 8""",919.0830000000001,13,-7
187,T188,T188,Steve Jones,71,"71' 0""",212.917,3,-1
188,T188,T188,Scott Simpson,61,"71' 0""",852.0830000000001,12,-2
189,190,190,Miguel Angel Jiménez,60,"71' 1""",781.6669999999999,11,E
190,191,191,Lee Porter,91,"71' 9""",1004.3330000000001,14,-7
191,192,192,Sergio Garcia,79,"72' 0""",864.0,12,-6
192,193,193,Tom Lehman,78,"72' 4""",1085.25,15,-1
193,194,194,Bob Estes,93,"72' 9""",1163.833,16,-4
194,195,195,Tripp Isenhour,68,"73' 8""",368.417,5,-1
195,196,196,Tom Byrum,77,"73' 9""",590.25,8,-5
196,197,197,Jay Haas,83,"74' 6""",819.5830000000001,11,-2
197,198,198,Pat Bates,94,"74' 11""",1423.9170000000001,19,-9
198,199,199,Esteban Toledo,106,"75' 3""",1128.5,15,-1
199,200,200,Hal Sutton,74,"75' 5""",904.6669999999999,12,-1
200,201,201,Skip Kendall,103,"97' 8""",1659.8329999999999,17,-10
201,202,202,Duffy Waldorf,90,"105' 6""",1371.1670000000001,13,-12
