,Consecutive_Par_4_Birdies_RANK THIS WEEK,Consecutive_Par_4_Birdies_RANK LAST WEEK,Consecutive_Par_4_Birdies_PLAYER NAME,Consecutive_Par_4_Birdies_EVENTS,Consecutive_Par_4_Birdies_NUMBER OF HOLES
196,T103,T103,Kevin Na,27,3
197,T103,T103,Koumei Oda,4,3
198,T103,T103,Geoff Ogilvy,15,3
199,T103,T103,Thorbjørn Olesen,1,3
200,T103,T103,Carlos Ortiz,30,3
201,T103,T103,Garrett Osborn,4,3
202,T103,T103,Jeff Overton,30,3
203,T103,T103,Rod Pampling,10,3
204,T103,T103,C.T. Pan,2,3
205,T103,T103,Pat Perez,26,3
206,T103,T103,John Peterson,25,3
207,T103,T103,Martin Piller,1,3
208,T103,T103,D.A. Points,26,3
209,T103,T103,Ryan Polzin,1,3
210,T103,T103,Ian Poulter,19,3
211,T103,T103,Andrew Putnam,23,3
212,T103,T103,Chez Reavie,19,3
213,T103,T103,Jim Renner,27,3
214,T103,T103,Andres Romero,24,3
215,T103,T103,Justin Rose,20,3
216,T103,T103,Carlos Sainz Jr,20,3
217,T103,T103,Sam Saunders,28,3
218,T103,T103,Ben Schlottman,1,3
219,T103,T103,Robby Shelton,1,3
220,T103,T103,Webb Simpson,22,3
221,T103,T103,Roger Sloan,20,3
222,T103,T103,Heath Slocum,22,3
223,T103,T103,Brandt Snedeker,27,3
224,T103,T103,Jordan Spieth,25,3
225,T103,T103,Shawn Stefani,26,3
226,T103,T103,Henrik Stenson,16,3
227,T103,T103,Richard Sterne,18,3
228,T103,T103,Kevin Streelman,27,3
229,T103,T103,Steve Stricker,9,3
230,T103,T103,Chris Stroud,28,3
231,T103,T103,Andrew Svoboda,30,3
232,T103,T103,Vaughn Taylor,12,3
233,T103,T103,Nick Taylor,28,3
234,T103,T103,Nicholas Thompson,31,3
235,T103,T103,Guan Tian Liang,1,3
236,T103,T103,David Toms,21,3
237,T103,T103,Tyrone Van Aswegen,20,3
238,T103,T103,Bo Van Pelt,28,3
239,T103,T103,Boo Weekley,24,3
240,T103,T103,Bernd Wiesberger,11,3
241,T103,T103,Willy Wilcox,17,3
242,T103,T103,Tim Wilkinson,28,3
243,T103,T103,Danny Willett,10,3
244,T103,T103,Mark Wilson,28,3
245,T103,T103,Tiger Woods,11,3
246,T247,T247,Joe Affrunti,4,2
247,T247,T247,Felipe Aguilar,1,2
248,T247,T247,Thomas Aiken,4,2
249,T247,T247,Tommy Armour III,1,2
250,T247,T247,Ashun Wu,1,2
251,T247,T247,Aaron Baddeley,25,2
252,T247,T247,Mark Baldwin,1,2
253,T247,T247,Cameron Beckman,8,2
254,T247,T247,Thomas Birdsey,1,2
255,T247,T247,Lucas Bjerregaard,1,2
256,T247,T247,Thomas Bjørn,7,2
257,T247,T247,Michael Block,6,2
258,T247,T247,Guy Boros,2,2
259,T247,T247,Ted Brown,1,2
260,T247,T247,Rafa Cabrera Bello,4,2
261,T247,T247,Brian Campbell,2,2
262,T247,T247,Rafael Campos,1,2
263,T247,T247,Sebastian Cappelen,2,2
264,T247,T247,David Carr,2,2
265,T247,T247,Rodolfo Cazaubón,1,2
266,T247,T247,Kevin Chappell,26,2
267,T247,T247,Ashley Chesters,1,2
268,T247,T247,Albin Choi,1,2
269,T247,T247,Daniel Chopra,5,2
270,T247,T247,Chad Collins,24,2
271,T247,T247,Austin Connelly,2,2
272,T247,T247,Corey Conners,6,2
273,T247,T247,Austin Cook,7,2
274,T247,T247,Nick Cullen,1,2
275,T247,T247,Ben Curtis,14,2
276,T247,T247,Kelvin Day,2,2
277,T247,T247,Bryson DeChambeau,3,2
278,T247,T247,Roberto Díaz,1,2
279,T247,T247,Andrew Dodt,1,2
280,T247,T247,Eric Dugas,1,2
281,T247,T247,David Duval,6,2
282,T247,T247,Andrés Echavarría,1,2
283,T247,T247,Brad Elder,1,2
284,T247,T247,Nick Faldo,1,2
285,T247,T247,Steve Flesch,7,2
286,T247,T247,Marcus Fraser,2,2
287,T247,T247,Oscar Fraustro,21,2
288,T247,T247,Harrison Frazar,7,2
289,T247,T247,Brad Fritsch,3,2
290,T247,T247,Brian Gaffney,1,2
291,T247,T247,Robert Gamez,4,2
292,T247,T247,Scott Gardiner,3,2
293,T247,T247,Robert Garrigus,25,2
294,T247,T247,Mathew Goggin,1,2
295,T247,T247,Retief Goosen,25,2
296,T247,T247,Oliver Goss,1,2
297,T247,T247,Garland Green,1,2
298,T247,T247,Cody Gribble,4,2
299,T247,T247,Emiliano Grillo,5,2
300,T247,T247,Jimmy Gunn,1,2
301,T247,T247,Jerry Haas,1,2
302,T247,T247,Brandon Hagy,8,2
303,T247,T247,Blair Hamilton,1,2
304,T247,T247,Nick Hardy,1,2
305,T247,T247,Justin Hicks,14,2
306,T247,T247,Sam Horsfield,1,2
307,T247,T247,David Howell,2,2
308,T247,T247,Trevor Immelman,19,2
309,T247,T247,Hiroshi Iwata,4,2
310,T247,T247,Lee Janzen,4,2
311,T247,T247,Jin Jeong,1,2
312,T247,T247,Miguel Angel Jiménez,6,2
313,T247,T247,Tom Johnson,2,2
314,T247,T247,Kent Jones,2,2
315,T247,T247,Rikard Karlberg,2,2
316,T247,T247,Smylie Kaufman,2,2
317,T247,T247,Masahiro Kawamura,1,2
318,T247,T247,Martin Kaymer,13,2
319,T247,T247,Hyung-Sung Kim,2,2
320,T247,T247,Alex Kim,1,2
321,T247,T247,Paul Kinnear,1,2
322,T247,T247,Patton Kizzire,2,2
323,T247,T247,Doug LaBelle II,1,2
324,T247,T247,Neal Lancaster,4,2
325,T247,T247,Romain Langasque,1,2
326,T247,T247,Bernhard Langer,3,2
327,T247,T247,Pablo Larrazabal,4,2
328,T247,T247,Antonio Lascuna,2,2
329,T247,T247,D.H. Lee,2,2
330,T247,T247,Alexander Levy,8,2
331,T247,T247,Steve Lewton,1,2
332,T247,T247,HaoTong Li,1,2
333,T247,T247,WC Liang,5,2
334,T247,T247,Thomas Lim,1,2
335,T247,T247,David Lipsky,5,2
336,T247,T247,Yanwei Liu,1,2
337,T247,T247,Steve Lowery,3,2
338,T247,T247,Joost Luiten,13,2
339,T247,T247,Bill Lunde,18,2
340,T247,T247,Jarrod Lyle,10,2
341,T247,T247,Troy Matteson,9,2
342,T247,T247,Len Mattiace,6,2
343,T247,T247,Scott McCarron,7,2
344,T247,T247,Lee McCoy,3,2
345,T247,T247,Graeme McDowell,15,2
346,T247,T247,Shaun Micheel,5,2
347,T247,T247,Daniel Miernicki,1,2
348,T247,T247,Brad Miller,1,2
349,T247,T247,James Morrison,2,2
350,T247,T247,Trey Mullinax,1,2
351,T247,T247,Chris Naegel,2,2
352,T247,T247,Jake Narro,1,2
353,T247,T247,Bradley Neil,3,2
354,T247,T247,Jordan Niebrugge,1,2
355,T247,T247,Mark O'Meara,2,2
356,T247,T247,Sung Joon Park,27,2
357,T247,T247,John Parry,1,2
358,T247,T247,Eddie Pepperell,2,2
359,T247,T247,Kenny Perry,9,2
360,T247,T247,Josh Persons,1,2
361,T247,T247,Tim Petrovic,11,2
362,T247,T247,Ben Polland,1,2
363,T247,T247,Andy Pope,2,2
364,T247,T247,Dicky Pride,5,2
365,T247,T247,Angelo Que,1,2
366,T247,T247,Alvaro Quiros,2,2
367,T247,T247,Jon Rahm,3,2
368,T247,T247,Richie Ramsay,2,2
369,T247,T247,Jonathan Randolph,25,2
370,T247,T247,Cory Renfrew,1,2
371,T247,T247,Wes Roach,1,2
372,T247,T247,Alexandre Rocha,1,2
373,T247,T247,José de Jesús Rodríguez,1,2
374,T247,T247,Ryan Ruffels,1,2
375,T247,T247,Ollie Schniederjans,7,2
376,T247,T247,John Senden,24,2
377,T247,T247,Justin Shin,1,2
378,T247,T247,Mark Silvers,2,2
379,T247,T247,Chris Smith,9,2
380,T247,T247,Michael Smith,1,2
381,T247,T247,Bob Sowards,1,2
382,T247,T247,J.J. Spaun,1,2
383,T247,T247,Nigel Spence,1,2
384,T247,T247,Kevin Stadler,5,2
385,T247,T247,Scott Strange,1,2
386,T247,T247,Adam Svensson,1,2
387,T247,T247,Ben Taylor,1,2
388,T247,T247,Josh Teater,11,2
389,T247,T247,Curtis Thompson,2,2
390,T247,T247,D.J. Trahan,5,2
391,T247,T247,Kevin Tway,1,2
392,T247,T247,Peter Uihlein,4,2
393,T247,T247,Tjaart van der Walt,1,2
394,T247,T247,Dawie van der Walt,1,2
395,T247,T247,Jaco Van Zyl,2,2
396,T247,T247,Scott Vincent,1,2
397,T247,T247,Duffy Waldorf,2,2
398,T247,T247,Anthony Wall,1,2
399,T247,T247,Tom Watson,3,2
400,T247,T247,Romain Wattel,1,2
401,T247,T247,Mike Weir,18,2
402,T247,T247,Richy Werenski,1,2
403,T247,T247,Cory Whitsett,2,2
404,T247,T247,Charlie Wi,9,2
405,T247,T247,Garrett Willis,1,2
406,T247,T247,Oliver Wilson,2,2
407,T247,T247,Cameron Wilson,3,2
408,T247,T247,Jay Woodson,1,2
409,T247,T247,Ian Woosnam,1,2
410,T247,T247,Y.E. Yang,4,2
411,T247,T247,Gunn Yang,9,2
412,T247,T247,Jake Younan,1,2
413,T247,T247,Fabrizio Zanotti,1,2
414,T415,T415,Brad Adamonis,1,1
415,T415,T415,Jason Allred,3,1
416,T415,T415,Stephen Ames,1,1
417,T415,T415,Byeong Hun An,5,1
418,T415,T415,Camden Backel,1,1
419,T415,T415,Alister Balcombe,1,1
420,T415,T415,Kurt Barnes,1,1
421,T415,T415,James Beale,1,1
422,T415,T415,Jared Becher,1,1
423,T415,T415,Rich Beem,1,1
424,T415,T415,"Rich Berberian, Jr.",1,1
425,T415,T415,Adam Bland,1,1
426,T415,T415,Michael Bradley,4,1
427,T415,T415,David Bradshaw,1,1
428,T415,T415,Jimmy Brandt,1,1
429,T415,T415,Josh Broadaway,1,1
430,T415,T415,Mark Brooks,3,1
431,T415,T415,Daniel Brooks,1,1
432,T415,T415,Christopher Brown,1,1
433,T415,T415,Sam Burns,2,1
434,T415,T415,Brian Cairns,1,1
435,T415,T415,Mark Calcavecchia,2,1
436,T415,T415,Patrick Cantlay,1,1
437,T415,T415,Danny Chia,1,1
438,T415,T415,Darren Clarke,6,1
439,T415,T415,Keith Clearwater,2,1
440,T415,T415,Jean-Philip Cornellier,1,1
441,T415,T415,Jeff Corr,1,1
442,T415,T415,Fred Couples,2,1
443,T415,T415,T.T. Crouch,1,1
444,T415,T415,Michael Davan,1,1
445,T415,T415,Marco Dawson,1,1
446,T415,T415,Chris DiMarco,4,1
447,T415,T415,Robert Dinwiddie,1,1
448,T415,T415,Matt Dobyns,1,1
449,T415,T415,Zecheng Dou,1,1
450,T415,T415,Sean Dougherty,1,1
451,T415,T415,James Driscoll,1,1
452,T415,T415,Tyler Duncan,1,1
453,T415,T415,Joe Durant,2,1
454,T415,T415,Pelle Edberg,1,1
455,T415,T415,Jeronimo Esteve,1,1
456,T415,T415,John Faidley,1,1
457,T415,T415,Oliver Farr,1,1
458,T415,T415,Matt Fast,1,1
459,T415,T415,Darren Fichardt,1,1
460,T415,T415,Edward Figueroa,1,1
461,T415,T415,Carlos Franco,1,1
462,T415,T415,Hiroyuki Fujita,3,1
463,T415,T415,Fred Funk,2,1
464,T415,T415,Kevin Golding,1,1
465,T415,T415,David Gossett,1,1
466,T415,T415,Paul Goydos,1,1
467,T415,T415,Nathan Green,1,1
468,T415,T415,Todd Hamilton,3,1
469,T415,T415,Cole Hammer,1,1
470,T415,T415,Scott Harrington,1,1
471,T415,T415,Scott Harvey,1,1
472,T415,T415,Ryan Helminen,1,1
473,T415,T415,Scott Hend,1,1
474,T415,T415,Mike Hendry,1,1
475,T415,T415,David Holmes,1,1
476,T415,T415,Creighton Honeck,1,1
477,T415,T415,Michael Hopper,1,1
478,T415,T415,Beau Hossler,1,1
479,T415,T415,T.J. Howe,1,1
480,T415,T415,Mu Hu,1,1
481,T415,T415,Ryuji Imada,4,1
482,T415,T415,Raphael Jacquelin,1,1
483,T415,T415,Stephan Jaeger,1,1
484,T415,T415,Steven Jeffress,1,1
485,T415,T415,Richard Johnson,1,1
486,T415,T415,Brett Jones,1,1
487,T415,T415,Kyle Jones,1,1
488,T415,T415,Richard Jung,1,1
489,T415,T415,Joseph Juszczyk,1,1
490,T415,T415,Craig Kanada,1,1
491,T415,T415,Alex Kang,1,1
492,T415,T415,Shiv Kapur,1,1
493,T415,T415,Robert Karlsson,2,1
494,T415,T415,Skip Kendall,2,1
495,T415,T415,Ryan Kennedy,2,1
496,T415,T415,J.J. Killeen,1,1
497,T415,T415,Jake Knapp,2,1
498,T415,T415,Jason Knutzon,2,1
499,T415,T415,Johan Kok,1,1
500,T415,T415,Andrew Kozan,1,1
501,T415,T415,Kelly Kraft,1,1
502,T415,T415,Andrew Landry,1,1
503,T415,T415,Grant Leaver,1,1
504,T415,T415,Richard Lee,1,1
505,T415,T415,Junhak Lee,1,1
506,T415,T415,Jamie Lovemark,2,1
507,T415,T415,Justin Lower,1,1
508,T415,T415,Kevin Lucas,1,1
509,T415,T415,Sandy Lyle,2,1
510,T415,T415,Matt Mabrey,1,1
511,T415,T415,Jeff Maggert,2,1
512,T415,T415,MJ Maguire,1,1
513,T415,T415,Jack Maguire,1,1
514,T415,T415,John Mallinger,1,1
515,T415,T415,Peter Malnati,1,1
516,T415,T415,Steve Marino,1,1
517,T415,T415,Nick Mason,1,1
518,T415,T415,David Mathis,1,1
519,T415,T415,Bob May,1,1
520,T415,T415,Billy Mayfair,6,1
521,T415,T415,Denny McCarthy,1,1
522,T415,T415,Todd McCorkle,1,1
523,T415,T415,Parker McLachlin,2,1
524,T415,T415,Rocco Mediate,1,1
525,T415,T415,Prom Meesawat,1,1
526,T415,T415,Byron Meth,1,1
527,T415,T415,Andy Miller,1,1
528,T415,T415,Yusaku Miyazato,1,1
529,T415,T415,Larry Mize,1,1
530,T415,T415,Edoardo Molinari,1,1
531,T415,T415,Colin Montgomerie,2,1
532,T415,T415,Jonathan Moore,1,1
533,T415,T415,Erick Morales,1,1
534,T415,T415,Garth Mulroy,1,1
535,T415,T415,Anthony Murdaca,1,1
536,T415,T415,Matthew NeSmith,1,1
537,T415,T415,Patrick Newcomb,2,1
538,T415,T415,Alex Noren,2,1
539,T415,T415,Sam O'Dell,1,1
540,T415,T415,Timothy O'Neal,1,1
541,T415,T415,Garrett Okamura,1,1
542,T415,T415,José María Olazábal,1,1
543,T415,T415,Jeff Olson,1,1
544,T415,T415,Hennie Otto,1,1
545,T415,T415,Jason Palmer,1,1
546,T415,T415,Jin Park,2,1
547,T415,T415,David Pastore,1,1
548,T415,T415,Corey Pavin,1,1
549,T415,T415,Taylor Pendrith,1,1
550,T415,T415,Rod Perry,2,1
551,T415,T415,Austin Peters,1,1
552,T415,T415,Zechariah Potter,1,1
553,T415,T415,Ted Purdy,3,1
554,T415,T415,Brett Quigley,2,1
555,T415,T415,Adam Rainaud,1,1
556,T415,T415,Chad Ramey,1,1
557,T415,T415,Tag Ridings,1,1
558,T415,T415,Chris Riley,2,1
559,T415,T415,Davis Riley,1,1
560,T415,T415,Marcelo Rozo,1,1
561,T415,T415,Gerardo Ruiz,1,1
562,T415,T415,Brett Rumford,1,1
563,T415,T415,Paul Scaletta,2,1
564,T415,T415,Carson Schaake,1,1
565,T415,T415,Phil Schmitt,1,1
566,T415,T415,"Efren Serna, Jr.",1,1
567,T415,T415,Kevin Shields,1,1
568,T415,T415,Sonny Skinner,1,1
569,T415,T415,Brent Snyder,1,1
570,T415,T415,Shunsuke Sonoda,1,1
571,T415,T415,Chad Sorensen,1,1
572,T415,T415,Gary Stal,2,1
573,T415,T415,Paul Stankowski,2,1
574,T415,T415,Zach Steffen,1,1
575,T415,T415,Grant Sturgeon,1,1
576,T415,T415,Kyle Suppa,1,1
577,T415,T415,Tadahiro Takayama,1,1
578,T415,T415,Yoshitaka Takeya,1,1
579,T415,T415,Taichi Teshima,1,1
580,T415,T415,Kyle Thompson,1,1
581,T415,T415,Matt Thompson,1,1
582,T415,T415,Derek Tolan,1,1
583,T415,T415,Shinji Tomimura,1,1
584,T415,T415,Stan Utley,1,1
585,T415,T415,Danie van Tonder,1,1
586,T415,T415,Daniel Venezio,1,1
587,T415,T415,Zack Vervaecke,1,1
588,T415,T415,Manuel Villegas,1,1
589,T415,T415,T.J. Vogel,1,1
590,T415,T415,Billy Walsh,1,1
591,T415,T415,Dalton Ward,1,1
592,T415,T415,Drew Weaver,1,1
593,T415,T415,Brett Wetterich,2,1
594,T415,T415,Chris Williams,1,1
595,T415,T415,Ben Willman,1,1
596,T415,T415,Pat Wilson,1,1
597,T415,T415,Chris Wood,1,1
598,T415,T415,Bobby Wyatt,2,1
599,T415,T415,Mark Young,1,1
600,T415,T415,Will Zalatoris,1,1
601,T415,T415,Lian-Wei Zhang,1,1
