,Last_15_Events_-_Scoring_RANK THIS WEEK,Last_15_Events_-_Scoring_RANK LAST WEEK,Last_15_Events_-_Scoring_PLAYER NAME,Last_15_Events_-_Scoring_EVENTS,Last_15_Events_-_Scoring_RATING
122,102,103,Billy Hurley III,1,8.0
123,102,103,Parker McLachlin,5,8.0
124,102,103,John Merrick,8,8.0
125,102,103,Kevin Na,9,8.0
126,102,103,Nick O'Hern,8,8.0
127,102,103,Ryan Palmer,8,8.0
128,102,103,Tom Pernice Jr.,9,8.0
129,102,103,Brett Quigley,7,8.0
130,102,103,Tag Ridings,8,8.0
131,102,103,Chris Riley,10,8.0
132,102,103,Loren Roberts,3,8.0
133,102,103,John Senden,8,8.0
134,102,103,"Wes Short, Jr.",5,8.0
135,102,103,Jeff Sluman,5,8.0
136,102,103,Vance Veazey,3,8.0
137,102,103,Charles Warren,12,8.0
138,139,139,Steve Allan,10,7.9
139,139,139,Robert Allenby,8,7.9
140,139,139,Stephen Ames,10,7.9
141,139,139,Ryan Armour,9,7.9
142,139,139,Woody Austin,11,7.9
143,139,139,Briny Baird,14,7.9
144,139,139,Craig Barlow,10,7.9
145,139,139,Rich Beem,9,7.9
146,139,139,Shane Bertsch,6,7.9
147,139,139,Ángel Cabrera,5,7.9
148,139,139,Paul Casey,4,7.9
149,139,139,Brian Davis,14,7.9
150,139,139,Todd Demsey,1,7.9
151,139,139,Ken Duke,11,7.9
152,139,139,Joe Durant,10,7.9
153,139,139,Robert Garrigus,10,7.9
154,139,139,Bill Glasson,1,7.9
155,139,139,Bill Haas,9,7.9
156,139,139,Tim Herron,13,7.9
157,139,139,Ryuji Imada,8,7.9
158,139,139,Trevor Immelman,6,7.9
159,139,139,Anthony Kim,9,7.9
160,139,139,Cliff Kresge,11,7.9
161,139,139,Jarrod Lyle,9,7.9
162,139,139,Will MacKenzie,11,7.9
163,139,139,Yusaku Miyazato,1,7.9
164,139,139,Greg Owen,8,7.9
165,139,139,Jeff Quinney,8,7.9
166,139,139,Michael Sim,8,7.9
167,139,139,B.J. Staten,4,7.9
168,139,139,Kirk Triplett,7,7.9
169,139,139,Bubba Watson,5,7.9
170,139,139,Lee Westwood,3,7.9
171,172,172,Michael Allen,11,7.8
172,172,172,Billy Andrade,12,7.8
173,172,172,Rich Barcelo,7,7.8
174,172,172,D.J. Brigman,6,7.8
175,172,172,Olin Browne,6,7.8
176,172,172,Andrew Buckle,7,7.8
177,172,172,Mark Calcavecchia,8,7.8
178,172,172,Chad Campbell,9,7.8
179,172,172,John Daly,4,7.8
180,172,172,Glen Day,7,7.8
181,172,172,Brendon de Jonge,9,7.8
182,172,172,Fred Funk,8,7.8
183,172,172,Jeff Gove,10,7.8
184,172,172,Paul Gow,6,7.8
185,172,172,Richard Johnson,5,7.8
186,172,172,Craig Kanada,5,7.8
187,172,172,Neal Lancaster,6,7.8
188,172,172,Frank Lickliter II,10,7.8
189,172,172,Davis Love III,6,7.8
190,172,172,Steve Lowery,9,7.8
191,172,172,Steve Marino,9,7.8
192,172,172,Daisuke Maruyama,9,7.8
193,172,172,Paul McGinley,5,7.8
194,172,172,Bryce Molder,7,7.8
195,172,172,Joey Sindelar,8,7.8
196,172,172,Henrik Stenson,8,7.8
197,172,172,Darron Stiles,2,7.8
198,172,172,Vaughn Taylor,9,7.8
199,172,172,Nick Watney,8,7.8
200,172,172,Boo Weekley,9,7.8
201,172,172,Brett Wetterich,6,7.8
202,172,172,Jay Williamson,11,7.8
203,172,172,Lee Williams,1,7.8
204,172,172,Mark Wilson,9,7.8
205,206,206,Paul Azinger,9,7.7
206,206,206,Ricky Barnes,1,7.7
207,206,206,Michael Boyd,6,7.7
208,206,206,Mark Brooks,6,7.7
209,206,206,Robert Damron,2,7.7
210,206,206,Jason Dufner,10,7.7
211,206,206,David Duval,6,7.7
212,206,206,Paul Goydos,8,7.7
213,206,206,Robert Karlsson,7,7.7
214,206,206,Jerry Kelly,10,7.7
215,206,206,Craig Lile,11,7.7
216,206,206,Jeff Maggert,9,7.7
217,206,206,John Mallinger,12,7.7
218,206,206,Michael Putnam,6,7.7
219,206,206,John Rollins,9,7.7
220,206,206,Brady Schnell,1,7.7
221,206,206,Chris Tidland,6,7.7
222,223,223,Eric Axley,6,7.6
223,223,223,"David Berganio, Jr.",1,7.6
224,223,223,Bart Bryant,10,7.6
225,223,223,Ben Curtis,6,7.6
226,223,223,Bubba Dickerson,5,7.6
227,223,223,Chris DiMarco,6,7.6
228,223,223,Brad Faxon,5,7.6
229,223,223,Thongchai Jaidee,2,7.6
230,223,223,Tom Johnson,5,7.6
231,223,223,Colt Knost,3,7.6
232,223,223,Ian Leggatt,2,7.6
233,223,223,Bob May,8,7.6
234,223,223,Kyle Reifers,5,7.6
235,223,223,Jason Schultz,5,7.6
236,223,223,Paul Sheehan,1,7.6
237,223,223,Bob Tway,8,7.6
238,223,223,Azuma Yano,1,7.6
239,240,240,Thomas Bjørn,2,7.5
240,240,240,Guy Boros,1,7.5
241,240,240,David Branshaw,6,7.5
242,240,240,Brent Geiberger,5,7.5
243,240,240,Retief Goosen,8,7.5
244,240,240,Richard Green,2,7.5
245,240,240,Scott Gutschewski,8,7.5
246,240,240,Matt Hendrix,5,7.5
247,240,240,Lee Janzen,3,7.5
248,240,240,Brandt Jobe,2,7.5
249,240,240,Skip Kendall,1,7.5
250,240,240,Jamie Lovemark,3,7.5
251,240,240,Blaine McCallister,2,7.5
252,240,240,Rocco Mediate,11,7.5
253,240,240,Kelly Mitchum,1,7.5
254,240,240,Corey Pavin,10,7.5
255,240,240,Ted Purdy,7,7.5
256,240,240,Chris Smith,5,7.5
257,258,258,Brian Bateman,7,7.4
258,258,258,Michael Bradley,4,7.4
259,258,258,Jeff Brehaut,7,7.4
260,258,258,Darren Clarke,2,7.4
261,258,258,Johan Edfors,3,7.4
262,258,258,Charles Howell III,5,7.4
263,258,258,Tripp Isenhour,7,7.4
264,258,258,Peter Jacobsen,1,7.4
265,258,258,Doug LaBelle II,7,7.4
266,258,258,Len Mattiace,1,7.4
267,258,258,Colin Montgomerie,3,7.4
268,258,258,José María Olazábal,8,7.4
269,258,258,Andrew Ruthkoski,2,7.4
270,258,258,Jeev Milkha Singh,3,7.4
271,258,258,Oliver Thomson,1,7.4
272,258,258,Steve Wheatcroft,7,7.4
273,258,258,Kaname Yokoo,2,7.4
274,275,275,Joe Daley,1,7.3
275,275,275,Todd Hamilton,6,7.3
276,275,275,David Howell,4,7.3
277,275,275,Bronson La'Cassie,1,7.3
278,275,275,Thomas Levet,1,7.3
279,275,275,J.L. Lewis,4,7.3
280,275,275,Jim McGovern,3,7.3
281,275,275,Larry Mize,2,7.3
282,275,275,Jim Rutledge,3,7.3
283,275,275,Grant Waite,5,7.3
284,285,285,Notah Begay III,2,7.2
285,285,285,Mike Grob,1,7.2
286,285,285,Spike McRoy,3,7.2
287,285,285,Charl Schwartzel,4,7.2
288,289,289,Chris Baryla,1,7.1
289,289,289,Paul Broadhurst,1,7.1
290,289,289,Mark O'Meara,3,7.1
291,289,289,Martin Rominger,1,7.1
292,289,289,Jerry Smith,3,7.1
293,289,289,Jaco Van Zyl,3,7.1
294,295,295,John Bickerton,1,7.0
295,295,295,"Jim Gallagher, Jr.",4,7.0
296,295,295,Anton Haig,2,7.0
297,295,295,Paul Trittler,1,7.0
298,299,299,Bob Burns,2,6.9
299,299,299,Tony Finau,1,6.9
300,299,299,David Hearn,1,6.9
301,299,299,Louis Oosthuizen,1,6.9
302,299,299,Willie Wood,2,6.9
303,304,304,Graeme Storm,1,6.8
304,305,305,Ryan Blaum,1,6.7
305,305,305,Shingo Katayama,3,6.7
306,305,305,Richard Sterne,1,6.7
307,308,308,Matt Every,1,6.5
308,308,308,Andres Gonzales,1,6.5
309,308,308,Scott Miller,1,6.5
310,308,308,Y.E. Yang,3,6.5
311,312,312,José Manuel Lara,1,6.4
312,312,312,Hennie Otto,1,6.4
313,314,314,Michael Campbell,2,6.3
314,314,314,WC Liang,1,6.3
315,316,316,Grégory Havret,1,6.2
316,317,317,Anthony Wall,1,6.0
317,318,318,Prom Meesawat,1,5.9
318,318,318,Hideto Tanihara,1,5.9
319,320,320,Alan Morin,1,5.8
320,321,321,Raphael Jacquelin,1,5.1
