,First_Tee_Early_Par_4_Scoring_Average_RANK THIS WEEK,First_Tee_Early_Par_4_Scoring_Average_RANK LAST WEEK,First_Tee_Early_Par_4_Scoring_Average_PLAYER NAME,First_Tee_Early_Par_4_Scoring_Average_ROUNDS,First_Tee_Early_Par_4_Scoring_Average_AVG,First_Tee_Early_Par_4_Scoring_Average_TOTAL STROKES,First_Tee_Early_Par_4_Scoring_Average_TOTAL HOLES
53,T44,T44,Tom Pernice Jr.,105,4.01,1127,281
54,T55,T55,Stephen Ames,91,4.02,1028,256
55,T55,T55,Dan Forsman,98,4.02,1544,384
56,T55,T55,David Frost,80,4.02,1000,249
57,T55,T55,Charles Howell III,120,4.02,1522,379
58,T55,T55,Richard Johnson,89,4.02,1235,307
59,T55,T55,Kent Jones,74,4.02,1085,270
60,T55,T55,Arron Oberholser,80,4.02,1227,305
61,T55,T55,Geoff Ogilvy,86,4.02,953,237
62,T55,T55,David Peoples,96,4.02,1269,316
63,T55,T55,Tiger Woods,74,4.02,486,121
64,T65,T65,Steve Allan,53,4.03,585,145
65,T65,T65,Billy Andrade,100,4.03,1533,380
66,T65,T65,Woody Austin,107,4.03,1186,294
67,T65,T65,Pat Bates,111,4.03,1160,288
68,T65,T65,Ernie Els,65,4.03,536,133
69,T65,T65,Bob Estes,92,4.03,984,244
70,T65,T65,Sergio Garcia,62,4.03,540,134
71,T65,T65,Brent Geiberger,51,4.03,601,149
72,T65,T65,Jay Haas,89,4.03,1285,319
73,T65,T65,Glen Hnatiuk,92,4.03,1245,309
74,T65,T65,Matt Kuchar,63,4.03,733,182
75,T65,T65,Brenden Pappas,105,4.03,1353,336
76,T65,T65,Carl Pettersson,80,4.03,1133,281
77,T65,T65,John Riegger,55,4.03,689,171
78,T65,T65,Joey Sindelar,93,4.03,1097,272
79,T65,T65,Duffy Waldorf,90,4.03,1154,286
80,T81,T81,Paul Azinger,73,4.04,824,204
81,T81,T81,Mark Brooks,90,4.04,1080,267
82,T81,T81,Olin Browne,113,4.04,1422,352
83,T81,T81,Ben Crane,94,4.04,1544,382
84,T81,T81,Ben Curtis,69,4.04,1026,254
85,T81,T81,Chris DiMarco,98,4.04,1585,392
86,T81,T81,Joe Durant,96,4.04,1208,299
87,T81,T81,Brad Faxon,97,4.04,1368,339
88,T81,T81,Carlos Franco,99,4.04,1446,358
89,T81,T81,Jason Gore,83,4.04,1266,313
90,T81,T81,Mike Grob,83,4.04,1063,263
91,T81,T81,Donnie Hammond,92,4.04,1211,300
92,T81,T81,Brian Henninger,56,4.04,836,207
93,T81,T81,Tom Lehman,87,4.04,997,247
94,T81,T81,Phil Mickelson,87,4.04,1126,279
95,T81,T81,Corey Pavin,88,4.04,1078,267
96,T81,T81,Pat Perez,95,4.04,1216,301
97,T81,T81,Jay Williamson,93,4.04,1272,315
98,T99,T99,Robert Allenby,87,4.05,899,222
99,T99,T99,Jay Don Blake,77,4.05,1257,310
100,T99,T99,Marco Dawson,86,4.05,1236,305
101,T99,T99,Steve Flesch,110,4.05,1374,339
102,T99,T99,Per-Ulrik Johansson,96,4.05,882,218
103,T99,T99,Neal Lancaster,110,4.05,1655,409
104,T99,T99,Thomas Levet,85,4.05,1242,307
105,T99,T99,Billy Mayfair,105,4.05,1477,365
106,T99,T99,Kenny Perry,98,4.05,1054,260
107,T99,T99,Heath Slocum,101,4.05,1161,287
108,T99,T99,Kenneth Staton,59,4.05,761,188
109,T99,T99,Hidemichi Tanaka,112,4.05,1563,386
110,T111,T111,Alex Cejka,98,4.06,1473,363
111,T111,T111,Michael Clark II,54,4.06,787,194
112,T111,T111,Luke Donald,88,4.06,1302,321
113,T111,T111,Mathew Goggin,90,4.06,1233,304
114,T111,T111,David Gossett,92,4.06,1445,356
115,T111,T111,Peter Lonard,96,4.06,1275,314
116,T111,T111,Loren Roberts,87,4.06,1287,317
117,T111,T111,John Rollins,89,4.06,1409,347
118,T111,T111,Adam Scott,52,4.06,544,134
119,T111,T111,Mark Wilson,82,4.06,1099,271
120,T121,T121,Chris Anderson,96,4.07,1396,343
121,T121,T121,Tom Byrum,97,4.07,1461,359
122,T121,T121,Todd Fischer,97,4.07,1303,320
123,T121,T121,Matt Gogel,77,4.07,814,200
124,T121,T121,J.P. Hayes,79,4.07,1301,320
125,T121,T121,Peter Jacobsen,75,4.07,770,189
126,T121,T121,John Maginnes,87,4.07,1216,299
127,T121,T121,Chris Riley,96,4.07,1006,247
128,T121,T121,John Senden,111,4.07,1274,313
129,T121,T121,Paul Stankowski,67,4.07,517,127
130,T121,T121,Esteban Toledo,109,4.07,1603,394
131,T121,T121,Bob Tway,89,4.07,980,241
132,T133,T133,Todd Barranger,78,4.08,1182,290
133,T133,T133,Rich Beem,80,4.08,1052,258
134,T133,T133,Fred Couples,71,4.08,775,190
135,T133,T133,Brian Gay,100,4.08,1333,327
136,T133,T133,Dudley Hart,66,4.08,1130,277
137,T133,T133,Hank Kuehne,73,4.08,1208,296
138,T133,T133,Steve Lowery,86,4.08,976,239
139,T133,T133,Jeff Maggert,81,4.08,991,243
140,T133,T133,Brent Schwarzrock,60,4.08,694,170
141,T133,T133,Garrett Willis,97,4.08,1240,304
142,T143,T143,Steven Alker,87,4.09,921,225
143,T143,T143,Tommy Armour III,66,4.09,662,162
144,T143,T143,Brian Bateman,70,4.09,793,194
145,T143,T143,Jason Caron,74,4.09,1046,256
146,T143,T143,K.J. Choi,112,4.09,1620,396
147,T143,T143,Lee Janzen,83,4.09,1203,294
148,T143,T143,Kenichi Kuboya,91,4.09,1103,270
149,T143,T143,Jesper Parnevik,102,4.09,1309,320
150,T143,T143,Carl Paulson,101,4.09,1475,361
151,T143,T143,Brett Quigley,92,4.09,1097,268
152,T143,T143,Rory Sabbatini,95,4.09,1517,371
153,T143,T143,Chris Smith,92,4.09,1581,387
154,T155,T155,Cliff Kresge,102,4.1,1299,317
155,T155,T155,Frank Lickliter II,94,4.1,1210,295
156,T155,T155,Scott McCarron,86,4.1,940,229
157,T158,T158,Jim Carter,95,4.11,1552,378
158,T158,T158,Jonathan Kaye,91,4.11,1028,250
159,T158,T158,Ian Leggatt,71,4.11,813,198
160,T158,T158,Len Mattiace,94,4.11,1314,320
161,T158,T158,Gene Sauers,87,4.11,1514,368
162,T158,T158,Ty Tryon,52,4.11,764,186
163,T158,T158,Cameron Yancey,58,4.11,683,166
164,T165,T165,Tim Clark,79,4.12,1083,263
165,T165,T165,Brad Elder,51,4.12,803,195
166,T165,T165,Andy Miller,75,4.12,828,201
167,T168,T168,Craig Barlow,95,4.13,1288,312
168,T168,T168,Doug Barron,90,4.13,1107,268
169,T168,T168,John Morgan,81,4.13,1048,254
170,T168,T168,Anthony Painter,87,4.13,987,239
171,T168,T168,Darron Stiles,93,4.13,904,219
172,T168,T168,Steve Stricker,59,4.13,1016,246
173,T168,T168,Vance Veazey,66,4.13,690,167
174,T175,T175,Aaron Baddeley,71,4.14,1022,247
175,T175,T175,Jason Buha,61,4.14,679,164
176,T175,T175,"Dave Stockton, Jr.",79,4.14,1289,311
177,T178,T178,J.L. Lewis,99,4.15,1526,368
178,T178,T178,Shigeki Maruyama,87,4.15,900,217
179,T178,T178,Craig Perks,82,4.15,1136,274
180,T181,T181,Bob Burns,88,4.16,1461,351
181,T181,T181,Bernhard Langer,65,4.16,862,207
182,T181,T181,Akio Sadakata,83,4.16,1240,298
183,T184,T184,Jeff Klein,60,4.18,715,171
184,T184,T184,Kaname Yokoo,56,4.18,1033,247
185,186,186,Gavin Coles,69,4.2,831,198
186,187,187,Mark O'Meara,69,4.22,1118,265
187,T188,T188,John Daly,56,4.24,915,216
188,T188,T188,Joel Edwards,60,4.24,822,194
189,190,190,José Coceres,62,4.3,662,154
