,Lowest_Round_RANK THIS WEEK,Lowest_Round_RANK LAST WEEK,Lowest_Round_PLAYER NAME,Lowest_Round_ROUNDS,Lowest_Round_VALUE,Lowest_Round_TOURN/COURSE,Lowest_Round_ROUND
419,T399,T399,Jack Newman,2,71,Byron Nelson/TP,2
420,T399,T399,Mark O'Meara,6,71,The Open/Royal,1
421,T399,T399,Rod Perry,4,71,PGA Championshi,2
422,T399,T399,Curtis Reed,6,71,Texas Open/TPC,2
423,T399,T399,Kyle Robbins,2,71,Byron Nelson/TP,2
424,T399,T399,Robert Rock,2,71,The Open/Royal,1
425,T399,T399,Michael Schoolcraft,2,71,Shriners Hosp./,1
426,T399,T399,Brian Smock,4,71,Farmers Ins./To,1
427,T399,T399,Chad Sorensen,3,71,CareerBuilder/L,2
428,T399,T399,Josh Speight,2,71,PGA Championshi,2
429,T399,T399,Hayden Springer,2,71,St. Jude/TPC So,1
430,T399,T399,Gary Stal,2,71,U.S. Open/Oakmo,1
431,T399,T399,Brandon Stone,4,71,PGA Championshi,2
432,T399,T399,Danie van Tonder,4,71,WGC-HSBC Champ.,3
433,T399,T399,Sebastián Vázquez,2,71,Shell Houston/G,2
434,T399,T399,Romain Wattel,4,71,U.S. Open/Oakmo,1
435,T399,T399,Yoshio Yamamoto,2,71,Mayakoba/El Cam,1
436,T399,T399,Y.E. Yang,2,71,PGA Championshi,2
437,T399,T399,Will Zalatoris,2,71,Byron Nelson/TP,2
438,T439,T439,Chris Baker,2,72,Honda Classic/P,2
439,T439,T439,Wil Bateman,2,72,Puerto Rico/Coc,2
440,T439,T439,"Rich Berberian, Jr.",2,72,PGA Championshi,1
441,T439,T439,Michael Block,2,72,PGA Championshi,1
442,T439,T439,Kristoffer Broberg,8,72,PGA Championshi,1
443,T439,T439,Mark Brooks,3,72,CareerBuilder/P,3
444,T439,T439,Julien Brun,4,72,Zurich Classic/,2
445,T439,T439,David Coupland,2,72,The Open/Royal,1
446,T439,T439,Fred Couples,2,72,Northern Trust/,2
447,T439,T439,Steve Cutler,2,72,Barbasol Champ/,2
448,T439,T439,Marco Dawson,4,72,The Open/Royal,1
449,T439,T439,Jacob Eggers,2,72,Puerto Rico/Coc,2
450,T439,T439,Scott Fernandez,2,72,The Open/Royal,1
451,T439,T439,Vince India,2,72,Valspar Champ/I,1
452,T439,T439,Arie Ahmad Irawan,4,72,CIMB Classic/Ku,3
453,T439,T439,Rikard Karlberg,4,72,PGA Championshi,2
454,T439,T439,Johan Kok,2,72,PGA Championshi,1
455,T439,T439,Neal Lancaster,2,72,Wyndham Champ/S,2
456,T439,T439,Paul Lawrie,4,72,The Open/Royal,1
457,T439,T439,Jeff Maggert,4,72,RBC Heritage/Ha,2
458,T439,T439,Mardan Mamat,4,72,CIMB Classic/Ku,4
459,T439,T439,Matt Marshall,4,72,U.S. Open/Oakmo,1
460,T439,T439,Brian Maurer,2,72,Sanderson Farms,2
461,T439,T439,Denny McCarthy,4,72,U.S. Open/Oakmo,2
462,T439,T439,Jon McLean,2,72,Puerto Rico/Coc,2
463,T439,T439,Michael Miller,2,72,U.S. Open/Oakmo,1
464,T439,T439,Robby Ormand,2,72,Texas Open/TPC,2
465,T439,T439,Brad Ott,2,72,PGA Championshi,2
466,T439,T439,Ben Polland,2,72,PGA Championshi,1
467,T439,T439,Aron Price,2,72,U.S. Open/Oakmo,2
468,T439,T439,Clayton Rask,2,72,Phoenix Open/TP,1
469,T439,T439,Cory Renfrew,2,72,Frys.com Open/S,2
470,T439,T439,Dalton Ward,2,72,Zurich Classic/,2
471,T439,T439,Patrick Wilkes-Krier,2,72,U.S. Open/Oakmo,2
472,T439,T439,Zach Wright,2,72,Zurich Classic/,1
473,T439,T439,Fabrizio Zanotti,2,72,Puerto Rico/Coc,1
474,T475,T475,Steven Alker,2,73,The Open/Royal,1
475,T475,T475,Matthew Baldwin,2,73,U.S. Open/Oakmo,2
476,T475,T475,Philip Barbaree,2,73,St. Jude/TPC So,2
477,T475,T475,Matthew Borchert,2,73,U.S. Open/Oakmo,1
478,T475,T475,David Bradshaw,2,73,Frys.com Open/S,1
479,T475,T475,Mark Calcavecchia,2,73,The Open/Royal,1
480,T475,T475,Thitiphun Chuayprakong,2,73,U.S. Open/Oakmo,1
481,T475,T475,Case Cochran,2,73,Shell Houston/G,2
482,T475,T475,Adam Cornelson,2,73,Canadian Open/G,2
483,T475,T475,Brad Dalke,2,73,Texas Open/TPC,1
484,T475,T475,Brian Gaffney,2,73,PGA Championshi,2
485,T475,T475,Robert Gamez,4,73,John Deere/TPC,2
486,T475,T475,Ricardo Gouveia,2,73,Arnold Palmer/B,1
487,T475,T475,Scott Gregory,2,73,The Open/Royal,2
488,T475,T475,John Hahn,2,73,the Memorial/Mu,1
489,T475,T475,Todd Hamilton,2,73,The Open/Royal,2
490,T475,T475,Nick Hardy,2,73,U.S. Open/Oakmo,2
491,T475,T475,Sam Horsfield,2,73,U.S. Open/Oakmo,2
492,T475,T475,Paul Howard,2,73,The Open/Royal,1
493,T475,T475,T.J. Howe,2,73,U.S. Open/Oakmo,2
494,T475,T475,Mackenzie Hughes,2,73,Wells Fargo/Qua,1
495,T475,T475,Steven Jeffress,4,73,WGC-HSBC Champ.,3
496,T475,T475,Sang-hee Lee,2,73,The Open/Royal,1
497,T475,T475,Shawn Lu,2,73,Sony Open/Waial,2
498,T475,T475,Paul McConnell,4,73,Texas Open/TPC,1
499,T475,T475,Rocco Mediate,6,73,PGA Championshi,2
500,T475,T475,Kelly Mitchum,4,73,Wells Fargo/Qua,2
501,T475,T475,Larry Mize,4,73,Masters/Augusta,2
502,T475,T475,Kyle Mueller,2,73,U.S. Open/Oakmo,2
503,T475,T475,David Muttitt,2,73,PGA Championshi,1
504,T475,T475,Corey Nagy,2,73,Wells Fargo/Qua,2
505,T475,T475,Matthew NeSmith,2,73,St. Jude/TPC So,2
506,T475,T475,Tyler Raber,2,73,U.S. Open/Oakmo,1
507,T475,T475,Richie Ramsay,2,73,The Open/Royal,1
508,T475,T475,Jack Senior,2,73,The Open/Royal,2
509,T475,T475,Tommy Sharp,2,73,PGA Championshi,2
510,T475,T475,Callum Shinkwin,2,73,The Open/Royal,1
511,T475,T475,David Skinns,2,73,Phoenix Open/TP,2
512,T475,T475,Sebastian Soderberg,2,73,U.S. Open/Oakmo,2
513,T475,T475,Justin Suh,2,73,U.S. Open/Oakmo,2
514,T475,T475,Joseph Summerhays,2,73,PGA Championshi,2
515,T475,T475,Yosuke Tsukada,6,73,WGC-Bridgestone,3
516,T475,T475,Kevin Tway,2,73,U.S. Open/Oakmo,2
517,T475,T475,Anthony Wall,2,73,The Open/Royal,2
518,T475,T475,Jeunghun Wang,4,73,PGA Championshi,1
519,T475,T475,Marc Warren,6,73,WGC-HSBC Champ.,4
520,T475,T475,Matt Weibring,2,73,John Deere/TPC,2
521,T475,T475,Mike Weir,19,73,Byron Nelson/TP,1
522,T475,T475,Brett Wetterich,2,73,Texas Open/TPC,2
523,T475,T475,Casey Wittenberg,2,73,Farmers Ins./To,2
524,T475,T475,Tim Yelverton,2,73,Zurich Classic/,1
525,T526,T526,Mark Anguiano,2,74,U.S. Open/Oakmo,2
526,T526,T526,Kent Bulle,2,74,U.S. Open/Oakmo,2
527,T526,T526,Brian Bullington,2,74,John Deere/TPC,2
528,T526,T526,Sam Burns,2,74,U.S. Open/Oakmo,1
529,T526,T526,Cory Cooper,1,74,Sanderson Farms,1
530,T526,T526,Bob Estes,2,74,Sanderson Farms,1
531,T526,T526,Branson Ferrier,2,74,Canadian Open/G,2
532,T526,T526,Brad Fritsch,2,74,Canadian Open/G,2
533,T526,T526,Billy Kennerly,2,74,Canadian Open/G,2
534,T526,T526,Brad Lardon,2,74,PGA Championshi,2
535,T526,T526,Mitch Lowe,2,74,PGA Championshi,1
536,T526,T526,Mikael Lundberg,2,74,U.S. Open/Oakmo,2
537,T526,T526,Gregor Main,2,74,U.S. Open/Oakmo,2
538,T526,T526,Alan Morin,4,74,Puerto Rico/Coc,2
539,T526,T526,Garrett Okamura,2,74,Sony Open/Waial,1
540,T526,T526,Andy Pope,2,74,U.S. Open/Oakmo,2
541,T526,T526,Adam Rainaud,2,74,Travelers Champ,2
542,T526,T526,David Solomon,2,74,Frys.com Open/S,1
543,T526,T526,Tom Watson,2,74,Masters/Augusta,1
544,T526,T526,Jordan Zunic,4,74,WGC-Cadillac/Tr,2
545,T546,T546,Frank Adams III,2,75,U.S. Open/Oakmo,2
546,T546,T546,Oskar Arvidsson,2,75,The Open/Royal,1
547,T546,T546,Mark Blakefield,2,75,Honda Classic/P,2
548,T546,T546,Kevin Foley,2,75,U.S. Open/Oakmo,1
549,T546,T546,Eric Hallberg,2,75,Frys.com Open/S,2
550,T546,T546,James Heath,2,75,The Open/Royal,1
551,T546,T546,Frederick Janneck,2,75,St. Jude/TPC So,1
552,T546,T546,Lasse Jensen,2,75,The Open/Royal,2
553,T546,T546,Jeff Karlsson,2,75,Farmers Ins./To,1
554,T546,T546,Dave Levesque,2,75,Canadian Open/G,2
555,T546,T546,John Mallinger,1,75,Shriners Hosp./,1
556,T546,T546,David Mathis,2,75,Texas Open/TPC,2
557,T546,T546,Dan McCarthy,2,75,Canadian Open/G,1
558,T546,T546,Taylor Moore,2,75,Canadian Open/G,2
559,T546,T546,Sammy Schmitz,2,75,Masters/Augusta,2
560,T546,T546,Clément Sordet,2,75,The Open/Royal,2
561,T546,T546,J.J. Spaun,2,75,Northern Trust/,2
562,T546,T546,Miguel Suarez,2,75,Puerto Rico/Coc,2
563,T546,T546,Jaco Van Zyl,5,75,U.S. Open/Oakmo,1
564,T546,T546,Garrett Willis,1,75,John Deere/TPC,1
565,T566,T566,Connor Arendell,2,76,Puerto Rico/Coc,2
566,T566,T566,Derek Bard,4,76,Masters/Augusta,1
567,T566,T566,Hugo Bernard,2,76,Canadian Open/G,2
568,T566,T566,Keith Clearwater,2,76,DEAN & DELUCA/C,2
569,T566,T566,Chris Crawford,2,76,U.S. Open/Oakmo,2
570,T566,T566,Sandy Lyle,4,76,Masters/Augusta,1
571,T566,T566,Stefano Mazzoli,2,76,The Open/Royal,1
572,T566,T566,Loren Personett,2,76,St. Jude/TPC So,1
573,T566,T566,Richie Schembechler II,2,76,U.S. Open/Oakmo,2
574,T566,T566,Rick Schuller,2,76,PGA Championshi,2
575,T566,T566,"Wes Short, Jr.",2,76,U.S. Open/Oakmo,2
576,T566,T566,Jeev Milkha Singh,2,76,U.S. Open/Oakmo,1
577,T566,T566,Mike Van Sickle,2,76,U.S. Open/Oakmo,1
578,T566,T566,Wyatt Worthington II,2,76,PGA Championshi,2
579,T580,T580,Jason Allred,2,77,U.S. Open/Oakmo,2
580,T580,T580,Derek Chang,2,77,U.S. Open/Oakmo,2
581,T580,T580,Dennis Downs,2,77,Phoenix Open/TP,2
582,T580,T580,Zachary Edmondson,2,77,U.S. Open/Oakmo,2
583,T580,T580,Blair Hamilton,2,77,Canadian Open/G,1
584,T580,T580,David Hronek,2,77,Arnold Palmer/B,2
585,T580,T580,Austin Jordan,2,77,U.S. Open/Oakmo,1
586,T580,T580,Maximilian Kieffer,2,77,U.S. Open/Oakmo,1
587,T580,T580,Jason Schmuhl,3,77,AT&T Pebble/Mon,3
588,T589,T589,Cheng Jin,2,78,Masters/Augusta,2
589,T589,T589,Blake Olson,2,78,Wells Fargo/Qua,1
590,T589,T589,Sung Joon Park,1,78,Sanderson Farms,1
591,T589,T589,Ryan Stachler,2,78,U.S. Open/Oakmo,1
592,T589,T589,Toru Taniguchi,2,78,U.S. Open/Oakmo,2
593,594,594,Soren Hansen,2,79,U.S. Open/Oakmo,1
594,T595,T595,Jordan Payne,2,81,Zurich Classic/,1
595,T595,T595,Ian Woosnam,2,81,Masters/Augusta,2
596,597,597,Paul Chaplet,2,82,Masters/Augusta,2
