,Approaches_from_225-250_yards_Rgh_RANK THIS WEEK,Approaches_from_225-250_yards_Rgh_RANK LAST WEEK,Approaches_from_225-250_yards_Rgh_PLAYER NAME,Approaches_from_225-250_yards_Rgh_ROUNDS,Approaches_from_225-250_yards_Rgh_AVG,Approaches_from_225-250_yards_Rgh_TOTAL DISTANCE (FEET),Approaches_from_225-250_yards_Rgh_# OF ATTEMPTS,Approaches_from_225-250_yards_Rgh_RELATIVE TO PAR
142,143,143,Mark Wilson,74,"78' 7""",314.16700000000003,4,+3
143,144,144,Vaughn Taylor,99,"78' 9""",236.333,3,-1
144,145,145,Sergio Garcia,73,"78' 10""",394.0,5,-3
145,146,146,Jerry Kelly,101,"79' 0""",947.9169999999999,12,-2
146,T147,T147,Brian Bateman,98,"79' 2""",791.75,10,-3
147,T147,T147,Ben Curtis,65,"79' 2""",158.333,2,E
148,149,149,Gavin Coles,70,"79' 6""",397.417,5,E
149,150,150,Hunter Haas,83,"79' 11""",798.75,10,-3
150,151,151,Chris Anderson,66,"80' 6""",321.91700000000003,4,+1
151,T152,T152,Skip Kendall,80,"80' 10""",242.583,3,-2
152,T152,T152,Will MacKenzie,75,"80' 10""",646.75,8,+3
153,154,154,Duffy Waldorf,86,"81' 2""",486.833,6,+1
154,155,155,Kent Jones,99,"81' 8""",653.25,8,+1
155,156,156,Alex Cejka,84,"81' 9""",654.0830000000001,8,-2
156,157,157,Steve Stricker,62,"81' 10""",654.3330000000001,8,-1
157,158,158,Larry Mize,54,"82' 0""",492.0,6,+2
158,159,159,Paul Azinger,66,"82' 1""",574.75,7,-1
159,160,160,Brad Faxon,75,"82' 3""",740.5,9,+1
160,T161,T161,Paul Claxton,79,"82' 7""",825.75,10,E
161,T161,T161,Tim Herron,100,"82' 7""",660.9169999999999,8,-3
162,163,163,Bob Heintz,67,"83' 0""",415.0,5,-2
163,164,164,Robert Gamez,91,"83' 1""",332.167,4,-2
164,165,165,Franklin Langham,91,"83' 2""",582.1669999999999,7,+3
165,166,166,Brett Wetterich,76,"83' 5""",917.8330000000001,11,-5
166,167,167,Marco Dawson,82,"84' 1""",672.4169999999999,8,-2
167,168,168,Omar Uresti,84,"85' 1""",850.4169999999999,10,-2
168,169,169,Jay Haas,54,"85' 2""",511.0,6,+3
169,170,170,Tommy Armour III,103,"85' 5""",427.083,5,-1
170,171,171,K.J. Choi,78,"85' 6""",427.417,5,E
171,172,172,J.L. Lewis,98,"85' 9""",943.1669999999999,11,-1
172,173,173,Andrew Magee,82,"85' 10""",857.9169999999999,10,-3
173,174,174,Michael Long,72,"86' 6""",778.5830000000001,9,+1
174,175,175,Chris Smith,93,"86' 7""",1558.25,18,-2
175,176,176,Kevin Sutherland,89,"86' 11""",956.0,11,-1
176,177,177,Ryan Palmer,101,"87' 2""",435.833,5,-2
177,178,178,Dennis Paulson,63,"88' 0""",1231.917,14,-3
178,T179,T179,José Coceres,56,"88' 2""",352.75,4,+1
179,T179,T179,Patrick Sheehan,114,"88' 2""",881.5830000000001,10,+1
180,181,181,Zach Johnson,96,"88' 6""",530.75,6,E
181,182,182,Adam Scott,72,"88' 8""",354.75,4,-2
182,T183,T183,Mario Tiziani,67,"89' 1""",802.0830000000001,9,-2
183,T183,T183,D.J. Trahan,81,"89' 1""",979.8330000000001,11,-1
184,185,185,Mark Brooks,72,"89' 3""",267.83299999999997,3,+1
185,186,186,Brett Quigley,96,"89' 5""",1162.0,13,-1
186,187,187,John Cook,72,"90' 0""",540.0830000000001,6,E
187,188,188,Rod Pampling,89,"90' 1""",450.583,5,+1
188,189,189,Rocco Mediate,73,"90' 3""",361.0,4,+1
189,190,190,Chad Campbell,95,"90' 11""",636.25,7,+1
190,191,191,Peter Lonard,85,"91' 8""",275.08299999999997,3,E
191,192,192,Corey Pavin,77,"93' 4""",839.8330000000001,9,+2
192,193,193,Bill Glasson,54,"93' 5""",186.833,2,E
193,194,194,Heath Slocum,103,"93' 8""",374.5,4,-1
194,195,195,Len Mattiace,86,"94' 6""",567.0830000000001,6,+3
195,196,196,Sean O'Hair,103,"95' 7""",860.4169999999999,9,E
196,T197,T197,Todd Hamilton,94,"96' 8""",386.667,4,+1
197,T197,T197,Vijay Singh,111,"96' 8""",870.1669999999999,9,-3
198,199,199,Pat Perez,89,"98' 3""",589.6669999999999,6,+4
199,200,200,Jeff Hart,63,"101' 6""",202.917,2,+2
200,201,201,Jeff Sluman,94,"108' 9""",869.9169999999999,8,+1
201,202,202,Jeff Maggert,79,"115' 2""",345.5,3,E
