,Approaches_225-250_yards-Rgh_RTP_RANK THIS WEEK,Approaches_225-250_yards-Rgh_RTP_RANK LAST WEEK,Approaches_225-250_yards-Rgh_RTP_PLAYER NAME,Approaches_225-250_yards-Rgh_RTP_ROUNDS,Approaches_225-250_yards-Rgh_RTP_AVG RTP
49,T36,T36,Garrett Willis,97,-.500
50,51,51,Andrew Magee,91,-.467
51,T52,T52,Jason Caron,74,-.455
52,T52,T52,Marco Dawson,86,-.455
53,T52,T52,Brenden Pappas,105,-.455
54,T52,T52,Carl Paulson,101,-.455
55,T56,T56,John Daly,56,-.444
56,T56,T56,Chris DiMarco,98,-.444
57,T56,T56,Frank Lickliter II,94,-.444
58,T56,T56,John Maginnes,87,-.444
59,T56,T56,Tim Petrovic,108,-.444
60,T61,T61,Paul Azinger,73,-.429
61,T61,T61,Carl Pettersson,80,-.429
62,T61,T61,Duffy Waldorf,90,-.429
63,T64,T64,Glen Day,103,-.417
64,T64,T64,Corey Pavin,88,-.417
65,T66,T66,Steve Allan,53,-.400
66,T66,T66,Michael Clark II,54,-.400
67,T66,T66,Mike Grob,83,-.400
68,T66,T66,Peter Jacobsen,75,-.400
69,T66,T66,Bernhard Langer,65,-.400
70,T66,T66,Kenneth Staton,59,-.400
71,T72,T72,Harrison Frazar,88,-.385
72,T72,T72,Brian Gay,100,-.385
73,T74,T74,Mark Calcavecchia,84,-.375
74,T74,T74,Steve Flesch,110,-.375
75,76,76,Craig Perks,82,-.364
76,77,77,John Morgan,81,-.357
77,T78,T78,Robert Allenby,87,-.333
78,T78,T78,Stuart Appleby,90,-.333
79,T78,T78,Joel Edwards,60,-.333
80,T78,T78,Jim Furyk,104,-.333
81,T78,T78,Paul Gow,62,-.333
82,T78,T78,J.J. Henry,100,-.333
83,T78,T78,Charles Howell III,120,-.333
84,T78,T78,Matt Kuchar,63,-.333
85,T78,T78,David Peoples,96,-.333
86,T78,T78,Nick Price,65,-.333
87,T78,T78,Akio Sadakata,83,-.333
88,T78,T78,Heath Slocum,101,-.333
89,T78,T78,Paul Stankowski,67,-.333
90,T78,T78,Mark Wilson,82,-.333
91,T78,T78,Cameron Yancey,58,-.333
92,93,93,Anthony Painter,87,-.308
93,T94,T94,Steve Lowery,86,-.300
94,T94,T94,Bob Tway,89,-.300
95,T96,T96,Chris Anderson,96,-.286
96,T96,T96,Billy Andrade,100,-.286
97,T96,T96,Briny Baird,113,-.286
98,T96,T96,Jason Buha,61,-.286
99,T96,T96,Dan Forsman,98,-.286
100,T96,T96,Tom Gillis,71,-.286
101,T96,T96,Hank Kuehne,73,-.286
102,T96,T96,Davis Love III,85,-.286
103,T96,T96,Shigeki Maruyama,87,-.286
104,T96,T96,Kenny Perry,98,-.286
105,106,106,Jason Gore,83,-.267
106,T107,T107,David Frost,80,-.250
107,T107,T107,Robert Gamez,114,-.250
108,T107,T107,Brandt Jobe,77,-.250
109,T107,T107,Neal Lancaster,110,-.250
110,T107,T107,Deane Pappas,75,-.250
111,T112,T112,Chris Smith,92,-.222
112,T112,T112,Vance Veazey,66,-.222
113,T114,T114,Robert Damron,96,-.200
114,T114,T114,Bob Estes,92,-.200
115,T114,T114,Skip Kendall,110,-.200
116,T114,T114,Tom Lehman,87,-.200
117,T114,T114,Len Mattiace,94,-.200
118,T114,T114,Hal Sutton,81,-.200
119,T120,T120,Tom Byrum,97,-.182
120,T120,T120,Justin Leonard,80,-.182
121,T120,T120,Rory Sabbatini,95,-.182
122,123,123,Woody Austin,107,-.176
123,T124,T124,Ben Crane,94,-.167
124,T124,T124,Chris Riley,96,-.167
125,126,126,Per-Ulrik Johansson,96,-.143
126,T127,T127,Tim Herron,102,-.125
127,T127,T127,Kenichi Kuboya,91,-.125
128,129,129,Jeff Klein,60,-.111
129,130,130,Notah Begay III,92,-.100
130,T131,T131,Shaun Micheel,97,-.091
131,T131,T131,Joey Sindelar,93,-.091
132,T133,T133,Greg Chalmers,98,-.083
133,T133,T133,John Huston,76,-.083
134,135,135,Brad Faxon,97,-.071
135,T136,T136,Aaron Barber,94,E
136,T136,T136,Pat Bates,111,E
137,T136,T136,Cameron Beckman,86,E
138,T136,T136,Rich Beem,80,E
139,T136,T136,Mark Brooks,90,E
140,T136,T136,Bob Burns,88,E
141,T136,T136,Jonathan Byrd,101,E
142,T136,T136,Jim Carter,95,E
143,T136,T136,José Coceres,62,E
144,T136,T136,Gavin Coles,69,E
145,T136,T136,Fred Couples,71,E
146,T136,T136,Luke Donald,88,E
147,T136,T136,Matt Gogel,77,E
148,T136,T136,David Gossett,92,E
149,T136,T136,Jay Haas,89,E
150,T136,T136,Brian Henninger,56,E
151,T136,T136,Richard Johnson,89,E
152,T136,T136,Jonathan Kaye,91,E
153,T136,T136,Scott Laycock,71,E
154,T136,T136,Ian Leggatt,71,E
155,T136,T136,J.L. Lewis,99,E
156,T136,T136,Scott McCarron,86,E
157,T136,T136,Rod Pampling,87,E
158,T136,T136,Jesper Parnevik,102,E
159,T136,T136,Pat Perez,95,E
160,T136,T136,David Toms,90,E
161,T136,T136,Scott Verplank,97,E
162,163,163,Esteban Toledo,109,+.083
163,164,164,Spike McRoy,103,+.091
164,165,165,Doug Barron,90,+.100
165,T166,T166,Olin Browne,113,+.111
166,T166,T166,K.J. Choi,112,+.111
167,T166,T166,Ben Curtis,69,+.111
168,T166,T166,Hidemichi Tanaka,112,+.111
169,170,170,Aaron Baddeley,71,+.125
170,171,171,Thomas Levet,85,+.154
171,T172,T172,Steven Alker,87,+.167
172,T172,T172,Loren Roberts,87,+.167
173,174,174,Fred Funk,112,+.200
174,175,175,Donnie Hammond,92,+.222
175,T176,T176,Jay Don Blake,77,+.333
176,T176,T176,Paul Goydos,86,+.333
177,T176,T176,Lee Janzen,83,+.333
178,T176,T176,Rocco Mediate,80,+.333
179,T176,T176,Jay Williamson,93,+.333
180,T176,T176,Tiger Woods,74,+.333
181,182,182,Patrick Sheehan,101,+.364
182,T183,T183,Gene Sauers,87,+.400
183,T183,T183,Adam Scott,52,+.400
184,T183,T183,Kaname Yokoo,56,+.400
185,186,186,Peter Lonard,96,+.500
186,187,187,Glen Hnatiuk,92,+.600
187,188,188,Mark O'Meara,69,+1.000
