,Consecutive_Par_3_Birdies_RANK THIS WEEK,Consecutive_Par_3_Birdies_RANK LAST WEEK,Consecutive_Par_3_Birdies_PLAYER NAME,Consecutive_Par_3_Birdies_EVENTS,Consecutive_Par_3_Birdies_NUMBER OF HOLES
300,T266,T266,Jeff Curl,1,1
301,T266,T266,Robert Damron,1,1
302,T266,T266,Marco Dawson,1,1
303,T266,T266,Glen Day,6,1
304,T266,T266,Eduardo De La Riva,1,1
305,T266,T266,Jon Fiedler,1,1
306,T266,T266,Zack Fischer,4,1
307,T266,T266,Oliver Fisher,1,1
308,T266,T266,Caine Fitzgerald,1,1
309,T266,T266,Matthew Fitzpatrick,1,1
310,T266,T266,Steve Flesch,6,1
311,T266,T266,Grant Forrest,1,1
312,T266,T266,Steven Fox,9,1
313,T266,T266,Marcus Fraser,6,1
314,T266,T266,Robin Freeman,1,1
315,T266,T266,David Frost,1,1
316,T266,T266,Charles Frost,1,1
317,T266,T266,Hiroyuki Fujita,5,1
318,T266,T266,Fred Funk,1,1
319,T266,T266,Stephen Gallacher,5,1
320,T266,T266,"Jim Gallagher, Jr.",1,1
321,T266,T266,Robert Gamez,3,1
322,T266,T266,Stephen Gangluff,2,1
323,T266,T266,Jorge Garcia,1,1
324,T266,T266,Andrew Georgiou,1,1
325,T266,T266,Mathew Goggin,1,1
326,T266,T266,Andres Gonzales,17,1
327,T266,T266,Jason Gore,4,1
328,T266,T266,Tano Goya,2,1
329,T266,T266,Nathan Green,9,1
330,T266,T266,Glen Griffith,1,1
331,T266,T266,Chesson Hadley,1,1
332,T266,T266,Adam Hadwin,3,1
333,T266,T266,John Hahn,1,1
334,T266,T266,Gavin Hall,1,1
335,T266,T266,Tyrrell Hatton,1,1
336,T266,T266,J.B. Holmes,5,1
337,T266,T266,Max Homa,1,1
338,T266,T266,David Howell,1,1
339,T266,T266,Mackenzie Hughes,2,1
340,T266,T266,John Hurley,1,1
341,T266,T266,Jung-gon Hwang,1,1
342,T266,T266,Kohki Idoki,1,1
343,T266,T266,Steven Ihm,1,1
344,T266,T266,Mikko Ilonen,3,1
345,T266,T266,Makoto Inoue,1,1
346,T266,T266,Steve Jones,1,1
347,T266,T266,Shiv Kapur,1,1
348,T266,T266,Rikard Karlberg,1,1
349,T266,T266,Shingo Katayama,1,1
350,T266,T266,Skip Kendall,2,1
351,T266,T266,Simon Khan,1,1
352,T266,T266,Bio Kim,1,1
353,T266,T266,Hyung-Sung Kim,1,1
354,T266,T266,Michael Kim,2,1
355,T266,T266,John Kimbell,1,1
356,T266,T266,Kevin Kisner,1,1
357,T266,T266,Brooks Koepka,2,1
358,T266,T266,Kelly Kraft,2,1
359,T266,T266,Kenichi Kuboya,1,1
360,T266,T266,Hank Kuehne,5,1
361,T266,T266,Bernhard Langer,1,1
362,T266,T266,Paul Lawrie,7,1
363,T266,T266,Peter Laws,1,1
364,T266,T266,Danny Lee,1,1
365,T266,T266,Michael Letzig,17,1
366,T266,T266,Frank Lickliter II,3,1
367,T266,T266,Edward Loar,2,1
368,T266,T266,Ken Looper,2,1
369,T266,T266,Randy Lowry,1,1
370,T266,T266,Shane Lowry,9,1
371,T266,T266,Joost Luiten,1,1
372,T266,T266,Morten Orum Madsen,1,1
373,T266,T266,Steve Marino,12,1
374,T266,T266,Jeff Martin,1,1
375,T266,T266,Bobby Massa,1,1
376,T266,T266,Michael McCabe,1,1
377,T266,T266,Scott McCarron,8,1
378,T266,T266,Sean McCarty,1,1
379,T266,T266,Richard McEvoy,1,1
380,T266,T266,Andrew McLardy,1,1
381,T266,T266,Jay McLuen,1,1
382,T266,T266,David McNabb,1,1
383,T266,T266,Shaun Micheel,5,1
384,T266,T266,Larry Mize,1,1
385,T266,T266,Jimmy Mullen,1,1
386,T266,T266,George Murray,1,1
387,T266,T266,David Muttitt,1,1
388,T266,T266,Ryan Nelson,1,1
389,T266,T266,Matthew NeSmith,1,1
390,T266,T266,Alex Noren,5,1
391,T266,T266,Bret Nutt,1,1
392,T266,T266,Mark O'Meara,3,1
393,T266,T266,Arron Oberholser,2,1
394,T266,T266,Daniel Obremski,1,1
395,T266,T266,Thorbjørn Olesen,11,1
396,T266,T266,Louis Oosthuizen,12,1
397,T266,T266,Garrett Osborn,1,1
398,T266,T266,C.T. Pan,1,1
399,T266,T266,John Parry,1,1
400,T266,T266,Corey Pavin,2,1
401,T266,T266,David Peoples,1,1
402,T266,T266,Justin Peters,1,1
403,T266,T266,Daniel Popovic,1,1
404,T266,T266,Dicky Pride,23,1
405,T266,T266,Rhys Pugh,1,1
406,T266,T266,Brett Quigley,1,1
407,T266,T266,Fran Quinn,1,1
408,T266,T266,Jeff Quinney,1,1
409,T266,T266,Richie Ramsay,4,1
410,T266,T266,Jonathan Randolph,1,1
411,T266,T266,Nathaniel Rau,1,1
412,T266,T266,Kyle Reifers,4,1
413,T266,T266,Brett Rumford,3,1
414,T266,T266,Lloyd Saltman,1,1
415,T266,T266,Paul Scaletta,1,1
416,T266,T266,Mark Sheftic,1,1
417,T266,T266,Kevin Shields,1,1
418,T266,T266,Conrad Shindler,1,1
419,T266,T266,"Wes Short, Jr.",15,1
420,T266,T266,Mark Silvers,2,1
421,T266,T266,Geoffrey Sisk,1,1
422,T266,T266,David Skinns,1,1
423,T266,T266,Roger Sloan,1,1
424,T266,T266,Nathan Smith,1,1
425,T266,T266,Stuart Smith,1,1
426,T266,T266,Jesse Smith,2,1
427,T266,T266,Nate Smith,1,1
428,T266,T266,Jeff Sorenson,1,1
429,T266,T266,Craig Stadler,1,1
430,T266,T266,John Stoltz,1,1
431,T266,T266,Andre Stolz,1,1
432,T266,T266,Roger Tambellini,1,1
433,T266,T266,Justin Thomas,2,1
434,T266,T266,Steven Tiley,1,1
435,T266,T266,Peter Tomasulo,10,1
436,T266,T266,Marc Turnesa,2,1
437,T266,T266,Omar Uresti,1,1
438,T266,T266,Jaco Van Zyl,3,1
439,T266,T266,Jhonattan Vegas,3,1
440,T266,T266,T.J. Vogel,3,1
441,T266,T266,John Wade,1,1
442,T266,T266,Marc Warren,2,1
443,T266,T266,Matt Weibring,1,1
444,T266,T266,Steve Wheatcroft,1,1
445,T266,T266,Riley Wheeldon,1,1
446,T266,T266,Bernd Wiesberger,2,1
447,T266,T266,Peter Williamson,2,1
448,T266,T266,Chris Williams,5,1
449,T266,T266,Garrett Willis,1,1
450,T266,T266,Thaworn Wiratchant,3,1
451,T266,T266,Casey Wittenberg,27,1
452,T266,T266,Chris Wood,5,1
453,T266,T266,Jeremiah Wooding,1,1
454,T266,T266,Gareth Wright,1,1
455,T266,T266,Ryan Yip,1,1
