,Lowest_Round_RANK THIS WEEK,Lowest_Round_RANK LAST WEEK,Lowest_Round_PLAYER NAME,Lowest_Round_ROUNDS,Lowest_Round_VALUE,Lowest_Round_TOURN/COURSE,Lowest_Round_ROUND
420,T414,T414,Paul Claxton,2,71,Quail Hollow/Qu,2
421,T414,T414,Russ Cochran,2,71,Zurich Classic/,1
422,T414,T414,Bryan DeCorso,2,71,Canadian Open/G,1
423,T414,T414,Philip Francis,2,71,John Deere Clas,2
424,T414,T414,Hiroyuki Fujita,4,71,PGA Championshi,1
425,T414,T414,"Jim Gallagher, Jr.",4,71,Puerto Rico/Tru,2
426,T414,T414,Rafael Gómez,2,71,Canadian Open/G,1
427,T414,T414,Richard Green,6,71,The Open/Turnbe,1
428,T414,T414,Donnie Hammond,4,71,50th Bob Hope/P,4
429,T414,T414,Peter Hedblom,2,71,The Open/Turnbe,1
430,T414,T414,Yuta Ikeda,2,71,The Open/Turnbe,2
431,T414,T414,Hiroshi Iwata,2,71,Sony Open/Waial,2
432,T414,T414,Nickolas Jones,2,71,J. Timberlake/T,2
433,T414,T414,Shintaro Kai,4,71,Sony Open/Waial,2
434,T414,T414,Patton Kizzire,2,71,Travelers Champ,1
435,T414,T414,J.T. Kohut,2,71,Milwaukee/Brown,2
436,T414,T414,Tomohiro Kondo,4,71,The Open/Turnbe,1
437,T414,T414,Joel Kribel,2,71,John Deere Clas,2
438,T414,T414,Hugo León,2,71,Canadian Open/G,2
439,T414,T414,Thomas Levet,12,71,The Open/Turnbe,4
440,T414,T414,Edward Loar,2,71,St. Jude/TPC So,2
441,T414,T414,Cortland Lowe,5,71,U.S. Open Champ,2
442,T414,T414,Jean-Francois Lucquin,4,71,U.S. Open Champ,2
443,T414,T414,Simon McGreal,2,71,Wyndham Champ./,2
444,T414,T414,Eric Meierdierks,2,71,Frys.com Open/G,1
445,T414,T414,Colin Montgomerie,4,71,The Open/Turnbe,1
446,T414,T414,Alan Morin,4,71,Puerto Rico/Tru,1
447,T414,T414,Dustin Risdon,2,71,Canadian Open/G,2
448,T414,T414,David Robinson,2,71,Wyndham Champ./,1
449,T414,T414,Eduardo Romero,2,71,U.S. Open Champ,2
450,T414,T414,Phil Schmitt,2,71,Zurich Classic/,1
451,T414,T414,Ted Schulz,4,71,Puerto Rico/Tru,2
452,T414,T414,Anthony Smith,2,71,Buick Invitatio,1
453,T414,T414,Graeme Storm,4,71,The Open/Turnbe,4
454,T414,T414,Grant Sturgeon,4,71,PGA Championshi,2
455,T414,T414,Zack Sucher,2,71,John Deere Clas,2
456,T414,T414,Kyle Thompson,3,71,AT&T Pebble/Pop,2
457,T414,T414,Kaname Yokoo,2,71,U.S. Open Champ,2
458,T459,T459,Fulton Allem,2,72,Crowne Plaza/Co,2
459,T459,T459,Peter Baker,2,72,The Open/Turnbe,2
460,T459,T459,Doug Barron,2,72,St. Jude/TPC So,1
461,T459,T459,Charlie Beljan,2,72,U.S. Open Champ,2
462,T459,T459,Gregory Bisconti,4,72,PGA Championshi,2
463,T459,T459,Brian Brodell,2,72,Milwaukee/Brown,2
464,T459,T459,Jason Buha,2,72,Zurich Classic/,1
465,T459,T459,Rodney Butcher,6,72,Turning Stone/A,2
466,T459,T459,Greg Casagranda,2,72,Buick Invitatio,1
467,T459,T459,Lorens Chan,2,72,Sony Open/Waial,1
468,T459,T459,Steve Dartnall,2,72,Texas Open/LaCa,2
469,T459,T459,Keith Dicciani,2,72,PGA Championshi,1
470,T459,T459,Rafael Echenique,2,72,The Open/Turnbe,1
471,T459,T459,Stephen Gangluff,2,72,Transitions Chp,1
472,T459,T459,Jim Gormley,2,72,Northern Trust/,2
473,T459,T459,Rob Grube,3,72,AT&T Pebble/Peb,2
474,T459,T459,Mike Heinen,4,72,Puerto Rico/Tru,1
475,T459,T459,Mike Hulbert,2,72,Puerto Rico/Tru,1
476,T459,T459,Yuji Igarashi,4,72,WGC-Bridgestone,4
477,T459,T459,James Kamte,4,72,U.S. Open Champ,2
478,T459,T459,Drew Kittleson,4,72,Masters/Augusta,2
479,T459,T459,Brandon Knaub,2,72,Turning Stone/A,1
480,T459,T459,Ian Leggatt,4,72,Canadian Open/G,2
481,T459,T459,John Lepak,2,72,Sony Open/Waial,2
482,T459,T459,WC Liang,2,72,The Open/Turnbe,2
483,T459,T459,Shane Lowry,4,72,WGC-Bridgestone,4
484,T459,T459,Santiago Luna,2,72,Mayakoba/El Cam,2
485,T459,T459,John Lynch,2,72,Sony Open/Waial,2
486,T459,T459,Ben Martin,2,72,U.S. Open Champ,1
487,T459,T459,Mauricio Molina,2,72,Canadian Open/G,1
488,T459,T459,Wilfredo Morales,2,72,Puerto Rico/Tru,2
489,T459,T459,Andrew Parr,4,72,Canadian Open/G,1
490,T459,T459,Richie Ramsay,2,72,The Open/Turnbe,2
491,T459,T459,Kevin Silva,2,72,U.S. Open Champ,2
492,T459,T459,Phil Tataurangi,4,72,Texas Open/LaCa,1
493,T459,T459,Tim Thelen,4,72,Shell Houston/R,2
494,T459,T459,Michael Thompson,5,72,AT&T Pebble/Peb,1
495,T459,T459,Dean Vomacka,4,72,Frys.com Open/G,2
496,T459,T459,Jake Younan,2,72,Frys.com Open/G,2
497,T498,T498,Antti Ahokas,2,73,Puerto Rico/Tru,2
498,T498,T498,Tyson Alexander,2,73,U.S. Open Champ,1
499,T498,T498,Max Alverio,2,73,Puerto Rico/Tru,2
500,T498,T498,Josh Anderson,2,73,Buick Invitatio,1
501,T498,T498,Graham Baillargeon,2,73,Canadian Open/G,2
502,T498,T498,Ryan Brehm,2,73,Buick Open/Warw,1
503,T498,T498,Cam Burke,2,73,Canadian Open/G,2
504,T498,T498,Michael Carbone,2,73,Turning Stone/A,2
505,T498,T498,Jimmy Chestnut,2,73,Buick Open/Warw,2
506,T498,T498,Ben Crenshaw,2,73,Masters/Augusta,1
507,T498,T498,Rhys Davies,2,73,The Open/Turnbe,1
508,T498,T498,Nick Faldo,2,73,The Open/Turnbe,2
509,T498,T498,Alastair Forsyth,4,73,PGA Championshi,1
510,T498,T498,Oscar Fraustro,2,73,Puerto Rico/Tru,1
511,T498,T498,David Higgins,2,73,The Open/Turnbe,1
512,T498,T498,Gabriel Hjertstedt,2,73,Puerto Rico/Tru,1
513,T498,T498,David Horsey,2,73,U.S. Open Champ,2
514,T498,T498,Raphael Jacquelin,4,73,The Open/Turnbe,2
515,T498,T498,Richard Lee,2,73,Canadian Open/G,1
516,T498,T498,Josh McCumber,2,73,U.S. Open Champ,2
517,T498,T498,Gary Orr,2,73,The Open/Turnbe,1
518,T498,T498,Jin Park,2,73,Northern Trust/,2
519,T498,T498,Robert Rock,2,73,The Open/Turnbe,1
520,T498,T498,Curt Sanders,2,73,Quail Hollow/Qu,2
521,T498,T498,Ryan Spears,2,73,U.S. Open Champ,2
522,T498,T498,Shawn Stefani,2,73,U.S. Open Champ,2
523,T498,T498,Mike Welch,2,73,U.S. Open Champ,1
524,T498,T498,Timothy Wood,2,73,The Open/Turnbe,1
525,T526,T526,Mark Anderson,2,74,Heritage/Harbou,1
526,T526,T526,Mauricio Azcué,2,74,Mayakoba/El Cam,2
527,T526,T526,Doug Batty,2,74,U.S. Open Champ,2
528,T526,T526,Craig Bowden,2,74,U.S. Open Champ,2
529,T526,T526,Bronson Burgoon,2,74,U.S. Open Champ,1
530,T526,T526,David Erdy,2,74,U.S. Open Champ,2
531,T526,T526,Rob Garland,2,74,St. Jude/TPC So,1
532,T526,T526,Stephan Gross,2,74,The Open/Turnbe,1
533,T526,T526,Thomas Haylock,2,74,The Open/Turnbe,1
534,T526,T526,Nolan Henke,2,74,Texas Open/LaCa,2
535,T526,T526,Randall Hutchison,2,74,Buick Open/Warw,2
536,T526,T526,Tom Kalinowski,2,74,FBR Open/TPC Sc,2
537,T526,T526,Jeremy Kavanagh,2,74,The Open/Turnbe,1
538,T526,T526,Clark Klaasen,2,74,U.S. Open Champ,2
539,T526,T526,Kenny Knox,2,74,Texas Open/LaCa,2
540,T526,T526,Chih-Bing Lam,4,74,WGC-Bridgestone,1
541,T526,T526,Kevin Larsen,2,74,Buick Invitatio,1
542,T526,T526,Dean Larsson,2,74,HP Byron Nelson,1
543,T526,T526,Damian McGrane,2,74,The Open/Turnbe,2
544,T526,T526,David Morland IV,2,74,Northern Trust/,2
545,T526,T526,Dennis Paulson,2,74,Buick Invitatio,2
546,T526,T526,Michael Schachner,2,74,HP Byron Nelson,2
547,T526,T526,Haymes Snedeker,2,74,Disney/Palm GC,1
548,T526,T526,Craig Stadler,2,74,Masters/Augusta,2
549,T526,T526,Tim Stewart,2,74,The Open/Turnbe,1
550,T526,T526,Andrew Svoboda,2,74,U.S. Open Champ,2
551,T526,T526,Wes Weston,2,74,J. Timberlake/T,2
552,T526,T526,Ian Woosnam,2,74,Masters/Augusta,1
553,T526,T526,Cameron Yancey,2,74,U.S. Open Champ,1
554,T555,T555,John Bushka,2,75,Travelers Champ,1
555,T555,T555,Michael Campbell,9,75,Masters/Augusta,2
556,T555,T555,"Tim Cantwell, Jr.",2,75,Milwaukee/Brown,1
557,T555,T555,Marc Cayeux,2,75,The Open/Turnbe,1
558,T555,T555,Sean Farren,2,75,U.S. Open Champ,2
559,T555,T555,Kyle German,2,75,Canadian Open/G,1
560,T555,T555,Tony Kelley,2,75,Travelers Champ,1
561,T555,T555,Aaron Krueger,2,75,John Deere Clas,1
562,T555,T555,Todd Lancaster,2,75,PGA Championshi,1
563,T555,T555,Steve LeBrun,2,75,Transitions Chp,1
564,T555,T555,Eamonn McLoughlin,2,75,Puerto Rico/Tru,2
565,T555,T555,Brad Peck,2,75,Milwaukee/Brown,1
566,T555,T555,Kyle Peterman,2,75,U.S. Open Champ,2
567,T555,T555,Lloyd Saltman,2,75,The Open/Turnbe,1
568,T555,T555,Craig Thomas,2,75,PGA Championshi,1
569,T555,T555,Bruce Vaughan,2,75,The Open/Turnbe,2
570,T555,T555,Daniel Wardrop,2,75,The Open/Turnbe,1
571,T555,T555,Steve Webster,2,75,PGA Championshi,2
572,T555,T555,Tim Weinhart,2,75,PGA Championshi,2
573,T555,T555,Steve Wilson,2,75,Masters/Augusta,2
574,T575,T575,Matt Nagy,2,76,U.S. Open Champ,1
575,T575,T575,Koumei Oda,2,76,The Open/Turnbe,1
576,T575,T575,Jason Schmuhl,5,76,AT&T Pebble/Pop,1
577,T575,T575,Steve Schneiter,2,76,PGA Championshi,2
578,T575,T575,Mark Sheftic,2,76,PGA Championshi,1
579,T575,T575,Vaughn Snyder,2,76,U.S. Open Champ,1
580,T575,T575,Fuzzy Zoeller,2,76,Masters/Augusta,2
581,T582,T582,Sam Arnold,2,77,PGA Championshi,2
582,T582,T582,Clint Avret,2,77,Transitions Chp,2
583,T582,T582,Keoke Cotner,2,77,Shell Houston/R,1
584,T582,T582,Peter Ellebye,2,77,The Open/Turnbe,1
585,T582,T582,Cory Schneider,2,77,Heritage/Harbou,2
586,T582,T582,Chris Starkjohann,2,77,PGA Championshi,1
587,T582,T582,Chris Wilson,2,77,Memorial Tourn/,2
588,T582,T582,Michael Wright,2,77,The Open/Turnbe,1
589,T590,T590,Mike Capone,2,78,Travelers Champ,2
590,T590,T590,Oliver Fisher,2,78,The Open/Turnbe,2
591,T590,T590,Steve Lamontagne,2,78,Arnold Palmer/B,2
592,T590,T590,Eric Lippert,2,78,PGA Championshi,1
593,T590,T590,John Nieporte,2,78,Puerto Rico/Tru,1
594,T590,T590,Gary Player,2,78,Masters/Augusta,1
595,T590,T590,Lee Rinker,2,78,PGA Championshi,1
596,T590,T590,Mike Small,2,78,PGA Championshi,1
597,T598,T598,Jaco Ahlers,2,79,The Open/Turnbe,2
598,T598,T598,Josh Brock,2,79,U.S. Open Champ,2
599,T598,T598,Raymond Floyd,2,79,Masters/Augusta,2
600,T598,T598,Brian Gaffney,2,79,PGA Championshi,1
601,T598,T598,Tim Parun,2,79,Buick Invitatio,1
602,T603,T603,Robert Floyd,3,80,AT&T Pebble/Spy,2
603,T603,T603,Scott Lewis,2,80,U.S. Open Champ,2
604,T603,T603,Mitch Lowe,2,80,PGA Championshi,2
605,T603,T603,Tony Saraceno,2,80,Turning Stone/A,2
606,T607,T607,Ryan Benzel,2,81,PGA Championshi,1
607,T607,T607,Bob Gaus,2,81,PGA Championshi,1
608,T607,T607,Kevin Roman,2,81,PGA Championshi,2
