,Lowest_Round_RANK THIS WEEK,Lowest_Round_RANK LAST WEEK,Lowest_Round_PLAYER NAME,Lowest_Round_ROUNDS,Lowest_Round_VALUE,Lowest_Round_TOURN/COURSE,Lowest_Round_ROUND
415,T405,T405,Quinn Griffing,2,71,PGA Championshi,2
416,T405,T405,Matthew Hazelden,2,71,The Open/Royal,2
417,T405,T405,Nolan Henke,2,71,B.C. Open/En-Jo,2
418,T405,T405,Justin Hicks,2,71,U.S. Open Champ,2
419,T405,T405,Bradley Hughes,2,71,Buick Champ/TPC,2
420,T405,T405,Brendan Jones,6,71,The Open/Royal,1
421,T405,T405,Tom Kite,4,71,U.S. Open Champ,2
422,T405,T405,Kenny Knox,2,71,B.C. Open/En-Jo,2
423,T405,T405,William Link IV,2,71,B.C. Open/En-Jo,1
424,T405,T405,Edward Loar,4,71,Shell Houston/R,2
425,T405,T405,Kris Moe,3,71,AT&T Pebble/Pop,1
426,T405,T405,Andy Morse,2,71,Honda Classic/C,1
427,T405,T405,Jack Nicklaus,6,71,Memorial Tourna,4
428,T405,T405,Michael Pearson,2,71,HP Classic/Engl,2
429,T405,T405,Del Ponchock,2,71,Booz Allen/TPC,2
430,T405,T405,Akio Sadakata,2,71,B.C. Open/En-Jo,1
431,T405,T405,Matt Seppanen,2,71,Buick Open/Warw,2
432,T405,T405,Geoffrey Sisk,6,71,U.S. Open Champ,3
433,T405,T405,Mike Sposa,2,71,B.C. Open/En-Jo,1
434,T405,T405,Chip Sullivan,4,71,PGA Championshi,4
435,T405,T405,Mike Sullivan,4,71,B.C. Open/En-Jo,2
436,T405,T405,Steven Tate,2,71,FBR Open/TPC Sc,1
437,T405,T405,Steven Tiley,2,71,The Open/Royal,1
438,T405,T405,Sean Whiffin,4,71,The Open/Royal,3
439,T405,T405,Y.E. Yang,4,71,WGC-Am Express/,3
440,T441,T441,Ty Armstrong,2,72,Shell Houston/R,2
441,T441,T441,Mike Austin,2,72,Buick Open/Warw,2
442,T441,T441,Eric Axley,2,72,U.S. Open Champ,1
443,T441,T441,Benoit Beisser,2,72,Tucson/Tucson N,1
444,T441,T441,John Bermel,2,72,John Deere Clas,1
445,T441,T441,Roy Biancalana,6,72,PGA Championshi,2
446,T441,T441,George Bryan,2,72,MCI Heritage/Ha,2
447,T441,T441,Steve Burns,2,72,Ford Champ/Dora,1
448,T441,T441,Jonathan Cheetham,2,72,The Open/Royal,1
449,T441,T441,Dennis Colligan,2,72,B.C. Open/En-Jo,1
450,T441,T441,Andy Crain,2,72,Wachovia Champ/,2
451,T441,T441,Mike Donald,2,72,B.C. Open/En-Jo,2
452,T441,T441,Ed Fiori,4,72,Bob Hope Chrysl,2
453,T441,T441,Bob Ford,2,72,Ford Champ/Dora,2
454,T441,T441,Derek Gillespie,2,72,Bell Canadian/G,2
455,T441,T441,Todd Gleaton,4,72,Honda Classic/C,2
456,T441,T441,Jerry Haas,2,72,Wachovia Champ/,2
457,T441,T441,Chris Heintz,2,72,Buick Invitatio,1
458,T441,T441,Barry Hume,2,72,The Open/Royal,1
459,T441,T441,Toshi Izawa,5,72,U.S. Open Champ,1
460,T441,T441,Raphael Jacquelin,6,72,PGA Championshi,2
461,T441,T441,Darrell Kestner,2,72,Buick Classic/W,2
462,T441,T441,James Kingston,4,72,The Open/Royal,2
463,T441,T441,David Lebeck,3,72,AT&T Pebble/Spy,2
464,T441,T441,Euan Little,2,72,The Open/Royal,2
465,T441,T441,Yusaku Miyazato,2,72,Sony Open/Waial,1
466,T441,T441,David Noll,2,72,BellSouth Class,2
467,T441,T441,Greg Norman,15,72,Western Open/Co,1
468,T441,T441,Mac O'Grady,2,72,B.C. Open/En-Jo,2
469,T441,T441,Myung Jun Park,2,72,Sony Open/Waial,2
470,T441,T441,Tim Parun,2,72,Buick Invitatio,1
471,T441,T441,Patrick Prince,2,72,HP Classic/Engl,1
472,T441,T441,Jeff Roth,4,72,Buick Open/Warw,2
473,T441,T441,Dave Rummells,2,72,B.C. Open/En-Jo,2
474,T441,T441,Paul Sheehan,2,72,The Open/Royal,2
475,T441,T441,Ron Skayhan,2,72,Buick Invitatio,2
476,T441,T441,Nathan Smith,4,72,Masters/Augusta,2
477,T441,T441,Craig Stevens,2,72,BellSouth Class,1
478,T441,T441,"Dave Stockton, Jr.",3,72,AT&T Pebble/Peb,3
479,T441,T441,Kevin Streelman,3,72,AT&T Pebble/Pop,2
480,T441,T441,Brad Sutterfield,2,72,Bell Canadian/G,1
481,T441,T441,Mario Tiziani,2,72,Milwaukee/Brown,1
482,T441,T441,Ricky Touma,2,72,Booz Allen/TPC,1
483,T441,T441,D.J. Trahan,2,72,MCI Heritage/Ha,2
484,T441,T441,Jimmy Walker,2,72,Shell Houston/R,2
485,T441,T441,Tim Weinhart,2,72,BellSouth Class,1
486,T441,T441,Paul Wesselingh,4,72,The Open/Royal,2
487,T441,T441,Ben Willman,2,72,The Open/Royal,1
488,T441,T441,Zane Zwemke,2,72,PGA Championshi,1
489,T490,T490,Todd Barranger,3,73,AT&T Pebble/Peb,1
490,T490,T490,Lloyd Campbell,2,73,The Open/Royal,1
491,T490,T490,John Connelly,2,73,U.S. Open Champ,1
492,T490,T490,Patrick Damron,2,73,Bay Hill Invita,2
493,T490,T490,Charleton Dechert,2,73,U.S. Open Champ,1
494,T490,T490,John Elliott,2,73,U.S. Open Champ,2
495,T490,T490,John Ellis,3,73,AT&T Pebble/Pop,1
496,T490,T490,Klas Eriksson,2,73,The Open/Royal,2
497,T490,T490,Brad Fabel,2,73,B.C. Open/En-Jo,2
498,T490,T490,David Faught,4,73,Bell Canadian/G,1
499,T490,T490,Tim Fleming,2,73,PGA Championshi,2
500,T490,T490,Raymond Floyd,4,73,Masters/Augusta,1
501,T490,T490,Pierre Fulke,4,73,WGC-NEC Invit'l,1
502,T490,T490,Marc Girouard,2,73,Bell Canadian/G,1
503,T490,T490,Uly Grisette,2,73,Buick Champ/TPC,1
504,T490,T490,Robert Hamilton,3,73,AT&T Pebble/Spy,2
505,T490,T490,Brad Hauer,4,73,FUNAI-Disney/Ma,1
506,T490,T490,David Hearn,2,73,Bell Canadian/G,1
507,T490,T490,Peter Hedblom,2,73,The Open/Royal,2
508,T490,T490,Mike Henderson,2,73,EDS B. Nelson/C,2
509,T490,T490,Scott Heyn,2,73,Nissan Open/Riv,1
510,T490,T490,Paul Holtby,4,73,Nissan Open/Riv,2
511,T490,T490,Hale Irwin,2,73,PGA Championshi,2
512,T490,T490,Clint Jensen,2,73,Bell Canadian/G,1
513,T490,T490,Grant Muller,2,73,The Open/Royal,1
514,T490,T490,Jamie Neher,2,73,Deutsche Bank/T,2
515,T490,T490,Jay Overton,2,73,Chrysler-Tampa/,2
516,T490,T490,Zeb Patten,2,73,FedEx St. Jude/,2
517,T490,T490,"Ron Philo, Jr.",4,73,Deutsche Bank/T,2
518,T490,T490,Dean Prowse,4,73,Honda Classic/C,2
519,T490,T490,Sam Randolph,2,73,B.C. Open/En-Jo,2
520,T490,T490,Larry Rinker,4,73,Texas Open/LaCa,2
521,T490,T490,Jim Schuman,2,73,Milwaukee/Brown,2
522,T490,T490,Curtis Strange,7,73,MCI Heritage/Ha,1
523,T490,T490,Craig Thomas,4,73,PGA Championshi,1
524,T490,T490,Andrew Tschudin,2,73,U.S. Open Champ,1
525,T490,T490,Simon Wakefield,2,73,The Open/Royal,1
526,T490,T490,Charles Warren,2,73,Wachovia Champ/,1
527,T490,T490,Bubba Watson,2,73,U.S. Open Champ,1
528,T490,T490,Chris Winkel,2,73,John Deere Clas,1
529,T530,T530,Chris Botsford,2,74,Western Open/Co,1
530,T530,T530,George Bradford,2,74,Booz Allen/TPC,1
531,T530,T530,David Branham,2,74,B.C. Open/En-Jo,1
532,T530,T530,Charlie Brown,2,74,Milwaukee/Brown,2
533,T530,T530,GW Cable,2,74,FBR Open/TPC Sc,2
534,T530,T530,Nick Cassini,2,74,BellSouth Class,1
535,T530,T530,Dinesh Chand,2,74,The Open/Royal,2
536,T530,T530,Ben Crenshaw,2,74,Masters/Augusta,1
537,T530,T530,Sean Farren,2,74,84 LUMBER/Nemac,1
538,T530,T530,Robert Garrigus,2,74,U.S. Open Champ,2
539,T530,T530,Kevin Giancola,2,74,Buick Champ/TPC,2
540,T530,T530,Jimmy Green,4,74,U.S. Open Champ,2
541,T530,T530,Gary Hallberg,4,74,B.C. Open/En-Jo,2
542,T530,T530,Dan Halldorson,2,74,B.C. Open/En-Jo,2
543,T530,T530,Anders Hansen,2,74,The Open/Royal,2
544,T530,T530,Hidemasa Hoshino,2,74,The Open/Royal,2
545,T530,T530,Shawn Kelly,3,74,AT&T Pebble/Spy,1
546,T530,T530,Brandon Knaub,2,74,Booz Allen/TPC,2
547,T530,T530,Maarten Lafeber,2,74,The Open/Royal,2
548,T530,T530,Derek Lamely,2,74,Western Open/Co,1
549,T530,T530,Jeffrey Lankford,8,74,MCI Heritage/Ha,1
550,T530,T530,Matthew Loving,2,74,FedEx St. Jude/,1
551,T530,T530,Parker McLachlin,2,74,U.S. Open Champ,2
552,T530,T530,Alan Morin,2,74,Ford Champ/Dora,2
553,T530,T530,Louis Oosthuizen,2,74,The Open/Royal,1
554,T530,T530,Jonathan Ota,2,74,Sony Open/Waial,2
555,T530,T530,Hennie Otto,2,74,The Open/Royal,1
556,T530,T530,Brett Paquet,2,74,FedEx St. Jude/,2
557,T530,T530,Chris Perry,2,74,Bob Hope Chrysl,1
558,T530,T530,Scott Piercy,2,74,Wachovia Champ/,1
559,T530,T530,Lee Rinker,2,74,Honda Classic/C,2
560,T530,T530,Jamie Rogers,2,74,John Deere Clas,1
561,T530,T530,Tony Rohlik,3,74,FBR Open/TPC Sc,2
562,T530,T530,Steve Scott,2,74,Bell Canadian/G,2
563,T530,T530,J.B. Sneve,2,74,Buick Invitatio,1
564,T530,T530,Daniel Sugrue,2,74,The Open/Royal,2
565,T530,T530,Miles Tunnicliff,2,74,The Open/Royal,1
566,T530,T530,Scott Weatherly,2,74,U.S. Open Champ,2
567,T530,T530,Brian Wilson,2,74,FedEx St. Jude/,2
568,T530,T530,Stephen Woodard,2,74,Bell Canadian/G,2
569,T530,T530,Ian Woosnam,4,74,PGA Championshi,2
570,T571,T571,Ramon Bescansa,2,75,Honda Classic/C,2
571,T571,T571,Marc Bourgeois,2,75,Bell Canadian/G,1
572,T571,T571,George Burns,3,75,AT&T Pebble/Pop,3
573,T571,T571,Bobby Cochran,2,75,FedEx St. Jude/,2
574,T571,T571,Simon Dyson,2,75,The Open/Royal,1
575,T571,T571,Sean English,2,75,PGA Championshi,1
576,T571,T571,Tom Gleeton,2,75,Buick Champ/TPC,1
577,T571,T571,Jeff Gove,2,75,U.S. Open Champ,1
578,T571,T571,David Griffiths,2,75,The Open/Royal,1
579,T571,T571,Kevin Haefner,2,75,John Deere Clas,2
580,T571,T571,Gary March,1,75,John Deere Clas,1
581,T571,T571,Brett Melton,2,75,Western Open/Co,1
582,T571,T571,Bob Mucha,2,75,Buick Champ/TPC,2
583,T571,T571,Loren Personett,2,75,FedEx St. Jude/,2
584,T571,T571,Steve Schneiter,2,75,PGA Championshi,1
585,T571,T571,Alan Schulte,2,75,PGA Championshi,1
586,T571,T571,Steve Sokol,2,75,U.S. Open Champ,1
587,T571,T571,Brett Taylor,2,75,The Open/Royal,2
588,T571,T571,Frank Vana,2,75,Deutsche Bank/T,1
589,T571,T571,Steve Vecellio,2,75,Buick Open/Warw,2
590,T571,T571,Ryan Welborn,2,75,Buick Open/Warw,2
591,T571,T571,Richard Zokol,2,75,Bell Canadian/G,2
592,T593,T593,Frank Bensel,2,76,PGA Championshi,2
593,T593,T593,Andrew Buckle,2,76,The Open/Royal,1
594,T593,T593,Craig Doell,2,76,Bell Canadian/G,2
595,T593,T593,Steve Gotsche,2,76,U.S. Open Champ,1
596,T593,T593,Mike Harmon,2,76,MCI Heritage/Ha,2
597,T593,T593,Cary Hungate,2,76,PGA Championshi,2
598,T593,T593,Bryant MacKellar,2,76,HP Classic/Engl,2
599,T593,T593,Jeff Martin,2,76,Deutsche Bank/T,2
600,T593,T593,Brian McElhinney,2,76,The Open/Royal,2
601,T593,T593,Rob McMillan,2,76,Bell Canadian/G,2
602,T593,T593,Tatsuaki Nakamura,2,76,Ford Champ/Dora,2
603,T593,T593,Leif Olson,2,76,U.S. Open Champ,1
604,T593,T593,Payton Osborn,2,76,U.S. Open Champ,1
605,T593,T593,"Jim Schouller, Jr.",2,76,Booz Allen/TPC,1
606,T593,T593,John Shawver,2,76,John Deere Clas,1
607,T593,T593,Brian Smith,2,76,Shell Houston/R,2
608,T593,T593,Dave Tentis,2,76,PGA Championshi,1
609,T593,T593,Jon Turcott,2,76,Milwaukee/Brown,2
610,T593,T593,Andrew Willey,2,76,The Open/Royal,2
611,T593,T593,Gary Wolstenholme,2,76,Masters/Augusta,2
612,T613,T613,Lonny Alexander,2,77,Shell Houston/R,2
613,T613,T613,Mike Baker,4,77,Deutsche Bank/T,2
614,T613,T613,Nicolas Colsaerts,2,77,The Open/Royal,2
615,T613,T613,Brian Dixon,2,77,BellSouth Class,2
616,T613,T613,Frank Graziosa,2,77,Buick Champ/TPC,2
617,T613,T613,Ken Kelley,2,77,Shell Houston/R,2
618,T613,T613,Jason Laing,2,77,Shell Houston/R,2
619,T613,T613,Mike Lavery,2,77,Buick Invitatio,2
620,T613,T613,Adam Le Vesconte,2,77,The Open/Royal,1
621,T613,T613,James Lepp,2,77,Bell Canadian/G,1
622,T613,T613,Roger Maltbie,3,77,AT&T Pebble/Pop,3
623,T613,T613,Danny Mulhearn,2,77,Western Open/Co,1
624,T613,T613,Mike Northern,2,77,PGA Championshi,1
625,T613,T613,Bruce Smith,2,77,PGA Championshi,2
626,T613,T613,Bob Sowards,2,77,PGA Championshi,2
627,T613,T613,Robert Thompson,2,77,PGA Championshi,1
628,T613,T613,Johnson Wagner,2,77,U.S. Open Champ,2
629,T613,T613,Heath Wassem,2,77,Buick Classic/W,2
630,T631,T631,Bob Ackerman,2,78,Buick Open/Warw,2
631,T631,T631,Oscar Álvarez,2,78,U.S. Open Champ,1
632,T631,T631,Casey Bourque,2,78,U.S. Open Champ,1
633,T631,T631,Dave Eichelberger,2,78,Sony Open/Waial,2
634,T631,T631,Neil Evans,2,78,The Open/Royal,2
635,T631,T631,Rick Leibovich,3,78,AT&T Pebble/Peb,1
636,T631,T631,David Mathis,2,78,Bell Canadian/G,2
637,T631,T631,Joey Maxon,2,78,U.S. Open Champ,1
638,T631,T631,Anthony Millar,2,78,The Open/Royal,1
639,T631,T631,Derek Sanders,2,78,HP Classic/Engl,2
640,T631,T631,Kevin Savage,2,78,B.C. Open/En-Jo,2
641,T631,T631,Ian Spencer,2,78,The Open/Royal,2
642,T631,T631,Dean Wilson,2,78,Bay Hill Invita,1
643,T644,T644,Lewis Atkinson,2,79,The Open/Royal,1
644,T644,T644,Andy Barrett,2,79,Milwaukee/Brown,2
645,T644,T644,John Bungert,2,79,Honda Classic/C,2
646,T644,T644,Bob Byman,1,79,Bay Hill Invita,1
647,T644,T644,Charles Coody,2,79,Masters/Augusta,2
648,T644,T644,Rod Curl,2,79,Colonial/Coloni,1
649,T644,T644,Bob Lohr,2,79,B.C. Open/En-Jo,2
650,T644,T644,Arnold Palmer,4,79,Bay Hill Invita,2
651,T644,T644,Mike Schuchart,2,79,PGA Championshi,2
652,T644,T644,Yoshinobu Tsukada,2,79,The Open/Royal,1
653,T644,T644,Fuzzy Zoeller,2,79,Masters/Augusta,1
654,T655,T655,Mark Evenson,2,80,PGA Championshi,1
655,T655,T655,David Oh,2,80,Buick Invitatio,2
656,T655,T655,Gary Player,2,80,Masters/Augusta,2
657,T655,T655,Tom Weiskopf,2,80,The Open/Royal,2
658,T659,T659,John Aber,2,81,84 LUMBER/Nemac,1
659,T659,T659,Robert Deruntz,2,81,Buick Classic/W,1
660,661,661,Darren Wallace,2,82,Bell Canadian/G,2
661,T662,T662,Tommy Aaron,2,83,Masters/Augusta,2
662,T662,T662,David Carr,2,83,U.S. Open Champ,2
663,664,664,Tim Tims,2,86,FedEx St. Jude/,2
