,Front_9_Lowest_Round_RANK THIS WEEK,Front_9_Lowest_Round_RANK LAST WEEK,Front_9_Lowest_Round_PLAYER NAME,Front_9_Lowest_Round_LOW RND
58,T59,T59,Michael Allen,31
59,T59,T59,Arjun Atwal,31
60,T59,T59,Woody Austin,31
61,T59,T59,Paul Azinger,31
62,T59,T59,Aaron Baddeley,31
63,T59,T59,Rich Barcelo,31
64,T59,T59,Brian Bateman,31
65,T59,T59,Cameron Beckman,31
66,T59,T59,Notah Begay III,31
67,T59,T59,Jay Don Blake,31
68,T59,T59,Jason Bohn,31
69,T59,T59,Craig Bowden,31
70,T59,T59,Danny Briggs,31
71,T59,T59,D.J. Brigman,31
72,T59,T59,Mark Brooks,31
73,T59,T59,Olin Browne,31
74,T59,T59,Brad Bryant,31
75,T59,T59,Bob Burns,31
76,T59,T59,Jonathan Byrd,31
77,T59,T59,Ángel Cabrera,31
78,T59,T59,Chad Campbell,31
79,T59,T59,Tom Carter,31
80,T59,T59,Alex Cejka,31
81,T59,T59,Stewart Cink,31
82,T59,T59,Tim Clark,31
83,T59,T59,Darren Clarke,31
84,T59,T59,Kris Cox,31
85,T59,T59,Ben Crane,31
86,T59,T59,Ben Curtis,31
87,T59,T59,Robert Damron,31
88,T59,T59,Glen Day,31
89,T59,T59,Chris DiMarco,31
90,T59,T59,Luke Donald,31
91,T59,T59,Jason Dufner,31
92,T59,T59,Joe Durant,31
93,T59,T59,David Edwards,31
94,T59,T59,Danny Ellis,31
95,T59,T59,Ernie Els,31
96,T59,T59,Bob Estes,31
97,T59,T59,Brad Faxon,31
98,T59,T59,Todd Fischer,31
99,T59,T59,Steve Flesch,31
100,T59,T59,Fred Funk,31
101,T59,T59,"Jim Gallagher, Jr.",31
102,T59,T59,Sergio Garcia,31
103,T59,T59,Brent Geiberger,31
104,T59,T59,Kelly Gibson,31
105,T59,T59,Matt Gogel,31
106,T59,T59,Jay Haas,31
107,T59,T59,Padraig Harrington,31
108,T59,T59,J.P. Hayes,31
109,T59,T59,Scott Hend,31
110,T59,T59,J.J. Henry,31
111,T59,T59,Tim Herron,31
112,T59,T59,Scott Hoch,31
113,T59,T59,Freddie Jacobson,31
114,T59,T59,Lee Janzen,31
115,T59,T59,Miguel Angel Jiménez,31
116,T59,T59,Zach Johnson,31
117,T59,T59,Richard Johnson,31
118,T59,T59,Brian Kortan,31
119,T59,T59,Matt Kuchar,31
120,T59,T59,Hank Kuehne,31
121,T59,T59,Neal Lancaster,31
122,T59,T59,Stephen Leaney,31
123,T59,T59,Ian Leggatt,31
124,T59,T59,Tom Lehman,31
125,T59,T59,Justin Leonard,31
126,T59,T59,Frank Lickliter II,31
127,T59,T59,Davis Love III,31
128,T59,T59,Brock Mackenzie,31
129,T59,T59,Jeff Maggert,31
130,T59,T59,Hunter Mahan,31
131,T59,T59,Shigeki Maruyama,31
132,T59,T59,Scott McCarron,31
133,T59,T59,Jim McGovern,31
134,T59,T59,Greg Meyer,31
135,T59,T59,Shaun Micheel,31
136,T59,T59,Hirofumi Miyase,31
137,T59,T59,Larry Mize,31
138,T59,T59,Patrick Moore,31
139,T59,T59,Mark O'Meara,31
140,T59,T59,Geoff Ogilvy,31
141,T59,T59,José María Olazábal,31
142,T59,T59,Ryan Palmer,31
143,T59,T59,Rod Pampling,31
144,T59,T59,Jesper Parnevik,31
145,T59,T59,Dennis Paulson,31
146,T59,T59,Carl Paulson,31
147,T59,T59,Pat Perez,31
148,T59,T59,Craig Perks,31
149,T59,T59,Carl Pettersson,31
150,T59,T59,Brett Quigley,31
151,T59,T59,Chez Reavie,31
152,T59,T59,Loren Roberts,31
153,T59,T59,Adam Scott,31
154,T59,T59,Patrick Sheehan,31
155,T59,T59,Andre Stolz,31
156,T59,T59,Steve Stricker,31
157,T59,T59,David Sutherland,31
158,T59,T59,Roger Tambellini,31
159,T59,T59,Hidemichi Tanaka,31
160,T59,T59,Esteban Toledo,31
161,T59,T59,David Toms,31
162,T59,T59,Omar Uresti,31
163,T59,T59,Bo Van Pelt,31
164,T59,T59,Mike Weir,31
165,T59,T59,Lee Westwood,31
166,T59,T59,Jay Williamson,31
167,T59,T59,Garrett Willis,31
168,T59,T59,Dean Wilson,31
169,T59,T59,Tiger Woods,31
170,T171,T171,Steve Allan,32
171,T171,T171,Fulton Allem,32
172,T171,T171,Stuart Appleby,32
173,T171,T171,Tommy Armour III,32
174,T171,T171,Aaron Barber,32
175,T171,T171,Craig Barlow,32
176,T171,T171,Ricky Barnes,32
177,T171,T171,Doug Barron,32
178,T171,T171,Pat Bates,32
179,T171,T171,Thomas Bjørn,32
180,T171,T171,Jeff Brehaut,32
181,T171,T171,Mark Calcavecchia,32
182,T171,T171,Michael Campbell,32
183,T171,T171,Paul Casey,32
184,T171,T171,Greg Chalmers,32
185,T171,T171,John Cook,32
186,T171,T171,Chris Couch,32
187,T171,T171,Marco Dawson,32
188,T171,T171,Jay Delsing,32
189,T171,T171,Trevor Dodds,32
190,T171,T171,Ken Duke,32
191,T171,T171,Joel Edwards,32
192,T171,T171,Steve Elkington,32
193,T171,T171,Niclas Fasth,32
194,T171,T171,Nick Flanagan,32
195,T171,T171,Dan Forsman,32
196,T171,T171,Alastair Forsyth,32
197,T171,T171,Steve Friesen,32
198,T171,T171,Nathan Fritz,32
199,T171,T171,Keiichiro Fukabori,32
200,T171,T171,Nick Gilliam,32
201,T171,T171,Bill Glasson,32
202,T171,T171,Paul Goydos,32
203,T171,T171,Ken Green,32
204,T171,T171,Mathias Grönberg,32
205,T171,T171,Todd Hamilton,32
206,T171,T171,Dudley Hart,32
207,T171,T171,Mike Heinen,32
208,T171,T171,Glen Hnatiuk,32
209,T171,T171,Mike Hulbert,32
210,T171,T171,Tripp Isenhour,32
211,T171,T171,Brandt Jobe,32
212,T171,T171,Jonathan Kaye,32
213,T171,T171,Cliff Kresge,32
214,T171,T171,Joel Kribel,32
215,T171,T171,Brad Lardon,32
216,T171,T171,Thomas Levet,32
217,T171,T171,Len Mattiace,32
218,T171,T171,Billy Mayfair,32
219,T171,T171,Blaine McCallister,32
220,T171,T171,Paul McGinley,32
221,T171,T171,James McLean,32
222,T171,T171,Spike McRoy,32
223,T171,T171,Rocco Mediate,32
224,T171,T171,Adam Meyer,32
225,T171,T171,David Morland IV,32
226,T171,T171,Kevin Muncrief,32
227,T171,T171,Kevin Na,32
228,T171,T171,David Ogrin,32
229,T171,T171,Dan Olsen,32
230,T171,T171,Deane Pappas,32
231,T171,T171,Brenden Pappas,32
232,T171,T171,Craig Parry,32
233,T171,T171,Steve Pate,32
234,T171,T171,David Peoples,32
235,T171,T171,Tom Pernice Jr.,32
236,T171,T171,Tim Petrovic,32
237,T171,T171,Dan Pohl,32
238,T171,T171,Dicky Pride,32
239,T171,T171,David Roesch,32
240,T171,T171,John Rollins,32
241,T171,T171,Rory Sabbatini,32
242,T171,T171,Gene Sauers,32
243,T171,T171,"Wes Short, Jr.",32
244,T171,T171,Scott Simpson,32
245,T171,T171,Joey Sindelar,32
246,T171,T171,Brandt Snedeker,32
247,T171,T171,Mike Springer,32
248,T171,T171,Kevin Stadler,32
249,T171,T171,Paul Stankowski,32
250,T171,T171,Kevin Sutherland,32
251,T171,T171,Hal Sutton,32
252,T171,T171,Hideto Tanihara,32
253,T171,T171,Tim Thelen,32
254,T171,T171,Tommy Tolles,32
255,T171,T171,Bob Tway,32
256,T171,T171,Brian Watts,32
257,T171,T171,Mark Wiebe,32
258,T171,T171,Tim Wilkinson,32
259,T171,T171,Mark Wilson,32
260,T171,T171,Stuart Wilson,32
261,T171,T171,Casey Wittenberg,32
262,T171,T171,Willie Wood,32
263,T171,T171,Y.E. Yang,32
264,T265,T265,Joe Affrunti,33
265,T265,T265,Jim Benepe,33
266,T265,T265,Phil Blackmar,33
267,T265,T265,Michael Bradley,33
268,T265,T265,Jason Caron,33
269,T265,T265,Jim Carter,33
270,T265,T265,Keith Clearwater,33
271,T265,T265,Brian Davis,33
272,T265,T265,Geoffrey Dean,33
273,T265,T265,John Douma,33
274,T265,T265,Scott Drummond,33
275,T265,T265,David Duval,33
276,T265,T265,Rick Fehr,33
277,T265,T265,Kim Felton,33
278,T265,T265,Keith Fergus,33
279,T265,T265,Kenneth Ferrie,33
280,T265,T265,Ed Fiori,33
281,T265,T265,David Gossett,33
282,T265,T265,Mike Grob,33
283,T265,T265,Bill Haas,33
284,T265,T265,Donnie Hammond,33
285,T265,T265,Brian Harman,33
286,T265,T265,Jason Hartwick,33
287,T265,T265,Mark Hayes,33
288,T265,T265,Brian Henninger,33
289,T265,T265,Gabriel Hjertstedt,33
290,T265,T265,S.K. Ho,33
291,T265,T265,Charley Hoffman,33
292,T265,T265,David Howser,33
293,T265,T265,Trevor Immelman,33
294,T265,T265,Peter Jacobsen,33
295,T265,T265,Raphael Jacquelin,33
296,T265,T265,Pete Jordan,33
297,T265,T265,Greg Kraft,33
298,T265,T265,Wayne Levi,33
299,T265,T265,Edward Loar,33
300,T265,T265,John Maginnes,33
301,T265,T265,Andrew McLardy,33
302,T265,T265,Kelly Mitchum,33
303,T265,T265,Bryce Molder,33
304,T265,T265,Colin Montgomerie,33
305,T265,T265,Sean Murphy,33
306,T265,T265,Mårten Olander,33
307,T265,T265,Jin Park,33
308,T265,T265,Michael Pearson,33
309,T265,T265,Nick Price,33
310,T265,T265,Jyoti Randhawa,33
311,T265,T265,Jean-Francois Remesy,33
312,T265,T265,Mike Ruiz,33
313,T265,T265,Jim Rutledge,33
314,T265,T265,Richard Scott,33
315,T265,T265,Nathan Smith,33
316,T265,T265,Craig Stadler,33
317,T265,T265,Kevin Streelman,33
318,T265,T265,Stan Utley,33
319,T265,T265,Tjaart van der Walt,33
320,T265,T265,Matt Weibring,33
321,T265,T265,Don Yrene,33
322,T323,T323,JC Anderson,34
323,T323,T323,Scott Barr,34
324,T323,T323,"David Berganio, Jr.",34
325,T323,T323,Paul Bradshaw,34
326,T323,T323,Paul Broadhurst,34
327,T323,T323,Brandel Chamblee,34
328,T323,T323,Erik Compton,34
329,T323,T323,Ben Crenshaw,34
330,T323,T323,Kevin Durkin,34
331,T323,T323,Gary Emerson,34
332,T323,T323,Martin Erlandsson,34
333,T323,T323,Gary Evans,34
334,T323,T323,Nick Faldo,34
335,T323,T323,Darren Fichardt,34
336,T323,T323,Robin Freeman,34
337,T323,T323,Edward Fryatt,34
338,T323,T323,Hiroyuki Fujita,34
339,T323,T323,Mathew Goggin,34
340,T323,T323,Ricardo Gonzalez,34
341,T323,T323,Jason Gore,34
342,T323,T323,Joakim Haeggman,34
343,T323,T323,Mike Henderson,34
344,T323,T323,David Howell,34
345,T323,T323,David Ishii,34
346,T323,T323,Thongchai Jaidee,34
347,T323,T323,Brendan Jones,34
348,T323,T323,Bobby Kalinowski,34
349,T323,T323,Shingo Katayama,34
350,T323,T323,Kenny Knox,34
351,T323,T323,Kenichi Kuboya,34
352,T323,T323,Barry Lane,34
353,T323,T323,Franklin Langham,34
354,T323,T323,Spencer Levin,34
355,T323,T323,Casey Martin,34
356,T323,T323,Ryan Moore,34
357,T323,T323,Grant Muller,34
358,T323,T323,Chris Nallen,34
359,T323,T323,Greg Norman,34
360,T323,T323,Nick O'Hern,34
361,T323,T323,Andy Oldcorn,34
362,T323,T323,Ian Poulter,34
363,T323,T323,Phillip Price,34
364,T323,T323,Jamie Rogers,34
365,T323,T323,Eduardo Romero,34
366,T323,T323,Brett Rumford,34
367,T323,T323,David Schnider,34
368,T323,T323,Victor Schwamkrug,34
369,T323,T323,Peter Senior,34
370,T323,T323,Paul Sheehan,34
371,T323,T323,Geoffrey Sisk,34
372,T323,T323,Mike Small,34
373,T323,T323,Mike Standly,34
374,T323,T323,Craig Stevens,34
375,T323,T323,Curtis Strange,34
376,T323,T323,Chris Stroud,34
377,T323,T323,Sven Struver,34
378,T323,T323,Chip Sullivan,34
379,T323,T323,Ted Tryba,34
380,T323,T323,Jimmy Walker,34
381,T323,T323,Stephen Woodard,34
382,T323,T323,Eli Zackheim,34
383,T384,T384,Brad Adamonis,35
384,T384,T384,Ty Armstrong,35
385,T384,T384,Michael Beard,35
386,T384,T384,Desvonde Botes,35
387,T384,T384,Chris Botsford,35
388,T384,T384,Bill Britton,35
389,T384,T384,Lloyd Campbell,35
390,T384,T384,"Ron Castillo, Jr.",35
391,T384,T384,David Church,35
392,T384,T384,Bobby Cochran,35
393,T384,T384,Tim Conley,35
394,T384,T384,John Connelly,35
395,T384,T384,Jeff Coston,35
396,T384,T384,Rett Crowder,35
397,T384,T384,Scott Dunlap,35
398,T384,T384,Jamie Elliott,35
399,T384,T384,Klas Eriksson,35
400,T384,T384,Tim Fleming,35
401,T384,T384,Ignacio Garrido,35
402,T384,T384,Richard Green,35
403,T384,T384,Quinn Griffing,35
404,T384,T384,Scott Gutschewski,35
405,T384,T384,Robert Hamilton,35
406,T384,T384,Kevin Hayashi,35
407,T384,T384,Bradley Heaven,35
408,T384,T384,Matt Hendrix,35
409,T384,T384,Nolan Henke,35
410,T384,T384,Tetsuji Hiratsuka,35
411,T384,T384,Bradley Hughes,35
412,T384,T384,Hale Irwin,35
413,T384,T384,Clint Jensen,35
414,T384,T384,Takashi Kamiyama,35
415,T384,T384,Shawn Kelly,35
416,T384,T384,James Kingston,35
417,T384,T384,Tom Kite,35
418,T384,T384,Jeffrey Lankford,35
419,T384,T384,Paul Lawrie,35
420,T384,T384,David Lebeck,35
421,T384,T384,David Lundstrom,35
422,T384,T384,Sandy Lyle,35
423,T384,T384,David Mathis,35
424,T384,T384,Graeme McDowell,35
425,T384,T384,Rob McMillan,35
426,T384,T384,Yusaku Miyazato,35
427,T384,T384,Andy Morse,35
428,T384,T384,Jamie Neher,35
429,T384,T384,Jack Nicklaus,35
430,T384,T384,Peter O'Malley,35
431,T384,T384,Zeb Patten,35
432,T384,T384,"Ron Philo, Jr.",35
433,T384,T384,Don Pooley,35
434,T384,T384,Patrick Prince,35
435,T384,T384,Dean Prowse,35
436,T384,T384,Larry Rinker,35
437,T384,T384,Lee Rinker,35
438,T384,T384,Miguel Rivera,35
439,T384,T384,Akio Sadakata,35
440,T384,T384,Jim Schuman,35
441,T384,T384,Jerry Smith,35
442,T384,T384,Steve Sokol,35
443,T384,T384,Daniel Sugrue,35
444,T384,T384,Mike Sullivan,35
445,T384,T384,Boyd Summerhays,35
446,T384,T384,Phil Tataurangi,35
447,T384,T384,Steven Tate,35
448,T384,T384,Vance Veazey,35
449,T384,T384,JJ Wall,35
450,T384,T384,Tom Watson,35
451,T384,T384,Bubba Watson,35
452,T384,T384,Scott Weatherly,35
453,T384,T384,Paul Wesselingh,35
454,T384,T384,Michelle Wie,35
455,T384,T384,Brian Wilson,35
456,T384,T384,Chris Winkel,35
457,T384,T384,Lian-Wei Zhang,35
458,T459,T459,Carl Alexander,36
459,T459,T459,Lonny Alexander,36
460,T459,T459,Mike Austin,36
461,T459,T459,Eric Axley,36
462,T459,T459,Dirk Ayers,36
463,T459,T459,Mike Baker,36
464,T459,T459,Andy Barrett,36
465,T459,T459,Benoit Beisser,36
466,T459,T459,Ramon Bescansa,36
467,T459,T459,Roy Biancalana,36
468,T459,T459,Marc Bourgeois,36
469,T459,T459,Casey Bourque,36
470,T459,T459,Charlie Brown,36
471,T459,T459,Steve Burns,36
472,T459,T459,Christian Cévaër,36
473,T459,T459,Dinesh Chand,36
474,T459,T459,Jonathan Cheetham,36
475,T459,T459,Patrick Damron,36
476,T459,T459,Cameron Doan,36
477,T459,T459,Craig Doell,36
478,T459,T459,Mike Donald,36
479,T459,T459,Brad Elder,36
480,T459,T459,David Faught,36
481,T459,T459,Raymond Floyd,36
482,T459,T459,Pierre Fulke,36
483,T459,T459,Kevin Giancola,36
484,T459,T459,Marc Girouard,36
485,T459,T459,Tom Gleeton,36
486,T459,T459,Uly Grisette,36
487,T459,T459,Gary Hallberg,36
488,T459,T459,Dan Halldorson,36
489,T459,T459,Mike Harmon,36
490,T459,T459,Scott Harrington,36
491,T459,T459,Brad Hauer,36
492,T459,T459,Peter Hedblom,36
493,T459,T459,Scott Heyn,36
494,T459,T459,Justin Hicks,36
495,T459,T459,Paul Holtby,36
496,T459,T459,Hidemasa Hoshino,36
497,T459,T459,Barry Hume,36
498,T459,T459,Derek Lamely,36
499,T459,T459,Daisuke Maruyama,36
500,T459,T459,Brian McElhinney,36
501,T459,T459,Parker McLachlin,36
502,T459,T459,Brett Melton,36
503,T459,T459,Anthony Millar,36
504,T459,T459,Kris Moe,36
505,T459,T459,Alan Morin,36
506,T459,T459,John Morse,36
507,T459,T459,Bob Mucha,36
508,T459,T459,Mike Northern,36
509,T459,T459,Sean Pacetti,36
510,T459,T459,Myung Jun Park,36
511,T459,T459,Tim Parun,36
512,T459,T459,Scott Piercy,36
513,T459,T459,D.A. Points,36
514,T459,T459,Del Ponchock,36
515,T459,T459,Sam Randolph,36
516,T459,T459,Dave Rummells,36
517,T459,T459,Tom Scherrer,36
518,T459,T459,Steve Schneiter,36
519,T459,T459,Alan Schulte,36
520,T459,T459,Brent Schwarzrock,36
521,T459,T459,Matt Seppanen,36
522,T459,T459,Marcel Siem,36
523,T459,T459,Brian Smith,36
524,T459,T459,Mike Sposa,36
525,T459,T459,"Dave Stockton, Jr.",36
526,T459,T459,Mario Tiziani,36
527,T459,T459,Jon Turcott,36
528,T459,T459,Brett Upper,36
529,T459,T459,Frank Vana,36
530,T459,T459,Simon Wakefield,36
531,T459,T459,Nick Watney,36
532,T459,T459,Tim Weinhart,36
533,T459,T459,Sean Whiffin,36
534,T459,T459,Richard Zokol,36
535,T536,T536,John Adams,37
536,T536,T536,Oscar Álvarez,37
537,T536,T536,Todd Barranger,37
538,T536,T536,John Bermel,37
539,T536,T536,George Bradford,37
540,T536,T536,George Bryan,37
541,T536,T536,GW Cable,37
542,T536,T536,Nick Cassini,37
543,T536,T536,Dennis Colligan,37
544,T536,T536,Nicolas Colsaerts,37
545,T536,T536,Andy Crain,37
546,T536,T536,Charleton Dechert,37
547,T536,T536,Simon Dyson,37
548,T536,T536,John Ellis,37
549,T536,T536,Brad Fabel,37
550,T536,T536,Sean Farren,37
551,T536,T536,Mark Foster,37
552,T536,T536,Derek Gillespie,37
553,T536,T536,Frank Graziosa,37
554,T536,T536,Jimmy Green,37
555,T536,T536,Kevin Haefner,37
556,T536,T536,Anders Hansen,37
557,T536,T536,David Hearn,37
558,T536,T536,Bob Heintz,37
559,T536,T536,Cary Hungate,37
560,T536,T536,Toshi Izawa,37
561,T536,T536,Ken Kelley,37
562,T536,T536,Darrell Kestner,37
563,T536,T536,Brandon Knaub,37
564,T536,T536,Maarten Lafeber,37
565,T536,T536,Gary March,37
566,T536,T536,Joey Maxon,37
567,T536,T536,Jon Mills,37
568,T536,T536,Tatsuaki Nakamura,37
569,T536,T536,Mac O'Grady,37
570,T536,T536,Jonathan Ota,37
571,T536,T536,Jay Overton,37
572,T536,T536,Chris Perry,37
573,T536,T536,Jeff Roth,37
574,T536,T536,John Shawver,37
575,T536,T536,Ron Skayhan,37
576,T536,T536,Bruce Smith,37
577,T536,T536,J.B. Sneve,37
578,T536,T536,Brett Taylor,37
579,T536,T536,Dave Tentis,37
580,T536,T536,Craig Thomas,37
581,T536,T536,Steven Tiley,37
582,T536,T536,Ricky Touma,37
583,T536,T536,Miles Tunnicliff,37
584,T536,T536,Steve Vecellio,37
585,T536,T536,Heath Wassem,37
586,T536,T536,Ryan Welborn,37
587,T536,T536,Ben Willman,37
588,T536,T536,Ian Woosnam,37
589,T536,T536,Zane Zwemke,37
590,T591,T591,David Branham,38
591,T591,T591,John Bungert,38
592,T591,T591,Neil Evans,38
593,T591,T591,Bob Ford,38
594,T591,T591,Robert Garrigus,38
595,T591,T591,Steve Gotsche,38
596,T591,T591,Jerry Haas,38
597,T591,T591,Matthew Hazelden,38
598,T591,T591,Chris Heintz,38
599,T591,T591,Jason Laing,38
600,T591,T591,Rick Leibovich,38
601,T591,T591,Euan Little,38
602,T591,T591,Matthew Loving,38
603,T591,T591,Bryant MacKellar,38
604,T591,T591,Danny Mulhearn,38
605,T591,T591,Leif Olson,38
606,T591,T591,Louis Oosthuizen,38
607,T591,T591,Payton Osborn,38
608,T591,T591,Brett Paquet,38
609,T591,T591,Loren Personett,38
610,T591,T591,Tony Rohlik,38
611,T591,T591,Derek Sanders,38
612,T591,T591,Mike Schuchart,38
613,T591,T591,Ian Spencer,38
614,T591,T591,Brad Sutterfield,38
615,T591,T591,Andrew Tschudin,38
616,T591,T591,Charles Warren,38
617,T591,T591,Dean Wilson,38
618,T591,T591,Gary Wolstenholme,38
619,T591,T591,Fuzzy Zoeller,38
620,T621,T621,Bob Ackerman,39
621,T621,T621,Andrew Buckle,39
622,T621,T621,George Burns,39
623,T621,T621,Rod Curl,39
624,T621,T621,Dave Eichelberger,39
625,T621,T621,John Elliott,39
626,T621,T621,Sean English,39
627,T621,T621,Todd Gleaton,39
628,T621,T621,Jeff Gove,39
629,T621,T621,James Lepp,39
630,T621,T621,William Link IV,39
631,T621,T621,Hennie Otto,39
632,T621,T621,Gary Player,39
633,T621,T621,"Jim Schouller, Jr.",39
634,T621,T621,Steve Scott,39
635,T621,T621,D.J. Trahan,39
636,T621,T621,Yoshinobu Tsukada,39
637,T621,T621,Johnson Wagner,39
638,T621,T621,Andrew Willey,39
639,T640,T640,John Aber,40
640,T640,T640,Frank Bensel,40
641,T640,T640,Charles Coody,40
642,T640,T640,Robert Deruntz,40
643,T640,T640,Brian Dixon,40
644,T640,T640,Mark Evenson,40
645,T640,T640,David Griffiths,40
646,T640,T640,Mike Lavery,40
647,T640,T640,Roger Maltbie,40
648,T640,T640,David Noll,40
649,T640,T640,David Oh,40
650,T640,T640,Arnold Palmer,40
651,T640,T640,Bob Sowards,40
652,T640,T640,Robert Thompson,40
653,T654,T654,Tommy Aaron,41
654,T654,T654,Lewis Atkinson,41
655,T654,T654,Bob Lohr,41
656,T654,T654,Tim Tims,41
657,T654,T654,Tom Weiskopf,41
658,T659,T659,Bob Byman,42
659,T659,T659,David Carr,42
660,T659,T659,Adam Le Vesconte,42
661,T659,T659,Jeff Martin,42
662,T659,T659,Kevin Savage,42
663,664,664,Darren Wallace,43
